,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1322,Trade OU),sciences &,,,,,,
1323,,Wellness,,,,,,
1324,DlabSolutions PLC,Consumer,"B2B,",-,-,-,2018,https://dlab.company
1325,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1326,,,model,count 1Q,taxes 1Q,1Q,founded,
1327,,services,,,,,,
1328,Metatask,Business,B2B,-,-,? 106,2016,http://metatask.io
1329,,software & HR,,,,,,
1330,Marinemon,Business,B2B,-,-,? 14.8K,2018,marinemon.eu
1331,,software & HR,,,,,,
1332,Income Locker,FinTech,"B2B, C2C",-,-,-,2018,www.inlock.io
1333,Venomite Studios,Gaming,B2C,-,-,-,2016,https://venomite.com/
1334,Cora Health,"HealthTech, Life",B2C,-,-,? 4.7K,2016,https://www.cora.health/
1335,,sciences &,,,,,,
1336,,Wellness,,,,,,
1337,Diagnostic Match,"HealthTech, Life","B2B, B2G",-,-,-,2017,www.diagnosticmatch.com
1338,,sciences &,,,,,,
1339,,Wellness,,,,,,
1340,TELNI OU,Communication,"B2B, B2C,",-,-,-,2017,www.telni.ou
1341,,,B2B2C,,,,,
1342,patron.ai,Business,B2B,-,-,-,2019,https://patron.ai
1343,,software & HR,,,,,,
1344,Nebula Network,FinTech,B2B2C,-,-,-,2018,https://nebula.network
1345,Gembex,FinTech,B2B2C,-,-,-,2017,www.gembex.io
1346,Workurious,Business,"B2B, B2C",-,-,-,2018,https://www.workurious.com
1347,,software & HR,,,,,,
1348,Blotocol OU,Consumer,B2B2C,-,-,-,2018,https://blotocol.com/en/
1349,,products and,,,,,,
1350,,services,,,,,,
1351,IPOhub,FinTech,"B2B, B2C",-,-,-,2017,www.ipohub.io
1352,Dragonglass,Gaming,"B2B, B2C",-,-,-,2017,dragonglass.com
1353,MeetnGreetMe,TravelTech,"B2C,",-,-,-,2016,https://meetngreetme.com/
1354,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1355,,,model,count 1Q,taxes 1Q,1Q,founded,
1356,,,B2B2C,,,,,
1357,BOOSTYS,Consumer,B2B2C,-,-,? 15,2018,https://boostys.net
1358,,products and,,,,,,
1359,,services,,,,,,
1360,Forcera OU,PropTech &,"B2B, B2G",-,-,-,2018,forcera.eu
1361,,Construction,,,,,,
1362,ByteBot,FinTech,"B2B, B2C",-,-,-,2018,www.bytebot.cx
1363,Lively,"HealthTech, Life",B2B2C,-,-,-,2018,https://uselively.com/
1364,,sciences &,,,,,,
1365,,Wellness,,,,,,
1366,LEXIT Technologies,AdTech &,"B2B, B2C,",-,-,-,2018,www.lexit.co
1367,,Creative Tech,B2B2C,,,,,
1368,Polisensio,CleanTech,"B2B, B2G",-,-,-,2017,www.polisens.io
1369,NoSoySauce Games,Gaming,"B2C,",-,-,-,2018,https://nosoysauce.games
1370,,,B2B2C,,,,,
1371,CureAssist,"HealthTech, Life","B2B, B2C,",-,-,-,2018,https://www.cureassist.eu
1372,,sciences &,B2B2C,,,,,
1373,,Wellness,,,,,,
1374,BitOfProperty OU,FinTech,B2B2C,-,-,-,2017,https://bitofproperty.com/
1375,Crumblo,FinTech,B2B,-,-,? 4.3K,2018,https://www.crumblo.com/
1376,WorkEma.com,Business,"B2B, B2C,",-,-,? 25.4K,2011,https://www.workema.com
1377,,software & HR,B2B2C,,,,,
1378,Lookastic OU,Consumer,B2C,-,-,? 16.8K,2015,https://lookastic.com
1379,,products and,,,,,,
1380,,services,,,,,,
1381,AdKobi Online-in-one,Business,B2B,-,-,-,2018,turksa.eu
1382,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1383,,,model,count 1Q,taxes 1Q,1Q,founded,
1384,Aenbee OU,Consumer,"B2C,",2,-,-,2018,patentscope.wipo.int/search/en/
1385,,products and,B2B2C,,,,,detail.jsf?docId=WO2018138734
1386,,services,,,,,,
1387,Betalgo OU,Business,"B2B, B2C",-,-,-,2018,http://www.betalgo.com/
1388,,software & HR,,,,,,
1389,StyleUp,Consumer,"B2B, C2C,",-,-,-,2011,https://styleup.clothing/
1390,,products and,B2C,,,,,
1391,,services,,,,,,
1392,Velvet,FinTech,"B2B, B2C,",-,-,-,2016,www.velvet.li
1393,,,B2B2C,,,,,
1394,NASER Technology,"HealthTech, Life",B2B,-,-,-,2017,http://naser.tech
1395,,sciences &,,,,,,
1396,,Wellness,,,,,,
1397,"Soltra ""SolarBook""",Consumer,B2C,-,-,-,2017,www.soltra.ee
1398,,products and,,,,,,
1399,,services,,,,,,
1400,Vumonic - a next-gen AI,Business,"B2B, B2C",-,-,? 118.3K,2018,http://vumonic.com/
1401,driven Market Intelligence,software & HR,,,,,,
1402,Company,,,,,,,
1403,talents.fund,Business,"B2B, B2C,",-,-,-,2019,https://talents.fund/
1404,,software & HR,B2B2C,,,,,
1405,biggid.com,Business,B2B2C,-,-,-,2018,https://biggid.com
1406,,software & HR,,,,,,
1407,Influreply,Business,B2B,-,-,-,2018,www.influreply.com
1408,,software & HR,,,,,,
1409,Baby-Tracker,"HealthTech, Life","B2C,",-,-,? 1K,2018,http://base.kornevgmbh.com/
1410,,sciences &,B2B2C,,,,,
1411,,Wellness,,,,,,
1412,Local Car Hires,Transportation,B2C,-,-,-,2018,https://localcarhires.com
1413,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1414,,,model,count 1Q,taxes 1Q,1Q,founded,
1415,Meredot,Consumer,B2B,-,-,-,2019,https://www.meredot.com/
1416,,products and,,,,,,
1417,,services,,,,,,
1418,AdZillah,AdTech &,"B2B, C2C,",-,-,-,2019,http://adzillah.com/
1419,,Creative Tech,B2C,,,,,
1420,Niuhti,PropTech &,B2B2C,-,-,? 12.1K,2016,niuhti.ee
1421,,Construction,,,,,,
1422,CompAct,CleanTech,B2B,-,-,-,2018,www.compact.eco
1423,Scoremusic,AdTech &,B2C,-,-,-,2016,scoremusic.me
1424,,Creative Tech,,,,,,
1425,GymLink,Business,"B2B,",-,-,-,2018,-
1426,,software & HR,B2B2C,,,,,
1427,Petlife,Consumer,"B2B, C2C,",-,-,-,2017,mypet.life
1428,,products and,B2C,,,,,
1429,,services,,,,,,
1430,AMZautomation,Consumer,B2B,-,-,-,2018,https://app.amzautomation.com
1431,,products and,,,,,,
1432,,services,,,,,,
1433,LawThor,Business,"B2B, B2C,",-,-,? 31,2016,www.lawthor.com
1434,,software & HR,B2B2C,,,,,
1435,WorkStart,Consumer,"C2C, B2C",-,-,-,2018,www.workstar.io
1436,,products and,,,,,,
1437,,services,,,,,,
1438,Beautify,"HealthTech, Life","B2B, B2C,",-,-,? 2.4K,2019,https://beautifyapp.eu
1439,,sciences &,B2B2C,,,,,
1440,,Wellness,,,,,,
1441,Vieolo,Business,B2B,-,-,-,2018,https://OneTruck.io
1442,,software & HR,,,,,,
1443,Canese,Consumer,B2B2C,-,-,? 900,2015,http://canese.ee/
1444,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1445,,,model,count 1Q,taxes 1Q,1Q,founded,
1446,,products and,,,,,,
1447,,services,,,,,,
1448,Smarts,Consumer,"B2B, B2C",-,-,-,2018,https://smarts.ee
1449,,products and,,,,,,
1450,,services,,,,,,
1451,Bioengine - Wastewater,CleanTech,"B2B, B2G",-,-,-,2018,https://bioengine.ee
1452,treatment technologies,,,,,,,
1453,QProved,Business,"B2B, B2C",-,-,-,2019,https://qproved.com/
1454,,software & HR,,,,,,
1455,ZEETRANCE,Transportation,"B2B,",-,-,-,2018,https://zeetrance.com
1456,,& Logistics,B2B2C,,,,,
1457,SecuriNotion,CyberTech,B2B,-,-,-,2018,www.securinotion.com
1458,Catenaccio Football,Gaming,"B2C,",-,-,? 114,2018,https://catenacc.io
1459,Manager by Koronite OU,,B2B2C,,,,,
1460,Ebitly,FinTech,B2B,-,-,-,2020,https://www.ebitly.app
1461,ShufflUp,FinTech,B2C,-,-,-,2018,https://www.shufflup.org/
1462,Zirity,AdTech &,B2B,-,-,-,2018,www.zirity.com
1463,,Creative Tech,,,,,,
1464,LevelUP,Business,"B2B, B2C",-,-,-,2018,https://www.getlevelup.com/
1465,,software & HR,,,,,,stream2
1466,GoInvite,Communication,C2C,-,-,-,2019,www.goinvite.app
1467,tarla.in,AgTech &,"B2B, B2C,",-,-,? 4.9K,2017,www.tarla.in
1468,,FoodTech,B2B2C,,,,,
1469,Midifi,"HealthTech, Life","B2C,",-,-,-,2018,www.midifi.com
1470,,sciences &,B2B2C,,,,,
1471,,Wellness,,,,,,
1472,Pacsent,Business,B2B,-,-,-,2019,https://paccommerce.com
1473,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1474,,,model,count 1Q,taxes 1Q,1Q,founded,
1475,XIV OU,Advanced,B2B,1,-,-,2017,www.xiv.ee
1476,,Manufacturing,,,,,,
1477,,& Industry,,,,,,
1478,Checkspot,Business,"B2B,",-,-,-,2017,checkspotapp.com
1479,,software & HR,B2B2C,,,,,
1480,Considero,Gaming,B2C,-,-,-,2018,https://www.considero.fun/
1481,AddLix,Business,B2B2C,-,-,? 128,2019,www.addlix.com
1482,,software & HR,,,,,,
1483,DEALERBAG,Business,B2B,-,-,-,2018,https://dealerbag.com
1484,,software & HR,,,,,,
1485,FRAPGIO,CyberTech,"B2B, B2C",-,-,-,2019,frapgio.com
1486,Nguyen,Business,B2B,-,-,-,2018,ng.org
1487,,software & HR,,,,,,
1488,SignLang,"HealthTech, Life",B2C,2,-,? 13.2K,2018,signlang.io
1489,,sciences &,,,,,,
1490,,Wellness,,,,,,
1491,Sayat.me,Communication,"C2C, B2C",2,-,-,2018,sayat.me
1492,Moxie Pop-Up Cafe,AgTech &,"B2B, B2C,",-,-,-,2018,www.moxie.ee
1493,,FoodTech,B2B2C,,,,,
1494,Iomob,Transportation,"B2B, B2G",-,-,? 185.8K,2018,iomob.net
1495,,& Logistics,,,,,,
1496,SpeakerGuru,EdTech,"B2B, B2G",-,-,-,2019,http://speakerguru.pro/en
1497,cyex,CyberTech,B2B,-,-,? 10.3K,2018,www.cyex.io
1498,Geme.io,Communication,"B2B, C2C,",-,-,-,2017,https://geme.io/
1499,,,B2B2C,,,,,
1500,Vinicius Miguel,Business,B2B,-,-,-,2018,https://overlay.technology
1501,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1502,,,model,count 1Q,taxes 1Q,1Q,founded,
1503,PrimeSearch,Business,"B2B, B2G,",-,-,? 5K,2018,www.primesearch.io
1504,,software & HR,"B2C,",,,,,
1505,,,B2B2C,,,,,
1506,Scoriff,FinTech,B2B,-,-,-,2018,https://scoriff.com
1507,VooreMET,AgTech &,B2B,-,-,-,2017,https://www.facebook.com/
1508,,FoodTech,,,,,,VooreMETeu/
1509,GetTaxFree,Consumer,B2B2C,-,-,-,2018,https://gettaxfree.io
1510,,products and,,,,,,
1511,,services,,,,,,
1512,TravelWiser OU,TravelTech,B2C,-,-,-,2018,www.travelwiser.io
1513,Sayv-Sustainable lifestyle,FinTech,"B2B,",-,-,-,2018,https://www.getsayv.com/
1514,,,B2B2C,,,,,
1515,Savas Cloud Marketplace,AdTech &,"B2B, B2C",-,-,? 5.9K,2016,https://www.savascloud.com
1516,,Creative Tech,,,,,,
1517,Hiwe,Communication,B2C,-,-,-,2019,hiwe.io
1518,Bluechecked,Consumer,"B2B, B2C",-,-,-,2019,bluechecked.me
1519,,products and,,,,,,
1520,,services,,,,,,
1521,INMACO,Advanced,"B2B,",-,-,-,2018,https://inmaco-ee.com/
1522,,Manufacturing,B2B2C,,,,,
1523,,& Industry,,,,,,
1524,Takeout,AgTech &,"B2B, B2C",-,-,-,2018,https://takeout.ee
1525,,FoodTech,,,,,,
1526,Wemply,Business,B2B,-,-,? 44.9K,2017,https://wemply.com
1527,,software & HR,,,,,,
1528,truck4goods,Transportation,"B2B, B2G,",-,-,? 13.7K,2019,www.truck4goods.com
1529,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1530,,,model,count 1Q,taxes 1Q,1Q,founded,
1531,Wastefox,CleanTech,"B2G, B2C",-,-,? 7.1K,2017,www.wastefox.ee
1532,SmartCredit.io,FinTech,"C2C,",-,-,-,2017,https://smartcredit.io
1533,,,B2B2C,,,,,
1534,Mitogro,"HealthTech, Life",B2B,-,-,-,2015,www.mitogro.com
1535,,sciences &,,,,,,
1536,,Wellness,,,,,,
1537,Bizplay,EdTech,"B2B, B2G",-,-,? 7.4K,2013,http://ettevotluskyla.ee/
1538,Scautor,PropTech &,B2B,-,-,? 1.9K,2018,www.scautor.com
1539,,Construction,,,,,,
1540,Nanordica Medical,"HealthTech, Life","B2B,",-,-,-,2019,https://nanordica.com/
1541,,sciences &,B2B2C,,,,,
1542,,Wellness,,,,,,
1543,akvalabs,AgTech &,"B2B, B2C",-,-,-,2019,http://www.akvalabs.com
1544,,FoodTech,,,,,,
1545,EKOTEKT,PropTech &,"B2B, B2C",-,-,-,2019,www.ekotekt.com
1546,,Construction,,,,,,
1547,Xperience by Horse,TravelTech,"B2B, B2C,",-,-,-,2018,https://xperiencebyhorse.com/
1548,,,B2B2C,,,,,
1549,Groveneer,Consumer,"B2B, B2C",-,-,-,2018,www.groveneer.com
1550,,products and,,,,,,
1551,,services,,,,,,
1552,IdCredit,CyberTech,B2B,-,-,-,2017,www.idcredit.info
1553,HopKid,Communication,"C2C, B2C",-,-,-,2018,https://hopkid.ee/en
1554,Magic Carpet,Consumer,"B2B, B2C,",-,-,? 1.4K,2019,www.magiccarpet.tech
1555,,products and,B2B2C,,,,,
1556,,services,,,,,,
1557,Cyberconnecting,CyberTech,B2B,-,-,-,2018,https://www.cyberconnecting.net/
1558,WebTotem,CyberTech,"B2B, B2G",-,-,-,2017,https://wtotem.com
1559,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1560,,,model,count 1Q,taxes 1Q,1Q,founded,
1561,Cognitive Billboard,AdTech &,B2B,-,-,-,2019,www.cognitivebillboard.com
1562,,Creative Tech,,,,,,
1563,autom8,CyberTech,"B2B, B2C",-,-,-,2019,www.autom8labs.ai
1564,T-COM,AdTech &,B2B2C,-,-,-,2019,www.t-com.ee
1565,,Creative Tech,,,,,,
1566,Drishti (Omnividence: to,SpaceTech,"B2B, B2G,",-,-,-,2018,https://isenses.eu/
1567,see all): machine vision for,,"B2C,",,,,,
1568,autonomy.,,B2B2C,,,,,
1569,Iriscan,CyberTech,B2B,-,-,? 71,2018,https://www.iriscan.net/
1570,Audiosdroid OU,Gaming,B2C,-,-,? 8.5K,2019,https://www.audiosdroid.com
1571,WeControl - GDPR,Business,B2B,-,-,? 93K,2018,https://wecontrol.io
1572,compliance eco-system,software & HR,,,,,,
1573,EVOESTATE,FinTech,"B2B, B2C,",-,-,-,2019,https://evoestate.com/
1574,,,B2B2C,,,,,
1575,Factology.Systems,CyberTech,B2B2C,-,-,-,2019,https://factology.systems
1576,SafeTraffic,Transportation,B2B2C,-,-,-,2019,safetraffic.eu
1577,,& Logistics,,,,,,
1578,Feniks Gaming Ou,Gaming,"B2B, C2C,",1,-,-,2017,www.feniksgaming.com
1579,,,B2C,,,,,
1580,JetBeep,FinTech,B2B,-,-,-,2020,http://jetbeep.com
1581,OOMZEE OU,Communication,"B2B, B2C,",-,-,-,2017,www.oomzee.com
1582,,,B2B2C,,,,,
1583,Recoil OU,Advanced,"B2G, B2C",-,-,-,2018,https://recoilgear.com/
1584,,Manufacturing,,,,,,
1585,,& Industry,,,,,,
1586,COSTS,FinTech,"B2B, B2C",-,-,-,2018,https://costs.ee
1587,Guide Now,TravelTech,B2C,-,-,-,2019,www.guidenow.ee
1588,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1589,,,model,count 1Q,taxes 1Q,1Q,founded,
1590,Workocto,Business,B2B,-,-,-,2018,www.workocto.com
1591,,software & HR,,,,,,
1592,Hotelizy,TravelTech,"B2B,",-,-,-,2017,https://hotelizy.com
1593,,,B2B2C,,,,,
1594,Hala.ai,Business,B2B,-,-,? 675,2017,https://hala.ai/
1595,,software & HR,,,,,,
1596,OddEye,CyberTech,B2B,-,-,-,2017,https://www.oddeye.co/
1597,XZEN,FinTech,"B2B, B2C",-,-,-,2018,www.xzen.io
1598,Tradesman,Consumer,"C2C, B2C,",-,-,-,2018,www.tradesman.eu
1599,,products and,B2B2C,,,,,
1600,,services,,,,,,
1601,Trumpauto,Business,B2B,-,-,? 22.6K,2019,www.trumpauto.eu
1602,,software & HR,,,,,,
1603,fetchM,AdTech &,"B2C,",1,-,-,2019,fetchm.app
1604,,Creative Tech,B2B2C,,,,,
1605,Artineering,AdTech &,"B2B,",-,-,? 51.4K,2019,https://artineering.io
1606,,Creative Tech,B2B2C,,,,,
1607,Maibax,EdTech,"B2B, B2C",-,-,-,2019,https://maibax.com/
1608,PharmaWise,"HealthTech, Life","B2C,",-,-,-,2019,https://pharmawise.io
1609,,sciences &,B2B2C,,,,,
1610,,Wellness,,,,,,
1611,EnLife,PropTech &,"B2B,",-,-,? -331,2016,www.justsmart.eu
1612,,Construction,B2B2C,,,,,
1613,iotex,Communication,"B2B, C2C,",-,-,-,2019,http://www.iotexgroup.com
1614,,,B2C,,,,,
1615,Worqaround,Business,"B2B, B2C",-,-,-,2019,https://worqaround.com/
1616,,software & HR,,,,,,
1617,Addgoals,Communication,-,-,-,-,2014,https://addgoals.com/
1618,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1619,,,model,count 1Q,taxes 1Q,1Q,founded,
1620,Addivide,AdTech &,-,-,-,-,2016,http://addivide.com/
1621,,Creative Tech,,,,,,
1622,Snabb,Business,B2B,-,-,-,2015,https://barking.ee/
1623,,software & HR,,,,,,
1624,Big Data Scoring,FinTech,-,-,-,? 257.3K,2013,https://www.bigdatascoring.com/
1625,Betterspot,CyberTech,-,-,-,-,2018,https://betterspot.com/
1626,Blockhive,FinTech,-,-,-,-,2017,http://blockhive.ee/
1627,Bondkick,FinTech,-,-,-,? 132.1K,2014,http://www.bondkick.com/
1628,Bus-Mile,Transportation,-,-,-,-,2018,https://www.bus-mile.com/et
1629,,& Logistics,,,,,,
1630,Carbonific,CleanTech,-,-,-,-,2017,https://carbonific.com/
1631,Contactless.io,Business,B2B2C,-,-,-,2018,Contactless.io
1632,,software & HR,,,,,,
1633,Dietbooster,"HealthTech, Life",-,-,-,-,2012,https://www.dietbooster.com/
1634,,sciences &,,,,,,
1635,,Wellness,,,,,,
1636,Cyber Struggle,CyberTech,-,-,-,? 48.9K,2019,https: //cyberstruggle.org/en/
1637,Esensorics,AgTech &,B2B,-,-,? 704,2015,http://www.esensorics.com/
1638,,FoodTech,,,,,,
1639,FIELDMAN,AdTech &,-,-,-,-,2015,http://fieldman.io/
1640,,Creative Tech,,,,,,
1641,ForkLog Group OU,Communication,"B2B, B2C",-,-,? 38.7K,2018,https://forklog.com/
1642,Glocalzone,TravelTech,"C2C, B2C",-,-,? 4.1K,2018,https://glocalzone.com
1643,Glowforth,Gaming,-,-,-,-,2012,http://glowforth.com/
1644,GoGoNano,Consumer,"B2B, B2C",-,-,? 6.8K,2013,https://www.gogonano.com
1645,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1646,,,model,count 1Q,taxes 1Q,1Q,founded,
1647,,services,,,,,,
1648,Heimdallr,Consumer,-,-,-,-,2014,http://www.heimsmart.com/
1649,,products and,,,,,,
1650,,services,,,,,,
1651,Helpflight,TravelTech,B2C,-,-,-,2016,https://helpflight.com/
1652,Helpific,"HealthTech, Life",-,-,-,-,2014,http://www.helpific.com/
1653,,sciences &,,,,,,
1654,,Wellness,,,,,,
1655,IDKliendikaart,AdTech &,-,-,-,-,2013,http://www.kliendikaardid.ee/
1656,,Creative Tech,,,,,,
1657,InDreamer,FinTech,-,-,-,-,2018,https://indreamer.com/
1658,Inventory,AdTech &,-,1,-,-,2016,http://www.inventory.com/
1659,,Creative Tech,,,,,,
1660,Investorise,FinTech,-,-,-,-,2017,https://investorise.com/
1661,Link Labs,Consumer,"B2B,",-,-,? 15.1K,2016,www.linklabs.io
1662,,products and,B2B2C,,,,,
1663,,services,,,,,,
1664,Lurento,Transportation,-,-,-,? 2.3K,2015,https://lurento.com/
1665,,& Logistics,,,,,,
1666,Maakler,PropTech &,-,-,-,? 1.8K,2015,http://maakler.ee/
1667,,Construction,,,,,,
1668,MageFlow,AdTech &,-,-,-,-,2013,https://prototypely.github.io/
1669,,Creative Tech,,,,,,mageflow/
1670,Maxify Group,Business,-,-,-,-,2015,http://www.maxifygroup.com/
1671,,software & HR,,,,,,
1672,Minter,AdTech &,-,-,-,? 1.6K,2015,https://minter.io/
1673,,Creative Tech,,,,,,
1674,MotionChart,"HealthTech, Life",-,1,-,-,2014,https://motionchart.com/
1675,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1676,,,model,count 1Q,taxes 1Q,1Q,founded,
1677,,sciences &,,,,,,
1678,,Wellness,,,,,,
1679,MyWineTour,TravelTech,-,-,-,-,2015,http://www.mywinetour.eu/
1680,Netiarst,"HealthTech, Life",-,-,-,? 121,2015,http://www.netiarst.ee/
1681,,sciences &,,,,,,
1682,,Wellness,,,,,,
1683,Neuromation,Business,-,-,-,-,2016,https://www.neuromation.io/en/
1684,,software & HR,,,,,,
1685,Pay4results,AdTech &,-,-,-,-,2012,http://www.pay4results.eu/
1686,,Creative Tech,,,,,,
1687,Photofing,PropTech &,-,-,-,-,2013,https://photofing.com/
1688,,Construction,,,,,,
1689,Pluss ID,Consumer,-,-,-,? 50.9K,2013,http://www.pluss-id.com/
1690,,products and,,,,,,
1691,,services,,,,,,
1692,SafeToAct,"HealthTech, Life",-,-,-,? 1.9K,2014,http://www.safetoact.com/
1693,,sciences &,,,,,,
1694,,Wellness,,,,,,
1695,ScaleDrone,Business,-,1,-,? 6K,2014,http://www.scaledrone.com/
1696,,software & HR,,,,,,
1697,SilverHull,CleanTech,-,-,-,-,2018,-
1698,Skillcable,Business,-,-,-,-,2018,https://skillcable.com/
1699,,software & HR,,,,,,
1700,smartbnb OU,Business,"B2B,",-,-,? 804.3K,2016,https://smartbnb.io
1701,,software & HR,B2B2C,,,,,
1702,Somno,Business,-,2,-,-,2015,https://somno.co/et
1703,,software & HR,,,,,,
1704,Sorry as a service,Business,-,-,-,? 2.9K,2015,http://sorryasaservice.com/
1705,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1706,,,model,count 1Q,taxes 1Q,1Q,founded,
1707,,software & HR,,,,,,
1708,spicetone,AdTech &,-,-,-,? 570,2013,http://www.spicetone.com/
1709,,Creative Tech,,,,,,
1710,Stepshot,Business,-,-,-,? 269.8K,2016,http://stepshot.net/
1711,,software & HR,,,,,,
1712,zazler,Business,-,-,-,-,2012,http://www.zazler.com/
1713,,software & HR,,,,,,
1714,Targetta,AdTech &,-,-,-,? 7K,2015,http://www.targetta.net/
1715,,Creative Tech,,,,,,
1716,Timey,AgTech &,-,-,-,-,2018,https://www.timey.ltd/?
1717,,FoodTech,,,,,,fbclid=IwAR2yvn8IEFh9XbU-
1718,,,,,,,,NycWcsEZzj9MNbdaaT4sR-
1719,,,,,,,,zYdejiIK38DJ95PIpXrvg
1720,Toitla,AgTech &,-,-,-,? 3.4K,2015,http://toitla.com/
1721,,FoodTech,,,,,,
1722,trainedon,Business,-,-,-,? 277.6K,2013,http://sessionlab.com/
1723,,software & HR,,,,,,
1724,velmenni,Communication,-,-,-,-,2014,http://www.velmenni.com/
1725,viks,CleanTech,-,-,-,-,2012,http://viks.cc/
1726,VITS,Business,B2B,-,-,-,2019,www.vits.co
1727,,software & HR,,,,,,
1728,Transferfast,FinTech,-,-,-,-,2015,https://transferfast.eu/en/
1729,MediaHub Labs,AdTech &,-,-,-,-,2017,https://www.mediahublabs.com/
1730,,Creative Tech,,,,,,
1731,ulip,"HealthTech, Life","B2B, B2C",-,-,? 1.1K,2018,http://www.ulip.ee
1732,,sciences &,,,,,,
1733,,Wellness,,,,,,
1734,Allbebet,Gaming,-,-,-,-,2018,http://allbebet.com/
1735,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1736,,,model,count 1Q,taxes 1Q,1Q,founded,
1737,Taskutark,EdTech,B2C,-,-,-,2013,https://www.taskutark.ee/m/
1738,Enetic,CleanTech,-,-,-,? 2.1K,2011,http://www.enetic.ee/et/
1739,SupplierPlus,FinTech,"B2B, B2G",-,-,-,2016,www.supplierplus.com
1740,WithYou,AdTech &,"B2B, B2C",-,-,-,2018,withyou.ee
1741,,Creative Tech,,,,,,
1742,Pernimo,AdTech &,-,-,-,? 9K,2019,https://pernimo.com/
1743,,Creative Tech,,,,,,
1744,Piggymind,FinTech,-,-,-,-,2018,https://www.piggymind.com/
1745,Rokkex,FinTech,-,1,-,? 500,2019,https://www.rokkex.com/
1746,OMVAPT,CyberTech,B2B2C,-,-,-,2019,https://omvapt.com
1747,REXXBN,FinTech,"B2B,",-,-,? 19K,2019,www.rexxbn.com
1748,,,B2B2C,,,,,
1749,FiFi Finance,FinTech,B2C,-,-,? 6.6K,2019,https://fififinance.com/
1750,Burationo,FinTech,-,-,-,-,2019,https://buratino.io/
1751,Montonio,FinTech,"B2B,",-,-,-,2018,https://montonio.com/
1752,,,B2B2C,,,,,
1753,Multiwebpay,FinTech,"B2B, C2C,",1,-,-,2018,https://nitronpay.com
1754,,,B2B2C,,,,,
1755,HappyMe,Business,B2B,-,-,? 31.6K,2017,https://happyme.ee/en/
1756,,software & HR,,,,,,
1757,Docsify,AdTech &,-,-,-,? 7.6K,2016,https://docsify.net/
1758,,Creative Tech,,,,,,
1759,Eventify Life,AdTech &,-,-,-,? 2K,2018,https://eventify.app/
1760,,Creative Tech,,,,,,
1761,Rimuut,FinTech,B2B,-,-,? 4.2M,2017,www.rimuut.com
1762,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1763,,,model,count 1Q,taxes 1Q,1Q,founded,
1764,Malkarak OU,"HealthTech, Life",B2C,-,-,? 36K,2018,https://www.undoapp.com/
1765,,sciences &,,,,,,
1766,,Wellness,,,,,,
1767,Protribe Sports,AdTech &,"B2C,",-,-,-,2018,https://play.google.com/store/apps/
1768,Management,Creative Tech,B2B2C,,,,,details?
1769,,,,,,,,id=com.protribe.protribe&hl=en_US
1770,Columbery,TravelTech,-,-,-,-,2018,https://www.facebook.com/pg/
1771,,,,,,,,columbery/about/?ref=page_internal
1772,biometric.chat,CyberTech,-,-,-,-,2018,https://www.biometric.chat/
1773,Fenorri,Business,"B2B, B2G",-,-,-,2018,fenorri.com
1774,,software & HR,,,,,,
1775,GearShare,AdTech &,-,-,-,-,2018,https://www.gearsharehub.com/
1776,,Creative Tech,,,,,,
1777,Renaura Wellness,"HealthTech, Life",-,-,-,-,2018,https://renaura.com/
1778,,sciences &,,,,,,
1779,,Wellness,,,,,,
1780,Marketorient,AdTech &,-,-,-,-,2018,http://marketorient.com/
1781,,Creative Tech,,,,,,
1782,WhaleTail,TravelTech,-,-,-,-,2018,http://whaletail.eu/
1783,Leadcall,Communication,"B2B, B2C,",-,-,-,2017,https://leadcall.me/
1784,,,B2B2C,,,,,
1785,Scribble Pen Inc.,Consumer,-,-,-,-,2019,https://scribblepen.com/
1786,,products and,,,,,,
1787,,services,,,,,,
1788,ARTSENSE,AdTech &,-,-,-,-,2017,http://artsense.me/
1789,,Creative Tech,,,,,,
1790,Nuland,Communication,-,-,-,-,2018,https://nuland.io/
1791,Visitick OU,Consumer,B2B2C,-,-,-,2018,https://visitick.com/
1792,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1793,,,model,count 1Q,taxes 1Q,1Q,founded,
1794,,products and,,,,,,
1795,,services,,,,,,
1796,TravelGee.AI,TravelTech,-,-,-,-,2019,https://www.travelgee.ai/
1797,Ideasgym,EdTech,"B2B, B2C",-,-,-,2019,https://www.ideasgym.com
