,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1325,Vote Network,Consumer,"B2G, C2C",-,-,-,2018,https://vote.network
1326,,products and,,,,,,
1327,,services,,,,,,
1328,Goslim school (Vexor,"HealthTech, Life",B2C,2,-,? 1.1K,2017,www.goslim.pro
1329,Trade OU),sciences &,,,,,,
1330,,Wellness,,,,,,
1331,DlabSolutions PLC,Consumer,"B2B,",-,-,-,2018,https://dlab.company
1332,,products and,B2B2C,,,,,
1333,,services,,,,,,
1334,Metatask,Business,B2B,-,-,-,2016,http://metatask.io
1335,,software & HR,,,,,,
1336,Marinemon,Business,B2B,-,-,? 10.6K,2018,marinemon.eu
1337,,software & HR,,,,,,
1338,Income Locker,FinTech,"B2B, C2C",-,-,-,2018,www.inlock.io
1339,Cora Health,"HealthTech, Life",B2C,-,-,? 8.7K,2016,https://www.cora.health/
1340,,sciences &,,,,,,
1341,,Wellness,,,,,,
1342,Diagnostic Match,"HealthTech, Life","B2B, B2G",-,-,-,2017,www.diagnosticmatch.com
1343,,sciences &,,,,,,
1344,,Wellness,,,,,,
1345,AliNull,Consumer,"B2B, B2C",2,-,-,2018,alinull.com
1346,,products and,,,,,,
1347,,services,,,,,,
1348,TELNI OU,Communication,"B2B, B2C,",-,-,-,2017,www.telni.ou
1349,,,B2B2C,,,,,
1350,patron.ai,Business,B2B,-,-,? 281,2019,https://patron.ai
1351,,software & HR,,,,,,
1352,Binalyze,CyberTech,"B2B, B2C",1,-,? 1.6K,2018,www.binalyze.com
1353,Nebula Network,FinTech,B2B2C,-,-,-,2018,https://nebula.network
1354,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1355,,,model,count 3Q,taxes 3Q,3Q,founded,
1356,Gembex,FinTech,B2B2C,-,-,-,2017,www.gembex.io
1357,IPOhub,FinTech,"B2B, B2C",-,-,-,2017,www.ipohub.io
1358,Dragonglass,Gaming,"B2B, B2C",-,-,-,2017,dragonglass.com
1359,Power Algae,CleanTech,"B2B,",-,-,-,2013,www.poweralgae.eu
1360,,,B2B2C,,,,,
1361,Flowbase,Advanced,"B2B,",-,-,? 7.5K,2018,www.flowbase.io
1362,,Manufacturing,B2B2C,,,,,
1363,,& Industry,,,,,,
1364,MeetnGreetMe,TravelTech,"B2C,",-,-,-,2016,https://meetngreetme.com/
1365,,,B2B2C,,,,,
1366,BOOSTYS,Consumer,B2B2C,-,-,-,2018,https://boostys.net
1367,,products and,,,,,,
1368,,services,,,,,,
1369,Forcera OU,PropTech &,"B2B, B2G",-,-,-,2018,forcera.eu
1370,,Construction,,,,,,
1371,ByteBot,FinTech,"B2B, B2C",-,-,-,2018,www.bytebot.cx
1372,Lively,"HealthTech, Life",B2B2C,-,-,-,2018,https://uselively.com/
1373,,sciences &,,,,,,
1374,,Wellness,,,,,,
1375,LEXIT Technologies,AdTech &,"B2B, B2C,",5,-,-,2018,www.lexit.co
1376,,Creative Tech,B2B2C,,,,,
1377,Polisensio,CleanTech,"B2B, B2G",1,-,-,2017,www.polisens.io
1378,NoSoySauce Games,Gaming,"B2C,",-,-,-,2018,https://nosoysauce.games
1379,,,B2B2C,,,,,
1380,CureAssist,"HealthTech, Life","B2B, B2C,",-,-,-,2018,https://www.cureassist.eu
1381,,sciences &,B2B2C,,,,,
1382,,Wellness,,,,,,
1383,Cake Print,Consumer,"B2B, B2C",-,-,-,2018,printly.ee
1384,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1385,,,model,count 3Q,taxes 3Q,3Q,founded,
1386,,products and,,,,,,
1387,,services,,,,,,
1388,Crumblo,FinTech,B2B,-,-,-,2018,https://www.crumblo.com/
1389,WorkEma.com,Business,"B2B, B2C,",2,-,-,2011,https://www.workema.com
1390,,software & HR,B2B2C,,,,,
1391,Lookastic OU,Consumer,B2C,-,-,? 15.2K,2015,https://lookastic.com
1392,,products and,,,,,,
1393,,services,,,,,,
1394,AdKobi Online-in-one,Business,B2B,-,-,-,2018,turksa.eu
1395,Omni-Channel Marketing,software & HR,,,,,,
1396,SaaS Platform,,,,,,,
1397,Aenbee OU,Consumer,"B2C,",1,-,-,2018,patentscope.wipo.int/search/en/
1398,,products and,B2B2C,,,,,detail.jsf?docId=WO2018138734
1399,,services,,,,,,
1400,Betalgo OU,Business,"B2B, B2C",1,-,? 3.4K,2018,http://www.betalgo.com/
1401,,software & HR,,,,,,
1402,StyleUp,Consumer,"B2B, C2C,",-,-,-,2011,https://styleup.clothing/
1403,,products and,B2C,,,,,
1404,,services,,,,,,
1405,Velvet,FinTech,"B2B, B2C,",-,-,-,2016,www.velvet.li
1406,,,B2B2C,,,,,
1407,NASER Technology,"HealthTech, Life",B2B,-,-,-,2017,http://naser.tech
1408,,sciences &,,,,,,
1409,,Wellness,,,,,,
1410,"Soltra ""SolarBook""",Consumer,B2C,-,-,-,2017,www.soltra.ee
1411,,products and,,,,,,
1412,,services,,,,,,
1413,Vumonic - a next-gen AI,Business,"B2B, B2C",-,-,? 66.6K,2018,http://vumonic.com/
1414,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1415,,,model,count 3Q,taxes 3Q,3Q,founded,
1416,biggid.com,Business,B2B2C,-,-,-,2018,https://biggid.com
1417,,software & HR,,,,,,
1418,Baby-Tracker,"HealthTech, Life","B2C,",-,-,? 427,2018,http://base.kornevgmbh.com/
1419,,sciences &,B2B2C,,,,,
1420,,Wellness,,,,,,
1421,Local Car Hires,Transportation,B2C,-,-,-,2018,https://localcarhires.com
1422,,& Logistics,,,,,,
1423,Meredot,Consumer,B2B,-,-,-,2019,https://www.meredot.com/
1424,,products and,,,,,,
1425,,services,,,,,,
1426,AdZillah,AdTech &,"B2B, C2C,",-,-,-,2019,http://adzillah.com/
1427,,Creative Tech,B2C,,,,,
1428,CompAct,CleanTech,B2B,-,-,-,2018,www.compact.eco
1429,Scoremusic,AdTech &,B2C,-,-,-,2016,scoremusic.me
1430,,Creative Tech,,,,,,
1431,GymLink,Business,"B2B,",-,-,-,2018,-
1432,,software & HR,B2B2C,,,,,
1433,Petlife,Consumer,"B2B, C2C,",-,-,-,2017,mypet.life
1434,,products and,B2C,,,,,
1435,,services,,,,,,
1436,AMZautomation,Consumer,B2B,-,-,-,2018,https://app.amzautomation.com
1437,,products and,,,,,,
1438,,services,,,,,,
1439,LawThor,Business,"B2B, B2C,",1,-,? 1.2K,2016,www.lawthor.com
1440,,software & HR,B2B2C,,,,,
1441,Vieolo,Business,B2B,-,-,-,2018,https://OneTruck.io
1442,,software & HR,,,,,,
1443,Canese,Consumer,B2B2C,1,-,? 600,2015,http://canese.ee/
1444,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1445,,,model,count 3Q,taxes 3Q,3Q,founded,
1446,,services,,,,,,
1447,Smarts,Consumer,"B2B, B2C",-,-,-,2018,https://smarts.ee
1448,,products and,,,,,,
1449,,services,,,,,,
1450,Bioengine - Wastewater,CleanTech,"B2B, B2G",-,-,-,2018,https://bioengine.ee
1451,treatment technologies,,,,,,,
1452,QProved,Business,"B2B, B2C",-,-,-,2019,https://qproved.com/
1453,,software & HR,,,,,,
1454,ZEETRANCE,Transportation,"B2B,",-,-,-,2018,https://zeetrance.com
1455,,& Logistics,B2B2C,,,,,
1456,SecuriNotion,CyberTech,B2B,1,-,-,2018,www.securinotion.com
1457,Catenaccio Football,Gaming,"B2C,",-,-,? 96,2018,https://catenacc.io
1458,Manager by Koronite OU,,B2B2C,,,,,
1459,Ebitly,FinTech,B2B,-,-,-,2020,https://www.ebitly.app
1460,ShufflUp,FinTech,B2C,-,-,-,2018,https://www.shufflup.org/
1461,Zirity,AdTech &,B2B,1,-,? 192,2018,www.zirity.com
1462,,Creative Tech,,,,,,
1463,LevelUP,Business,"B2B, B2C",1,-,-,2018,https://www.getlevelup.com/
1464,,software & HR,,,,,,stream2
1465,GoInvite,Communication,C2C,-,-,-,2019,www.goinvite.app
1466,tarla.in,AgTech &,"B2B, B2C,",-,-,? 565,2017,www.tarla.in
1467,,FoodTech,B2B2C,,,,,
1468,Midifi,"HealthTech, Life","B2C,",1,-,-,2018,www.midifi.com
1469,,sciences &,B2B2C,,,,,
1470,,Wellness,,,,,,
1471,Pacsent,Business,B2B,-,-,-,2019,https://paccommerce.com
1472,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1473,,,model,count 3Q,taxes 3Q,3Q,founded,
1474,Checkspot,Business,"B2B,",1,-,-,2017,checkspotapp.com
1475,,software & HR,B2B2C,,,,,
1476,Considero,Gaming,B2C,-,-,-,2018,https://www.considero.fun/
1477,AddLix,Business,B2B2C,-,-,? 1,2019,www.addlix.com
1478,,software & HR,,,,,,
1479,DEALERBAG,Business,B2B,-,-,-,2018,https://dealerbag.com
1480,,software & HR,,,,,,
1481,Nguyen,Business,B2B,-,-,-,2018,ng.org
1482,,software & HR,,,,,,
1483,SignLang,"HealthTech, Life",B2C,-,-,? 14.2K,2018,signlang.io
1484,,sciences &,,,,,,
1485,,Wellness,,,,,,
1486,YORSO,AgTech &,B2B,-,-,? 15K,2018,https://yorso.com
1487,,FoodTech,,,,,,
1488,Moxie Pop-Up Cafe,AgTech &,"B2B, B2C,",-,-,? 1.3K,2018,www.moxie.ee
1489,,FoodTech,B2B2C,,,,,
1490,Iomob,Transportation,"B2B, B2G",-,-,? 60.5K,2018,iomob.net
1491,,& Logistics,,,,,,
1492,SpeakerGuru,EdTech,"B2B, B2G",-,-,-,2019,http://speakerguru.pro/en
1493,cyex,CyberTech,B2B,-,-,-,2018,www.cyex.io
1494,Geme.io,Communication,"B2B, C2C,",-,-,-,2017,https://geme.io/
1495,,,B2B2C,,,,,
1496,AlphaAR,Consumer,B2B,-,-,? 252,2018,https://alphaar.io/
1497,,products and,,,,,,
1498,,services,,,,,,
1499,Vinicius Miguel,Business,B2B,-,-,? 3.7K,2018,https://overlay.technology
1500,,software & HR,,,,,,
1501,PrimeSearch,Business,"B2B, B2G,",-,-,? 234,2018,www.primesearch.io
1502,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1503,,,model,count 3Q,taxes 3Q,3Q,founded,
1504,,software & HR,"B2C,",,,,,
1505,,,B2B2C,,,,,
1506,Scoriff,FinTech,B2B,-,-,-,2018,https://scoriff.com
1507,VooreMET,AgTech &,B2B,-,-,? 784,2017,https://www.facebook.com/
1508,,FoodTech,,,,,,VooreMETeu/
1509,GetTaxFree,Consumer,B2B2C,-,-,-,2018,https://gettaxfree.io
1510,,products and,,,,,,
1511,,services,,,,,,
1512,TravelWiser OU,TravelTech,B2C,-,-,-,2018,www.travelwiser.io
1513,Sayv-Sustainable lifestyle,FinTech,"B2B,",-,-,-,2018,https://www.getsayv.com/
1514,,,B2B2C,,,,,
1515,Savas Cloud Marketplace,AdTech &,"B2B, B2C",-,-,? 2K,2016,https://www.savascloud.com
1516,,Creative Tech,,,,,,
1517,Hiwe,Communication,B2C,-,-,-,2019,hiwe.io
1518,Bluechecked,Consumer,"B2B, B2C",-,-,-,2019,bluechecked.me
1519,,products and,,,,,,
1520,,services,,,,,,
1521,INMACO,Advanced,"B2B,",-,-,-,2018,https://inmaco-ee.com/
1522,,Manufacturing,B2B2C,,,,,
1523,,& Industry,,,,,,
1524,Takeout,AgTech &,"B2B, B2C",-,-,-,2018,https://takeout.ee
1525,,FoodTech,,,,,,
1526,Wemply,Business,B2B,-,-,? 24.1K,2017,https://wemply.com
1527,,software & HR,,,,,,
1528,truck4goods,Transportation,"B2B, B2G,",-,-,-,2019,www.truck4goods.com
1529,,& Logistics,"B2C,",,,,,
1530,,,B2B2C,,,,,
1531,Wastefox,CleanTech,"B2G, B2C",-,-,? 3.5K,2017,www.wastefox.ee
1532,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1533,,,model,count 3Q,taxes 3Q,3Q,founded,
1534,SmartCredit.io,FinTech,"C2C,",-,-,? 15.1K,2017,https://smartcredit.io
1535,,,B2B2C,,,,,
1536,Pagerr,Advanced,B2B,-,-,? 44.2K,2019,pagerr.net
1537,,Manufacturing,,,,,,
1538,,& Industry,,,,,,
1539,Mitogro,"HealthTech, Life",B2B,-,-,-,2015,www.mitogro.com
1540,,sciences &,,,,,,
1541,,Wellness,,,,,,
1542,Bizplay,EdTech,"B2B, B2G",1,-,? 416,2013,http://ettevotluskyla.ee/
1543,Unsinkable Robotics,Advanced,B2B,-,-,? 653,2019,https://unsinkable.eu/
1544,,Manufacturing,,,,,,
1545,,& Industry,,,,,,
1546,Scautor,PropTech &,B2B,-,-,? 284,2018,www.scautor.com
1547,,Construction,,,,,,
1548,Nanordica Medical,"HealthTech, Life","B2B,",-,-,-,2019,https://nanordica.com/
1549,,sciences &,B2B2C,,,,,
1550,,Wellness,,,,,,
1551,akvalabs,AgTech &,"B2B, B2C",-,-,-,2019,http://www.akvalabs.com
1552,,FoodTech,,,,,,
1553,Xperience by Horse,TravelTech,"B2B, B2C,",-,-,-,2018,https://xperiencebyhorse.com/
1554,,,B2B2C,,,,,
1555,DataCalculus,Business,B2B,2,-,? 664,2019,https://datacalculus.com/
1556,,software & HR,,,,,,
1557,Groveneer,Consumer,"B2B, B2C",-,-,-,2018,www.groveneer.com
1558,,products and,,,,,,
1559,,services,,,,,,
1560,IdCredit,CyberTech,B2B,-,-,-,2017,www.idcredit.info
1561,HopKid,Communication,"C2C, B2C",-,-,-,2018,https://hopkid.ee/en
1562,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1563,,,model,count 3Q,taxes 3Q,3Q,founded,
1564,Health Sciences Eesti OU,"HealthTech, Life",B2B2C,-,-,-,2019,-
1565,,sciences &,,,,,,
1566,,Wellness,,,,,,
1567,WebTotem,CyberTech,"B2B, B2G",-,-,-,2017,https://wtotem.com
1568,Storadera,Communication,B2B,-,-,? 165,2019,storadera.com
1569,Cognitive Billboard,AdTech &,B2B,-,-,-,2019,www.cognitivebillboard.com
1570,,Creative Tech,,,,,,
1571,autom8,CyberTech,"B2B, B2C",3,-,-,2019,www.autom8labs.ai
1572,T-COM,AdTech &,B2B2C,-,-,-,2019,www.t-com.ee
1573,,Creative Tech,,,,,,
1574,Drishti (Omnividence: to,SpaceTech,"B2B, B2G,",-,-,-,2018,https://isenses.eu/
1575,see all): machine vision for,,"B2C,",,,,,
1576,autonomy.,,B2B2C,,,,,
1577,Iriscan,CyberTech,B2B,-,-,? 85,2018,https://www.iriscan.net/
1578,Audiosdroid OU,Gaming,B2C,-,-,? 7.9K,2019,https://www.audiosdroid.com
1579,WeControl - GDPR,Business,B2B,-,-,? 32.8K,2018,https://wecontrol.io
1580,compliance eco-system,software & HR,,,,,,
1581,EVOESTATE,FinTech,"B2B, B2C,",-,-,-,2019,https://evoestate.com/
1582,,,B2B2C,,,,,
1583,Factology.Systems,CyberTech,B2B2C,-,-,-,2019,https://factology.systems
1584,SafeTraffic,Transportation,B2B2C,-,-,-,2019,safetraffic.eu
1585,,& Logistics,,,,,,
1586,JetBeep,FinTech,B2B,-,-,-,2020,http://jetbeep.com
1587,OOMZEE OU,Communication,"B2B, B2C,",1,-,-,2017,www.oomzee.com
1588,,,B2B2C,,,,,
1589,Recoil OU,Advanced,"B2G, B2C",-,-,? 128.9K,2018,https://recoilgear.com/
1590,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1591,,,model,count 3Q,taxes 3Q,3Q,founded,
1592,,& Industry,,,,,,
1593,SmartSender,Business,B2B,-,-,? 71.7K,2017,https://smartsender.io
1594,,software & HR,,,,,,
1595,COSTS,FinTech,"B2B, B2C",-,-,? 7K,2018,https://costs.ee
1596,Guide Now,TravelTech,B2C,-,-,-,2019,www.guidenow.ee
1597,Workocto,Business,B2B,1,-,-,2018,www.workocto.com
1598,,software & HR,,,,,,
1599,Hotelizy,TravelTech,"B2B,",-,-,-,2017,https://hotelizy.com
1600,,,B2B2C,,,,,
1601,OddEye,CyberTech,B2B,-,-,-,2017,https://www.oddeye.co/
1602,XZEN,FinTech,"B2B, B2C",-,-,-,2018,www.xzen.io
1603,Tradesman,Consumer,"C2C, B2C,",-,-,? -32,2018,www.tradesman.eu
1604,,products and,B2B2C,,,,,
1605,,services,,,,,,
1606,Maibax,EdTech,"B2B, B2C",-,-,-,2019,https://maibax.com/
1607,PharmaWise,"HealthTech, Life","B2C,",-,-,-,2019,https://pharmawise.io
1608,,sciences &,B2B2C,,,,,
1609,,Wellness,,,,,,
1610,EnLife,PropTech &,"B2B,",-,-,? 28.9K,2016,www.justsmart.eu
1611,,Construction,B2B2C,,,,,
1612,iotex,Communication,"B2B, C2C,",-,-,-,2019,http://www.iotexgroup.com
1613,,,B2C,,,,,
1614,Worqaround,Business,"B2B, B2C",-,-,-,2019,https://worqaround.com/
1615,,software & HR,,,,,,
1616,OriginalMy Blockchain,CyberTech,"B2B, B2G",1,-,-,2018,https://originalmy.com
1617,Addgoals,Communication,-,-,-,? 113,2014,https://addgoals.com/
1618,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1619,,,model,count 3Q,taxes 3Q,3Q,founded,
1620,Addivide,AdTech &,-,-,-,? 6.4K,2016,http://addivide.com/
1621,,Creative Tech,,,,,,
1622,Big Data Scoring,FinTech,-,-,-,? 170.5K,2013,https://www.bigdatascoring.com/
1623,Betterspot,CyberTech,-,-,-,-,2018,https://betterspot.com/
1624,Bondkick,FinTech,-,-,-,? 4.8K,2014,http://www.bondkick.com/
1625,Bus-Mile,Transportation,-,-,-,-,2018,https://www.bus-mile.com/et
1626,,& Logistics,,,,,,
1627,Carbonific,CleanTech,-,-,-,-,2017,https://carbonific.com/
1628,Contactless.io,Business,B2B2C,-,-,-,2018,Contactless.io
1629,,software & HR,,,,,,
1630,Dietbooster,"HealthTech, Life",-,1,-,-,2012,https://www.dietbooster.com/
1631,,sciences &,,,,,,
1632,,Wellness,,,,,,
1633,Cyber Struggle,CyberTech,-,-,-,? 21K,2019,https: //cyberstruggle.org/en/
1634,Esensorics,AgTech &,B2B,-,-,? 1.6K,2015,http://www.esensorics.com/
1635,,FoodTech,,,,,,
1636,FIELDMAN,AdTech &,-,-,-,? 60,2015,http://fieldman.io/
1637,,Creative Tech,,,,,,
1638,Glocalzone,TravelTech,"C2C, B2C",-,-,? 667,2018,https://glocalzone.com
1639,Glowforth,Gaming,-,-,-,-,2012,http://glowforth.com/
1640,GoGoNano,Consumer,"B2B, B2C",-,-,? 11.8K,2013,https://www.gogonano.com
1641,,products and,,,,,,
1642,,services,,,,,,
1643,Heimdallr,Consumer,-,-,-,-,2014,http://www.heimsmart.com/
1644,,products and,,,,,,
1645,,services,,,,,,
1646,Helpflight,TravelTech,B2C,1,-,-,2016,https://helpflight.com/
1647,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1648,,,model,count 3Q,taxes 3Q,3Q,founded,
1649,Helpific,"HealthTech, Life",-,1,-,-,2014,http://www.helpific.com/
1650,,sciences &,,,,,,
1651,,Wellness,,,,,,
1652,InDreamer,FinTech,-,-,-,-,2018,https://indreamer.com/
1653,Inventory,AdTech &,-,1,-,-,2016,http://www.inventory.com/
1654,,Creative Tech,,,,,,
1655,Investorise,FinTech,-,-,-,-,2017,https://investorise.com/
1656,Link Labs,Consumer,"B2B,",-,-,? 15K,2016,www.linklabs.io
1657,,products and,B2B2C,,,,,
1658,,services,,,,,,
1659,Lurento,Transportation,-,-,-,? 65K,2015,https://lurento.com/
1660,,& Logistics,,,,,,
1661,Maakler,PropTech &,-,-,-,? 45,2015,http://maakler.ee/
1662,,Construction,,,,,,
1663,MageFlow,AdTech &,-,-,-,-,2013,https://prototypely.github.io/
1664,,Creative Tech,,,,,,mageflow/
1665,Maxify Group,Business,-,-,-,-,2015,http://www.maxifygroup.com/
1666,,software & HR,,,,,,
1667,Minter,AdTech &,-,-,-,? 7.1K,2015,https://minter.io/
1668,,Creative Tech,,,,,,
1669,MotionChart,"HealthTech, Life",-,1,-,-,2014,https://motionchart.com/
1670,,sciences &,,,,,,
1671,,Wellness,,,,,,
1672,MyWineTour,TravelTech,-,2,-,-,2015,http://www.mywinetour.eu/
1673,Netiarst,"HealthTech, Life",-,-,-,? 276,2015,http://www.netiarst.ee/
1674,,sciences &,,,,,,
1675,,Wellness,,,,,,
1676,Neuromarketing tips,AdTech &,-,1,-,-,2018,https://neuromarketingtips.eu/
1677,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1678,,,model,count 3Q,taxes 3Q,3Q,founded,
1679,,Creative Tech,,,,,,
1680,Neuromation,Business,-,1,-,-,2016,https://www.neuromation.io/en/
1681,,software & HR,,,,,,
1682,Optofluid Technologies,"HealthTech, Life",-,-,-,-,2012,http://www.optofluidtech.com/
1683,,sciences &,,,,,,
1684,,Wellness,,,,,,
1685,Pay4results,AdTech &,-,-,-,-,2012,http://www.pay4results.eu/
1686,,Creative Tech,,,,,,
1687,Photofing,PropTech &,-,1,-,-,2013,https://photofing.com/
1688,,Construction,,,,,,
1689,Pluss ID,Consumer,-,-,-,? 30.3K,2013,http://www.pluss-id.com/
1690,,products and,,,,,,
1691,,services,,,,,,
1692,SafeToAct,"HealthTech, Life",-,-,-,-,2014,http://www.safetoact.com/
1693,,sciences &,,,,,,
1694,,Wellness,,,,,,
1695,SilverHull,CleanTech,-,-,-,-,2018,-
1696,Skillcable,Business,-,-,-,-,2018,https://skillcable.com/
1697,,software & HR,,,,,,
1698,Somno,Business,-,2,-,? 746,2015,https://somno.co/et
1699,,software & HR,,,,,,
1700,Sorry as a service,Business,-,-,-,? 8K,2015,http://sorryasaservice.com/
1701,,software & HR,,,,,,
1702,spicetone,AdTech &,-,-,-,-,2013,http://www.spicetone.com/
1703,,Creative Tech,,,,,,
1704,Stepshot,Business,-,-,-,? 6.2K,2016,http://stepshot.net/
1705,,software & HR,,,,,,
1706,zazler,Business,-,3,-,-,2012,http://www.zazler.com/
1707,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1708,,,model,count 3Q,taxes 3Q,3Q,founded,
1709,,software & HR,,,,,,
1710,Targetta,AdTech &,-,-,-,? 2.4K,2015,http://www.targetta.net/
1711,,Creative Tech,,,,,,
1712,Toitla,AgTech &,-,1,-,? 1.9K,2015,http://toitla.com/
1713,,FoodTech,,,,,,
1714,trainedon,Business,-,-,-,? 108.1K,2013,http://sessionlab.com/
1715,,software & HR,,,,,,
1716,viks,CleanTech,-,2,-,-,2012,http://viks.cc/
1717,VITS,Business,B2B,-,-,-,2019,www.vits.co
1718,,software & HR,,,,,,
1719,MediaHub Labs,AdTech &,-,-,-,? 8.8K,2017,https://www.mediahublabs.com/
1720,,Creative Tech,,,,,,
1721,ulip,"HealthTech, Life","B2B, B2C",-,-,-,2018,http://www.ulip.ee
1722,,sciences &,,,,,,
1723,,Wellness,,,,,,
1724,Allbebet,Gaming,-,-,-,-,2018,http://allbebet.com/
1725,Taskutark,EdTech,B2C,-,-,-,2013,https://www.taskutark.ee/m/
1726,Enetic,CleanTech,-,-,-,-,2011,http://www.enetic.ee/et/
1727,SupplierPlus,FinTech,"B2B, B2G",-,-,-,2016,www.supplierplus.com
1728,WithYou,AdTech &,"B2B, B2C",-,-,-,2018,withyou.ee
1729,,Creative Tech,,,,,,
1730,Piggymind,FinTech,-,-,-,-,2018,https://www.piggymind.com/
1731,Rokkex,FinTech,-,4,-,? 8.2K,2019,https://www.rokkex.com/
1732,OMVAPT,CyberTech,B2B2C,-,-,-,2019,https://omvapt.com
1733,REXXBN,FinTech,"B2B,",-,-,? 11.9K,2019,www.rexxbn.com
1734,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1735,,,model,count 3Q,taxes 3Q,3Q,founded,
1736,FiFi Finance,FinTech,B2C,1,-,? 14.1K,2019,https://fififinance.com/
1737,Burationo,FinTech,-,-,-,-,2019,https://buratino.io/
1738,Cyber Boxer,CyberTech,"B2B,",2,-,-,2019,www.cyberboxer.com
1739,,,B2B2C,,,,,
1740,Multiwebpay,FinTech,"B2B, C2C,",1,-,-,2018,https://nitronpay.com
1741,,,B2B2C,,,,,
1742,HappyMe,Business,B2B,-,-,? 275,2017,https://happyme.ee/en/
1743,,software & HR,,,,,,
1744,Docsify,AdTech &,-,-,-,? 10.3K,2016,https://docsify.net/
1745,,Creative Tech,,,,,,
1746,Eventify Life,AdTech &,-,1,-,? 4K,2018,https://eventify.app/
1747,,Creative Tech,,,,,,
1748,Rimuut,FinTech,B2B,-,-,? 815.5K,2017,www.rimuut.com
1749,Malkarak OU,"HealthTech, Life",B2C,-,-,? 6.5K,2018,https://www.undoapp.com/
1750,,sciences &,,,,,,
1751,,Wellness,,,,,,
1752,Emphy,TravelTech,-,13,-,-,2017,https://emphy.io/
1753,Columbery,TravelTech,-,-,-,-,2018,https://www.facebook.com/pg/
1754,,,,,,,,columbery/about/?ref=page_internal
1755,biometric.chat,CyberTech,-,-,-,-,2018,https://www.biometric.chat/
1756,Fenorri,Business,"B2B, B2G",-,-,-,2018,fenorri.com
1757,,software & HR,,,,,,
1758,GearShare,AdTech &,-,-,-,-,2018,https://www.gearsharehub.com/
1759,,Creative Tech,,,,,,
1760,Renaura Wellness,"HealthTech, Life",-,-,-,-,2018,https://renaura.com/
1761,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1762,,,model,count 3Q,taxes 3Q,3Q,founded,
1763,Marketorient,AdTech &,-,-,-,-,2018,http://marketorient.com/
1764,,Creative Tech,,,,,,
1765,WhaleTail,TravelTech,-,-,-,-,2018,http://whaletail.eu/
1766,Leadcall,Communication,"B2B, B2C,",-,-,-,2017,https://leadcall.me/
1767,,,B2B2C,,,,,
1768,Scribble Pen Inc.,Consumer,-,-,-,-,2019,https://scribblepen.com/
1769,,products and,,,,,,
1770,,services,,,,,,
1771,ARTSENSE,AdTech &,-,-,-,-,2017,http://artsense.me/
1772,,Creative Tech,,,,,,
1773,Nuland,Communication,-,-,-,-,2018,https://nuland.io/
1774,Visitick OU,Consumer,B2B2C,-,-,-,2018,https://visitick.com/
1775,,products and,,,,,,
1776,,services,,,,,,
1777,TravelGee.AI,TravelTech,-,-,-,-,2019,https://www.travelgee.ai/
1778,Ideasgym,EdTech,"B2B, B2C",-,-,-,2019,https://www.ideasgym.com
1779,iValut,FinTech,-,-,-,-,2019,https://ivalut.io/
1780,Kingdom,AgTech &,B2B,-,-,-,2018,www.kingdom.garden
1781,,FoodTech,,,,,,
1782,Ninja Solutions,PropTech &,-,2,-,? 9.3K,2012,https://ninja.solutions/
1783,,Construction,,,,,,
1784,Tymap,Transportation,B2B2C,-,-,? 1.6K,2019,https://www.tymap.app/
1785,,& Logistics,,,,,,
1786,inn4pet,Business,B2B2C,-,-,-,2019,https://dev.inn4pet.com
1787,,software & HR,,,,,,
1788,Riddletag.com,FinTech,"B2B, B2G,",-,-,-,2019,https://www.auther.ai/
1789,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1790,,,model,count 3Q,taxes 3Q,3Q,founded,
1791,Endangered Wildlife,FinTech,"B2B, B2G,",12,-,-,2019,www.endangeredwild.life
1792,,,"C2C, B2C,",,,,,
1793,,,B2B2C,,,,,
1794,KURSLAB,EdTech,B2C,-,-,-,2019,www.kurslab.com
1795,Hotspoter,Business,B2B,-,-,-,2019,http://hotspoter.info
1796,,software & HR,,,,,,
1797,Loyalty Lab,AdTech &,"B2B,",-,-,-,2019,https://loyaltylab.co
1798,,Creative Tech,B2B2C,,,,,
1799,Crystalspace OU,SpaceTech,"B2B,",1,-,? 583,2013,https://crystalspace.eu
1800,,,B2B2C,,,,,
1801,BITLEVEX,FinTech,"B2C,",-,-,? 11.3K,2019,https://bitlevex.com/
1802,,,B2B2C,,,,,
1803,Timetrix,Business,B2B,-,-,? 1.1K,2019,https://www.timetrix.io/
1804,,software & HR,,,,,,
