,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1319,Smartywak,Communication,B2B2C,-,-,-,2018,https://smartywak.com
1320,Some move,TravelTech,"B2B, B2G,",-,-,-,2017,http://travelsupport.eu
1321,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1322,,,model,count 2Q,taxes 2Q,2Q,founded,
1323,Swifty,Business,B2B,-,-,-,2018,swifty.cloud
1324,,software & HR,,,,,,
1325,Gate Production OU,FinTech,"B2B,",-,-,? 244,2018,http://gateatm.com
1326,,,B2B2C,,,,,
1327,Vee Security,CyberTech,B2C,1,-,-,2018,veesecurity.com
1328,ETHR,"HealthTech, Life",-,-,-,? 4.7K,2017,-
1329,,sciences &,,,,,,
1330,,Wellness,,,,,,
1331,Vote Network,Consumer,"B2G, C2C",-,-,-,2018,https://vote.network
1332,,products and,,,,,,
1333,,services,,,,,,
1334,DlabSolutions PLC,Consumer,"B2B,",-,-,-,2018,https://dlab.company
1335,,products and,B2B2C,,,,,
1336,,services,,,,,,
1337,Metatask,Business,B2B,-,-,-,2016,http://metatask.io
1338,,software & HR,,,,,,
1339,Marinemon,Business,B2B,-,-,? 18K,2018,marinemon.eu
1340,,software & HR,,,,,,
1341,Income Locker,FinTech,"B2B, C2C",-,-,-,2018,www.inlock.io
1342,Venomite Studios,Gaming,B2C,1,-,? 2.3K,2016,https://venomite.com/
1343,Cora Health,"HealthTech, Life",B2C,-,-,? 7.6K,2016,https://www.cora.health/
1344,,sciences &,,,,,,
1345,,Wellness,,,,,,
1346,Diagnostic Match,"HealthTech, Life","B2B, B2G",-,-,-,2017,www.diagnosticmatch.com
1347,,sciences &,,,,,,
1348,,Wellness,,,,,,
1349,AliNull,Consumer,"B2B, B2C",2,-,-,2018,alinull.com
1350,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1351,,,model,count 2Q,taxes 2Q,2Q,founded,
1352,TELNI OU,Communication,"B2B, B2C,",-,-,-,2017,www.telni.ou
1353,,,B2B2C,,,,,
1354,patron.ai,Business,B2B,-,-,? 22,2019,https://patron.ai
1355,,software & HR,,,,,,
1356,Binalyze,CyberTech,"B2B, B2C",1,-,? 7.7K,2018,www.binalyze.com
1357,Nebula Network,FinTech,B2B2C,-,-,-,2018,https://nebula.network
1358,Gembex,FinTech,B2B2C,-,-,-,2017,www.gembex.io
1359,Blotocol OU,Consumer,B2B2C,2,-,-,2018,https://blotocol.com/en/
1360,,products and,,,,,,
1361,,services,,,,,,
1362,IPOhub,FinTech,"B2B, B2C",-,-,-,2017,www.ipohub.io
1363,Dragonglass,Gaming,"B2B, B2C",-,-,-,2017,dragonglass.com
1364,Power Algae,CleanTech,"B2B,",-,-,-,2013,www.poweralgae.eu
1365,,,B2B2C,,,,,
1366,Flowbase,Advanced,"B2B,",-,-,? 9.1K,2018,www.flowbase.io
1367,,Manufacturing,B2B2C,,,,,
1368,,& Industry,,,,,,
1369,MeetnGreetMe,TravelTech,"B2C,",-,-,-,2016,https://meetngreetme.com/
1370,,,B2B2C,,,,,
1371,BOOSTYS,Consumer,B2B2C,-,-,-,2018,https://boostys.net
1372,,products and,,,,,,
1373,,services,,,,,,
1374,Forcera OU,PropTech &,"B2B, B2G",-,-,-,2018,forcera.eu
1375,,Construction,,,,,,
1376,ByteBot,FinTech,"B2B, B2C",-,-,-,2018,www.bytebot.cx
1377,Lively,"HealthTech, Life",B2B2C,-,-,-,2018,https://uselively.com/
1378,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1379,,,model,count 2Q,taxes 2Q,2Q,founded,
1380,LEXIT Technologies,AdTech &,"B2B, B2C,",5,-,-,2018,www.lexit.co
1381,,Creative Tech,B2B2C,,,,,
1382,Polisensio,CleanTech,"B2B, B2G",1,-,-,2017,www.polisens.io
1383,NoSoySauce Games,Gaming,"B2C,",-,-,-,2018,https://nosoysauce.games
1384,,,B2B2C,,,,,
1385,CureAssist,"HealthTech, Life","B2B, B2C,",-,-,-,2018,https://www.cureassist.eu
1386,,sciences &,B2B2C,,,,,
1387,,Wellness,,,,,,
1388,Cake Print,Consumer,"B2B, B2C",-,-,-,2018,printly.ee
1389,,products and,,,,,,
1390,,services,,,,,,
1391,Crumblo,FinTech,B2B,-,-,-,2018,https://www.crumblo.com/
1392,WorkEma.com,Business,"B2B, B2C,",2,-,? 695,2011,https://www.workema.com
1393,,software & HR,B2B2C,,,,,
1394,Lookastic OU,Consumer,B2C,-,-,? 2.5K,2015,https://lookastic.com
1395,,products and,,,,,,
1396,,services,,,,,,
1397,AdKobi Online-in-one,Business,B2B,-,-,-,2018,turksa.eu
1398,Omni-Channel Marketing,software & HR,,,,,,
1399,SaaS Platform,,,,,,,
1400,Aenbee OU,Consumer,"B2C,",1,-,-,2018,patentscope.wipo.int/search/en/
1401,,products and,B2B2C,,,,,detail.jsf?docId=WO2018138734
1402,,services,,,,,,
1403,Betalgo OU,Business,"B2B, B2C",1,-,? 1.8K,2018,http://www.betalgo.com/
1404,,software & HR,,,,,,
1405,StyleUp,Consumer,"B2B, C2C,",-,-,-,2011,https://styleup.clothing/
1406,,products and,B2C,,,,,
1407,,services,,,,,,
1408,Velvet,FinTech,"B2B, B2C,",-,-,-,2016,www.velvet.li
1409,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1410,,,model,count 2Q,taxes 2Q,2Q,founded,
1411,,,B2B2C,,,,,
1412,NASER Technology,"HealthTech, Life",B2B,-,-,-,2017,http://naser.tech
1413,,sciences &,,,,,,
1414,,Wellness,,,,,,
1415,"Soltra ""SolarBook""",Consumer,B2C,-,-,-,2017,www.soltra.ee
1416,,products and,,,,,,
1417,,services,,,,,,
1418,Vumonic - a next-gen AI,Business,"B2B, B2C",-,-,? 52.2K,2018,http://vumonic.com/
1419,driven Market Intelligence,software & HR,,,,,,
1420,Company,,,,,,,
1421,biggid.com,Business,B2B2C,-,-,-,2018,https://biggid.com
1422,,software & HR,,,,,,
1423,Baby-Tracker,"HealthTech, Life","B2C,",-,-,? 299,2018,http://base.kornevgmbh.com/
1424,,sciences &,B2B2C,,,,,
1425,,Wellness,,,,,,
1426,Local Car Hires,Transportation,B2C,-,-,-,2018,https://localcarhires.com
1427,,& Logistics,,,,,,
1428,Meredot,Consumer,B2B,-,-,-,2019,https://www.meredot.com/
1429,,products and,,,,,,
1430,,services,,,,,,
1431,AdZillah,AdTech &,"B2B, C2C,",-,-,-,2019,http://adzillah.com/
1432,,Creative Tech,B2C,,,,,
1433,CompAct,CleanTech,B2B,-,-,-,2018,www.compact.eco
1434,Scoremusic,AdTech &,B2C,-,-,-,2016,scoremusic.me
1435,,Creative Tech,,,,,,
1436,GymLink,Business,"B2B,",-,-,-,2018,-
1437,,software & HR,B2B2C,,,,,
1438,Petlife,Consumer,"B2B, C2C,",-,-,-,2017,mypet.life
1439,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1440,,,model,count 2Q,taxes 2Q,2Q,founded,
1441,,services,,,,,,
1442,Bercman Technologies,CleanTech,"B2B, B2G",5,-,? 5K,2016,www.bercman.com
1443,AMZautomation,Consumer,B2B,-,-,-,2018,https://app.amzautomation.com
1444,,products and,,,,,,
1445,,services,,,,,,
1446,LawThor,Business,"B2B, B2C,",1,-,? 3.6K,2016,www.lawthor.com
1447,,software & HR,B2B2C,,,,,
1448,WorkStart,Consumer,"C2C, B2C",1,-,-,2018,www.workstar.io
1449,,products and,,,,,,
1450,,services,,,,,,
1451,Vieolo,Business,B2B,-,-,-,2018,https://OneTruck.io
1452,,software & HR,,,,,,
1453,Smarts,Consumer,"B2B, B2C",-,-,-,2018,https://smarts.ee
1454,,products and,,,,,,
1455,,services,,,,,,
1456,Bioengine - Wastewater,CleanTech,"B2B, B2G",-,-,-,2018,https://bioengine.ee
1457,treatment technologies,,,,,,,
1458,QProved,Business,"B2B, B2C",-,-,-,2019,https://qproved.com/
1459,,software & HR,,,,,,
1460,ZEETRANCE,Transportation,"B2B,",-,-,-,2018,https://zeetrance.com
1461,,& Logistics,B2B2C,,,,,
1462,SecuriNotion,CyberTech,B2B,1,-,-,2018,www.securinotion.com
1463,Catenaccio Football,Gaming,"B2C,",-,-,? 44,2018,https://catenacc.io
1464,Manager by Koronite OU,,B2B2C,,,,,
1465,Ebitly,FinTech,B2B,-,-,-,2020,https://www.ebitly.app
1466,ShufflUp,FinTech,B2C,-,-,-,2018,https://www.shufflup.org/
1467,Zirity,AdTech &,B2B,1,-,? 816,2018,www.zirity.com
1468,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1469,,,model,count 2Q,taxes 2Q,2Q,founded,
1470,LevelUP,Business,"B2B, B2C",1,-,-,2018,https://www.getlevelup.com/
1471,,software & HR,,,,,,stream2
1472,GoInvite,Communication,C2C,-,-,-,2019,www.goinvite.app
1473,tarla.in,AgTech &,"B2B, B2C,",-,-,? 4.9K,2017,www.tarla.in
1474,,FoodTech,B2B2C,,,,,
1475,Midifi,"HealthTech, Life","B2C,",1,-,-,2018,www.midifi.com
1476,,sciences &,B2B2C,,,,,
1477,,Wellness,,,,,,
1478,Pacsent,Business,B2B,-,-,-,2019,https://paccommerce.com
1479,,software & HR,,,,,,
1480,XIV OU,Advanced,B2B,2,-,-,2017,www.xiv.ee
1481,,Manufacturing,,,,,,
1482,,& Industry,,,,,,
1483,Considero,Gaming,B2C,-,-,-,2018,https://www.considero.fun/
1484,DEALERBAG,Business,B2B,-,-,-,2018,https://dealerbag.com
1485,,software & HR,,,,,,
1486,FRAPGIO,CyberTech,"B2B, B2C",1,-,-,2019,frapgio.com
1487,Nguyen,Business,B2B,-,-,-,2018,ng.org
1488,,software & HR,,,,,,
1489,SignLang,"HealthTech, Life",B2C,-,-,? 17.3K,2018,signlang.io
1490,,sciences &,,,,,,
1491,,Wellness,,,,,,
1492,YORSO,AgTech &,B2B,-,-,? 1.9K,2018,https://yorso.com
1493,,FoodTech,,,,,,
1494,Moxie Pop-Up Cafe,AgTech &,"B2B, B2C,",-,-,? 7.9K,2018,www.moxie.ee
1495,,FoodTech,B2B2C,,,,,
1496,Iomob,Transportation,"B2B, B2G",-,-,? 11K,2018,iomob.net
1497,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1498,,,model,count 2Q,taxes 2Q,2Q,founded,
1499,SpeakerGuru,EdTech,"B2B, B2G",-,-,-,2019,http://speakerguru.pro/en
1500,cyex,CyberTech,B2B,-,-,? 737,2018,www.cyex.io
1501,Geme.io,Communication,"B2B, C2C,",-,-,-,2017,https://geme.io/
1502,,,B2B2C,,,,,
1503,AlphaAR,Consumer,B2B,-,-,? 6.2K,2018,https://alphaar.io/
1504,,products and,,,,,,
1505,,services,,,,,,
1506,Vinicius Miguel,Business,B2B,-,-,-,2018,https://overlay.technology
1507,,software & HR,,,,,,
1508,PrimeSearch,Business,"B2B, B2G,",-,-,? 173,2018,www.primesearch.io
1509,,software & HR,"B2C,",,,,,
1510,,,B2B2C,,,,,
1511,Scoriff,FinTech,B2B,-,-,-,2018,https://scoriff.com
1512,VooreMET,AgTech &,B2B,-,-,? 6K,2017,https://www.facebook.com/
1513,,FoodTech,,,,,,VooreMETeu/
1514,GetTaxFree,Consumer,B2B2C,-,-,-,2018,https://gettaxfree.io
1515,,products and,,,,,,
1516,,services,,,,,,
1517,TravelWiser OU,TravelTech,B2C,-,-,-,2018,www.travelwiser.io
1518,Sayv-Sustainable lifestyle,FinTech,"B2B,",-,-,-,2018,https://www.getsayv.com/
1519,,,B2B2C,,,,,
1520,Savas Cloud Marketplace,AdTech &,"B2B, B2C",-,-,? 4.2K,2016,https://www.savascloud.com
1521,,Creative Tech,,,,,,
1522,Hiwe,Communication,B2C,-,-,-,2019,hiwe.io
1523,Bluechecked,Consumer,"B2B, B2C",-,-,-,2019,bluechecked.me
1524,,products and,,,,,,
1525,,services,,,,,,
1526,INMACO,Advanced,"B2B,",-,-,-,2018,https://inmaco-ee.com/
1527,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1528,,,model,count 2Q,taxes 2Q,2Q,founded,
1529,,Manufacturing,B2B2C,,,,,
1530,,& Industry,,,,,,
1531,Takeout,AgTech &,"B2B, B2C",-,-,-,2018,https://takeout.ee
1532,,FoodTech,,,,,,
1533,Wemply,Business,B2B,-,-,? 23.9K,2017,https://wemply.com
1534,,software & HR,,,,,,
1535,truck4goods,Transportation,"B2B, B2G,",-,-,? 9.8K,2019,www.truck4goods.com
1536,,& Logistics,"B2C,",,,,,
1537,,,B2B2C,,,,,
1538,Wastefox,CleanTech,"B2G, B2C",-,-,? 3.1K,2017,www.wastefox.ee
1539,SmartCredit.io,FinTech,"C2C,",-,-,? 11.1K,2017,https://smartcredit.io
1540,,,B2B2C,,,,,
1541,Pagerr,Advanced,B2B,-,-,? 4.9K,2019,pagerr.net
1542,,Manufacturing,,,,,,
1543,,& Industry,,,,,,
1544,Mitogro,"HealthTech, Life",B2B,-,-,-,2015,www.mitogro.com
1545,,sciences &,,,,,,
1546,,Wellness,,,,,,
1547,Unsinkable Robotics,Advanced,B2B,-,-,? 885,2019,https://unsinkable.eu/
1548,,Manufacturing,,,,,,
1549,,& Industry,,,,,,
1550,Scautor,PropTech &,B2B,-,-,? 209,2018,www.scautor.com
1551,,Construction,,,,,,
1552,Nanordica Medical,"HealthTech, Life","B2B,",-,-,-,2019,https://nanordica.com/
1553,,sciences &,B2B2C,,,,,
1554,,Wellness,,,,,,
1555,akvalabs,AgTech &,"B2B, B2C",-,-,-,2019,http://www.akvalabs.com
1556,,FoodTech,,,,,,
1557,Xperience by Horse,TravelTech,"B2B, B2C,",-,-,-,2018,https://xperiencebyhorse.com/
1558,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1559,,,model,count 2Q,taxes 2Q,2Q,founded,
1560,,,B2B2C,,,,,
1561,DataCalculus,Business,B2B,-,-,? 485,2019,https://datacalculus.com/
1562,,software & HR,,,,,,
1563,Groveneer,Consumer,"B2B, B2C",-,-,? 4.8K,2018,www.groveneer.com
1564,,products and,,,,,,
1565,,services,,,,,,
1566,IdCredit,CyberTech,B2B,-,-,-,2017,www.idcredit.info
1567,HopKid,Communication,"C2C, B2C",-,-,-,2018,https://hopkid.ee/en
1568,TranslateWise,Business,"B2B,",2,-,-,2018,www.translatewise.com
1569,,software & HR,B2B2C,,,,,
1570,Health Sciences Eesti OU,"HealthTech, Life",B2B2C,-,-,? 961,2019,-
1571,,sciences &,,,,,,
1572,,Wellness,,,,,,
1573,Magic Carpet,Consumer,"B2B, B2C,",-,-,-,2019,www.magiccarpet.tech
1574,,products and,B2B2C,,,,,
1575,,services,,,,,,
1576,Storadera,Communication,B2B,-,-,? 62,2019,storadera.com
1577,Cognitive Billboard,AdTech &,B2B,-,-,-,2019,www.cognitivebillboard.com
1578,,Creative Tech,,,,,,
1579,FindMotors,Transportation,B2C,-,-,? 23.5K,2018,www.findmotors.com
1580,,& Logistics,,,,,,
1581,autom8,CyberTech,"B2B, B2C",-,-,-,2019,www.autom8labs.ai
1582,T-COM,AdTech &,B2B2C,-,-,-,2019,www.t-com.ee
1583,,Creative Tech,,,,,,
1584,Drishti (Omnividence: to,SpaceTech,"B2B, B2G,",-,-,-,2018,https://isenses.eu/
1585,see all): machine vision for,,"B2C,",,,,,
1586,autonomy.,,B2B2C,,,,,
1587,Iriscan,CyberTech,B2B,-,-,? 532,2018,https://www.iriscan.net/
1588,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1589,,,model,count 2Q,taxes 2Q,2Q,founded,
1590,Onde,Transportation,B2B,1,-,? 128.4K,2018,https://onde.app
1591,,& Logistics,,,,,,
1592,Audiosdroid OU,Gaming,B2C,-,-,? 8K,2019,https://www.audiosdroid.com
1593,WeControl - GDPR,Business,B2B,-,-,? 29.4K,2018,https://wecontrol.io
1594,compliance eco-system,software & HR,,,,,,
1595,EVOESTATE,FinTech,"B2B, B2C,",-,-,-,2019,https://evoestate.com/
1596,,,B2B2C,,,,,
1597,Factology.Systems,CyberTech,B2B2C,-,-,-,2019,https://factology.systems
1598,SafeTraffic,Transportation,B2B2C,-,-,-,2019,safetraffic.eu
1599,,& Logistics,,,,,,
1600,JetBeep,FinTech,B2B,-,-,-,2020,http://jetbeep.com
1601,Recoil OU,Advanced,"B2G, B2C",-,-,? 22.3K,2018,https://recoilgear.com/
1602,,Manufacturing,,,,,,
1603,,& Industry,,,,,,
1604,SmartSender,Business,B2B,-,-,? 153.3K,2017,https://smartsender.io
1605,,software & HR,,,,,,
1606,COSTS,FinTech,"B2B, B2C",-,-,? 730,2018,https://costs.ee
1607,Guide Now,TravelTech,B2C,-,-,-,2019,www.guidenow.ee
1608,Hotelizy,TravelTech,"B2B,",-,-,-,2017,https://hotelizy.com
1609,,,B2B2C,,,,,
1610,OddEye,CyberTech,B2B,-,-,-,2017,https://www.oddeye.co/
1611,XZEN,FinTech,"B2B, B2C",-,-,-,2018,www.xzen.io
1612,Tradesman,Consumer,"C2C, B2C,",-,-,? -209,2018,www.tradesman.eu
1613,,products and,B2B2C,,,,,
1614,,services,,,,,,
1615,fetchM,AdTech &,"B2C,",1,-,-,2019,fetchm.app
1616,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1617,,,model,count 2Q,taxes 2Q,2Q,founded,
1618,Maibax,EdTech,"B2B, B2C",-,-,-,2019,https://maibax.com/
1619,PharmaWise,"HealthTech, Life","B2C,",-,-,-,2019,https://pharmawise.io
1620,,sciences &,B2B2C,,,,,
1621,,Wellness,,,,,,
1622,EnLife,PropTech &,"B2B,",-,-,? 40.6K,2016,www.justsmart.eu
1623,,Construction,B2B2C,,,,,
1624,iotex,Communication,"B2B, C2C,",-,-,-,2019,http://www.iotexgroup.com
1625,,,B2C,,,,,
1626,Worqaround,Business,"B2B, B2C",-,-,-,2019,https://worqaround.com/
1627,,software & HR,,,,,,
1628,Addgoals,Communication,-,-,-,? 116,2014,https://addgoals.com/
1629,Addivide,AdTech &,-,-,-,? 8.3K,2016,http://addivide.com/
1630,,Creative Tech,,,,,,
1631,Betterspot,CyberTech,-,-,-,-,2018,https://betterspot.com/
1632,Bondkick,FinTech,-,-,-,? 2.5K,2014,http://www.bondkick.com/
1633,Bus-Mile,Transportation,-,-,-,-,2018,https://www.bus-mile.com/et
1634,,& Logistics,,,,,,
1635,Carbonific,CleanTech,-,-,-,-,2017,https://carbonific.com/
1636,Contactless.io,Business,B2B2C,-,-,-,2018,Contactless.io
1637,,software & HR,,,,,,
1638,Dietbooster,"HealthTech, Life",-,1,-,-,2012,https://www.dietbooster.com/
1639,,sciences &,,,,,,
1640,,Wellness,,,,,,
1641,Cyber Struggle,CyberTech,-,-,-,? 7K,2019,https: //cyberstruggle.org/en/
1642,Esensorics,AgTech &,B2B,-,-,? 1.4K,2015,http://www.esensorics.com/
1643,,FoodTech,,,,,,
1644,FIELDMAN,AdTech &,-,-,-,? 4.1K,2015,http://fieldman.io/
1645,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1646,,,model,count 2Q,taxes 2Q,2Q,founded,
1647,,Creative Tech,,,,,,
1648,Glocalzone,TravelTech,"C2C, B2C",-,-,? 125,2018,https://glocalzone.com
1649,Glowforth,Gaming,-,-,-,-,2012,http://glowforth.com/
1650,GoGoNano,Consumer,"B2B, B2C",-,-,? 80.7K,2013,https://www.gogonano.com
1651,,products and,,,,,,
1652,,services,,,,,,
1653,Heimdallr,Consumer,-,-,-,-,2014,http://www.heimsmart.com/
1654,,products and,,,,,,
1655,,services,,,,,,
1656,Helpflight,TravelTech,B2C,-,-,? 1.9K,2016,https://helpflight.com/
1657,Helpific,"HealthTech, Life",-,1,-,-,2014,http://www.helpific.com/
1658,,sciences &,,,,,,
1659,,Wellness,,,,,,
1660,InDreamer,FinTech,-,-,-,-,2018,https://indreamer.com/
1661,Inventory,AdTech &,-,1,-,-,2016,http://www.inventory.com/
1662,,Creative Tech,,,,,,
1663,Investorise,FinTech,-,-,-,? 130,2017,https://investorise.com/
1664,Link Labs,Consumer,"B2B,",-,-,? 24.2K,2016,www.linklabs.io
1665,,products and,B2B2C,,,,,
1666,,services,,,,,,
1667,Lurento,Transportation,-,-,-,? 30.4K,2015,https://lurento.com/
1668,,& Logistics,,,,,,
1669,Maakler,PropTech &,-,-,-,? 248,2015,http://maakler.ee/
1670,,Construction,,,,,,
1671,MageFlow,AdTech &,-,-,-,-,2013,https://prototypely.github.io/
1672,,Creative Tech,,,,,,mageflow/
1673,Maxify Group,Business,-,-,-,-,2015,http://www.maxifygroup.com/
1674,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1675,,,model,count 2Q,taxes 2Q,2Q,founded,
1676,Minter,AdTech &,-,-,-,? 8.1K,2015,https://minter.io/
1677,,Creative Tech,,,,,,
1678,MotionChart,"HealthTech, Life",-,1,-,-,2014,https://motionchart.com/
1679,,sciences &,,,,,,
1680,,Wellness,,,,,,
1681,MyWineTour,TravelTech,-,2,-,-,2015,http://www.mywinetour.eu/
1682,Netiarst,"HealthTech, Life",-,-,-,? 213,2015,http://www.netiarst.ee/
1683,,sciences &,,,,,,
1684,,Wellness,,,,,,
1685,Neuromation,Business,-,1,-,-,2016,https://www.neuromation.io/en/
1686,,software & HR,,,,,,
1687,Pay4results,AdTech &,-,-,-,-,2012,http://www.pay4results.eu/
1688,,Creative Tech,,,,,,
1689,Photofing,PropTech &,-,1,-,-,2013,https://photofing.com/
1690,,Construction,,,,,,
1691,Pluss ID,Consumer,-,-,-,? 28K,2013,http://www.pluss-id.com/
1692,,products and,,,,,,
1693,,services,,,,,,
1694,SafeToAct,"HealthTech, Life",-,-,-,-,2014,http://www.safetoact.com/
1695,,sciences &,,,,,,
1696,,Wellness,,,,,,
1697,SilverHull,CleanTech,-,-,-,-,2018,-
1698,Skillcable,Business,-,-,-,-,2018,https://skillcable.com/
1699,,software & HR,,,,,,
1700,Somno,Business,-,2,-,? 553,2015,https://somno.co/et
1701,,software & HR,,,,,,
1702,spicetone,AdTech &,-,-,-,-,2013,http://www.spicetone.com/
1703,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1704,,,model,count 2Q,taxes 2Q,2Q,founded,
1705,Stepshot,Business,-,-,-,? 920.3K,2016,http://stepshot.net/
1706,,software & HR,,,,,,
1707,zazler,Business,-,2,-,-,2012,http://www.zazler.com/
1708,,software & HR,,,,,,
1709,Targetta,AdTech &,-,-,-,? 3.8K,2015,http://www.targetta.net/
1710,,Creative Tech,,,,,,
1711,trainedon,Business,-,-,-,? 85.2K,2013,http://sessionlab.com/
1712,,software & HR,,,,,,
1713,viks,CleanTech,-,2,-,-,2012,http://viks.cc/
1714,VITS,Business,B2B,4,-,-,2019,www.vits.co
1715,,software & HR,,,,,,
1716,MediaHub Labs,AdTech &,-,-,-,? 20.7K,2017,https://www.mediahublabs.com/
1717,,Creative Tech,,,,,,
1718,ulip,"HealthTech, Life","B2B, B2C",-,-,? 300,2018,http://www.ulip.ee
1719,,sciences &,,,,,,
1720,,Wellness,,,,,,
1721,Allbebet,Gaming,-,-,-,-,2018,http://allbebet.com/
1722,moduulo,Business,B2B,-,-,? 2.6K,2018,https://www.moduulo.com/
1723,,software & HR,,,,,,
1724,Taskutark,EdTech,B2C,-,-,-,2013,https://www.taskutark.ee/m/
1725,Enetic,CleanTech,-,-,-,-,2011,http://www.enetic.ee/et/
1726,SupplierPlus,FinTech,"B2B, B2G",-,-,-,2016,www.supplierplus.com
1727,WithYou,AdTech &,"B2B, B2C",-,-,-,2018,withyou.ee
1728,,Creative Tech,,,,,,
1729,Piggymind,FinTech,-,-,-,-,2018,https://www.piggymind.com/
1730,Rokkex,FinTech,-,4,-,? 3.2K,2019,https://www.rokkex.com/
1731,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1732,,,model,count 2Q,taxes 2Q,2Q,founded,
1733,OMVAPT,CyberTech,B2B2C,-,-,-,2019,https://omvapt.com
1734,REXXBN,FinTech,"B2B,",-,-,? 18.1K,2019,www.rexxbn.com
1735,,,B2B2C,,,,,
1736,FiFi Finance,FinTech,B2C,1,-,? 9.2K,2019,https://fififinance.com/
1737,Burationo,FinTech,-,-,-,-,2019,https://buratino.io/
1738,Cyber Boxer,CyberTech,"B2B,",2,-,-,2019,www.cyberboxer.com
1739,,,B2B2C,,,,,
1740,Multiwebpay,FinTech,"B2B, C2C,",1,-,-,2018,https://nitronpay.com
1741,,,B2B2C,,,,,
1742,HappyMe,Business,B2B,6,-,? 31.6K,2017,https://happyme.ee/en/
1743,,software & HR,,,,,,
1744,Docsify,AdTech &,-,-,-,? 20.1K,2016,https://docsify.net/
1745,,Creative Tech,,,,,,
1746,Eventify Life,AdTech &,-,1,-,-,2018,https://eventify.app/
1747,,Creative Tech,,,,,,
1748,Rimuut,FinTech,B2B,-,-,? 649.1K,2017,www.rimuut.com
1749,Traxnet,AdTech &,-,-,-,? 110K,2018,https://tracxnet.com/
1750,,Creative Tech,,,,,,
1751,Malkarak OU,"HealthTech, Life",B2C,-,-,? 1.8K,2018,https://www.undoapp.com/
1752,,sciences &,,,,,,
1753,,Wellness,,,,,,
1754,Emphy,TravelTech,-,-,-,-,2017,https://emphy.io/
1755,Columbery,TravelTech,-,-,-,-,2018,https://www.facebook.com/pg/
1756,,,,,,,,columbery/about/?ref=page_internal
1757,biometric.chat,CyberTech,-,-,-,-,2018,https://www.biometric.chat/
1758,Fenorri,Business,"B2B, B2G",-,-,-,2018,fenorri.com
1759,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1760,,,model,count 2Q,taxes 2Q,2Q,founded,
1761,GearShare,AdTech &,-,-,-,-,2018,https://www.gearsharehub.com/
1762,,Creative Tech,,,,,,
1763,Renaura Wellness,"HealthTech, Life",-,-,-,-,2018,https://renaura.com/
1764,,sciences &,,,,,,
1765,,Wellness,,,,,,
1766,Marketorient,AdTech &,-,-,-,-,2018,http://marketorient.com/
1767,,Creative Tech,,,,,,
1768,WhaleTail,TravelTech,-,-,-,-,2018,http://whaletail.eu/
1769,Leadcall,Communication,"B2B, B2C,",-,-,-,2017,https://leadcall.me/
1770,,,B2B2C,,,,,
1771,Scribble Pen Inc.,Consumer,-,-,-,-,2019,https://scribblepen.com/
1772,,products and,,,,,,
1773,,services,,,,,,
1774,ARTSENSE,AdTech &,-,-,-,-,2017,http://artsense.me/
1775,,Creative Tech,,,,,,
1776,Nuland,Communication,-,-,-,-,2018,https://nuland.io/
1777,Visitick OU,Consumer,B2B2C,-,-,-,2018,https://visitick.com/
1778,,products and,,,,,,
1779,,services,,,,,,
1780,TravelGee.AI,TravelTech,-,-,-,-,2019,https://www.travelgee.ai/
1781,Ideasgym,EdTech,"B2B, B2C",-,-,-,2019,https://www.ideasgym.com
1782,iValut,FinTech,-,-,-,-,2019,https://ivalut.io/
1783,Kingdom,AgTech &,B2B,-,-,-,2018,www.kingdom.garden
1784,,FoodTech,,,,,,
1785,Tymap,Transportation,B2B2C,-,-,? 2K,2019,https://www.tymap.app/
1786,,& Logistics,,,,,,
1787,WAPI,Transportation,B2B,1,-,? 704.2K,2019,https://www.wapi.com
1788,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1789,,,model,count 2Q,taxes 2Q,2Q,founded,
1790,NetNigma,Business,B2B,1,-,? 8K,2018,www.netnigma.com
1791,,software & HR,,,,,,
1792,inn4pet,Business,B2B2C,-,-,-,2019,https://dev.inn4pet.com
1793,,software & HR,,,,,,
1794,Riddletag.com,FinTech,"B2B, B2G,",-,-,-,2019,https://www.auther.ai/
1795,,,B2B2C,,,,,
1796,Endangered Wildlife,FinTech,"B2B, B2G,",12,-,-,2019,www.endangeredwild.life
1797,,,"C2C, B2C,",,,,,
1798,,,B2B2C,,,,,
