,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2293,,FoodTech,,,,,,
2294,Skillus,Business,"C2C, B2C",1,-,? 4.8K,2020,https://www.skillus.app
2295,,software & HR,,,,,,
2296,NITEX,Advanced,"B2B,",-,-,-,2019,https://nitex.com
2297,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2298,,,model,count 4Q,taxes 4Q,4Q,founded,
2299,ParcelSea,Transportation,"B2B, B2C,",-,-,-,2020,https://parcelsea.com/en
2300,,& Logistics,B2B2C,,,,,
2301,Just Build It,PropTech &,"B2B, B2C,",-,-,-,2020,www.justbuildit.eu
2302,,Construction,B2B2C,,,,,
2303,Remoco,Business,B2B,-,-,-,2020,https://remoco.io/
2304,,software & HR,,,,,,
2305,Medicalab App,"HealthTech, Life",B2C,-,-,-,2020,https://medicalabapp.com/
2306,,sciences &,,,,,,
2307,,Wellness,,,,,,
2308,Sleep Timer,"HealthTech, Life","B2B, B2C",-,-,-,2019,sleeptimer.page.link/iOS
2309,,sciences &,,,,,,
2310,,Wellness,,,,,,
2311,Atomic Wallet,FinTech,B2C,-,-,-,2018,https://atomicwallet.io/
2312,SimiaRoom,"HealthTech, Life","C2C,",-,-,-,2019,https://simiaroom.com/en
2313,,sciences &,B2B2C,,,,,
2314,,Wellness,,,,,,
2315,Artificial Tracking,Transportation,"B2B, B2G",-,-,-,2020,https://artificialtracking.com
2316,,& Logistics,,,,,,
2317,Keenon Robotics,"HealthTech, Life",B2B,-,-,-,2020,http://www.keenonrobot.com/en/
2318,,sciences &,,,,,,index.html
2319,,Wellness,,,,,,
2320,Bladestorm,Gaming,B2C,-,-,? 22.5K,2020,bladestorm.org
2321,Bitskout,Business,B2B,-,-,-,2020,https://www.bitskout.com
2322,,software & HR,,,,,,
2323,Green Bee,AgTech &,"B2B, B2C,",-,-,-,2019,https://greenbee.eco/
2324,,FoodTech,B2B2C,,,,,
2325,Bugbounter,CyberTech,"B2B, B2G",-,-,-,2020,www.bugbounter.com
2326,Fracture Labs games,Gaming,"B2B, B2C",-,-,-,2019,https://www.decimated.net
2327,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2328,,,model,count 4Q,taxes 4Q,4Q,founded,
2329,Omniwire Estonia,FinTech,B2B2C,3,-,-,2020,omniwire.com
2330,Z7.Forest,AgTech &,"B2B, B2G",-,-,-,2020,z7.lt
2331,,FoodTech,,,,,,
2332,Dotty,Consumer,"B2B, B2C",-,-,? 9.6K,2021,dotty.app
2333,,products and,,,,,,
2334,,services,,,,,,
2335,dillali,FinTech,"B2B,",-,-,-,2020,https://www.dillali.com
2336,,,B2B2C,,,,,
2337,RanchPal,AgTech &,"B2B, B2C",-,-,-,2021,https://www.ranchpal.com/
2338,,FoodTech,,,,,,
2339,Haltura.ee,Business,"B2B, C2C,",1,-,? 6.4K,2018,https://haltura.ee/
2340,,software & HR,"B2C,",,,,,
2341,,,B2B2C,,,,,
2342,Precisionise OU,AgTech &,"B2B, B2G",-,-,-,2020,www.precisionise.com
2343,,FoodTech,,,,,,
2344,Adorney.io,PropTech &,"B2B, C2C,",-,-,-,2021,https://www.adorney.io/
2345,,Construction,"B2C,",,,,,
2346,,,B2B2C,,,,,
2347,biletwise,Consumer,"B2B, B2G,",13,-,? 31.6K,2019,https://www.biletwise.com/
2348,,products and,"C2C, B2C,",,,,,
2349,,services,B2B2C,,,,,
2350,EasyCart,Consumer,B2B2C,-,-,-,2021,-
2351,,products and,,,,,,
2352,,services,,,,,,
2353,Distantteams,Business,B2B,1,-,? 8.3K,2017,https://distantteams.com
2354,,software & HR,,,,,,
2355,POINTSHIP,TravelTech,C2C,-,-,-,2017,https://www.pointship.net
2356,Fullsepp,Consumer,"C2C, B2C,",-,-,-,2020,www.fullsepp.com/en
2357,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2358,,,model,count 4Q,taxes 4Q,4Q,founded,
2359,,services,,,,,,
2360,Coinmedia.io,AdTech &,B2B,-,-,? 67,2017,coinmedia.io
2361,,Creative Tech,,,,,,
2362,Zenflower,Consumer,"B2B, B2C",-,-,-,2020,zenflower.eu
2363,,products and,,,,,,
2364,,services,,,,,,
2365,BlogTec,AdTech &,B2B,-,-,? 17.6K,2020,https://blogtec.io/
2366,,Creative Tech,,,,,,
2367,Captor,Business,B2B,1,-,-,2019,captor.us
2368,,software & HR,,,,,,
2369,Recovered Carbon,CleanTech,"B2B, B2G,",-,-,-,2021,recoveredcarbon.io
2370,,,B2C,,,,,
2371,Forstod,Consumer,"B2G,",-,-,-,2021,www.forstod.com
2372,,products and,B2B2C,,,,,
2373,,services,,,,,,
2374,Selex,Consumer,"B2C,",-,-,-,2021,www.selex.app
2375,,products and,B2B2C,,,,,
2376,,services,,,,,,
2377,Auto Coin Cars,FinTech,"B2B,",-,-,-,2019,www.autocoincars.com
2378,,,B2B2C,,,,,
2379,FLOWSTAMP,PropTech &,"B2B, C2C,",-,-,-,2020,www.flowstamp.com
2380,,Construction,B2B2C,,,,,
2381,WORKEREST,Business,"B2B, C2C,",-,-,-,2019,https://www.workerest.com/
2382,,software & HR,B2C,,,,,
2383,Voxmate,Consumer,B2C,1,-,-,2021,https://voxmate.com
2384,,products and,,,,,,
2385,,services,,,,,,
2386,InstArc,Business,"B2B, B2C,",-,-,-,2020,http://www.instarc.com
2387,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2388,,,model,count 4Q,taxes 4Q,4Q,founded,
2389,Koosmeiega,Consumer,"B2B, C2C,",-,-,-,2021,koosmeiega.ee
2390,,products and,B2C,,,,,
2391,,services,,,,,,
2392,litegrav.AI,"HealthTech, Life","B2B, B2C",-,-,-,2021,litegrav.ai
2393,,sciences &,,,,,,
2394,,Wellness,,,,,,
2395,OkoMotion,Transportation,"B2B, B2C",-,-,-,2019,https://www.okomotion.ee/
2396,,& Logistics,,,,,,
2397,TravelTube,TravelTech,B2B,4,-,-,2021,https://www.traveltube.io/
2398,AssistBot,Business,B2B,-,-,-,2020,assist-bot.com
2399,,software & HR,,,,,,
2400,ADintel,AdTech &,B2B,-,-,-,2020,https://adintel.ai
2401,,Creative Tech,,,,,,
2402,TicketO Mobility,Transportation,"B2B, B2C,",8,-,-,2021,www.ticketoapp.com
2403,,& Logistics,B2B2C,,,,,
2404,Bonsay,Business,B2B,-,-,? 44.6K,2021,https://bonsay.ai
2405,,software & HR,,,,,,
2406,CitiZen Tech,Communication,"B2B, B2G,",-,-,-,2021,www.citizen.tech(soonavailable)
2407,,,"B2C,",,,,,
2408,,,B2B2C,,,,,
2409,HRBLADE,Business,B2B,-,-,? 11.9K,2021,https://hrblade.com
2410,,software & HR,,,,,,
2411,NITL App,Communication,"B2B,",-,-,-,2020,https://nitl.app/
2412,,,B2B2C,,,,,
2413,Fleete,Transportation,"B2B, B2G,",-,-,-,2019,https://electrify.pastel.thorgate.eu/
2414,,& Logistics,B2B2C,,,,,
2415,Uplance,Consumer,"B2B, B2C,",-,-,-,2021,https://uplance.com
2416,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2417,,,model,count 4Q,taxes 4Q,4Q,founded,
2418,Breach Vessel,CyberTech,"B2B, B2C",-,-,-,2021,breachvessel.com
2419,Vintagebazar,AdTech &,"C2C, B2C",1,-,? 19.9K,2020,www.vintagebazar.ee
2420,,Creative Tech,,,,,,
2421,Tyron,"HealthTech, Life","B2C,",-,-,-,2020,https://tyronai.com
2422,,sciences &,B2B2C,,,,,
2423,,Wellness,,,,,,
2424,Actinis MDM,CyberTech,"B2B, B2G,",-,-,-,2020,https://actinis.io
2425,,,B2C,,,,,
2426,DosOpt,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://dosopt.com/
2427,,sciences &,,,,,,
2428,,Wellness,,,,,,
2429,Dexatel,Communication,"B2B,",-,-,? 3.1M,2015,https://dexatel.com/
2430,,,B2B2C,,,,,
2431,AgencyPin,Business,B2B,2,-,? 48.3K,2020,agencypin.com
2432,,software & HR,,,,,,
2433,Viigerlind Astra,SpaceTech,"B2G, B2C",-,-,-,2015,http://viigerlindastra.ee/en/
2434,LeelaGameIn,"HealthTech, Life",B2C,-,-,-,2021,https://en.leela-game.in/
2435,,sciences &,,,,,,
2436,,Wellness,,,,,,
2437,Pankhtech,"HealthTech, Life","B2C,",-,-,? 1.1K,2020,https://www.neuphony.com
2438,,sciences &,B2B2C,,,,,
2439,,Wellness,,,,,,
2440,Videolevels OU,Consumer,B2B,3,-,? 36.4K,2016,www.videolevels.com
2441,,products and,,,,,,
2442,,services,,,,,,
2443,RingStone,Business,B2B,-,-,-,2020,https://www.ringstonetech.com
2444,,software & HR,,,,,,
2445,Chain TLM,Transportation,B2B,-,-,-,2019,www.chaintlm.com
2446,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2447,,,model,count 4Q,taxes 4Q,4Q,founded,
2448,Levercode,CyberTech,-,-,-,-,2020,https://levercode.com/
2449,Tiramisu,Consumer,B2B2C,-,-,-,2020,https://www.tiramisuapp.com
2450,,products and,,,,,,
2451,,services,,,,,,
2452,DataStake,Business,B2B,-,-,-,2021,https://datastake.io/
2453,,software & HR,,,,,,
2454,Kalida Contract,Advanced,"B2B,",-,-,? 1.9K,2020,https://visualize.kalidacontract.com
2455,,Manufacturing,B2B2C,,,,,
2456,,& Industry,,,,,,
2457,THE Entify,CyberTech,-,1,-,? 11.8K,2019,www.entifyme.com
2458,Binaryx,FinTech,"B2B, C2C,",2,-,-,2019,https://www.binaryx.com
2459,,,B2C,,,,,
2460,Kanvas.ai,Consumer,"B2C,",-,-,-,2020,www.kanvas.ai
2461,,products and,B2B2C,,,,,
2462,,services,,,,,,
2463,Werk,PropTech &,B2B,3,-,? 8.1K,2020,https://www.werknow.eu/
2464,,Construction,,,,,,
2465,talkie.digital,Communication,"B2B,",-,-,-,2021,https://talkie.digital/
2466,,,B2B2C,,,,,
2467,Bettybox.online,Gaming,B2C,-,-,-,2021,www.bettybox.online
2468,Survease,Communication,B2B,-,-,? 1.2K,2015,https://www.survease.com
2469,MealBot,"HealthTech, Life",B2C,-,-,-,2020,https://plaanitoit.ee/
2470,,sciences &,,,,,,
2471,,Wellness,,,,,,
2472,EFENCO,CleanTech,B2B,-,-,-,2015,efenco.eu
2473,Coffeehouse,Communication,"C2C, B2C",-,-,-,2021,https://www.coffeehouse.world
2474,Creative Music,AdTech &,B2B,-,-,-,2021,https://creativemusic.app/
2475,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2476,,,model,count 4Q,taxes 4Q,4Q,founded,
2477,Wily Messenger,Communication,"B2C,",-,-,-,2021,http://wily.im
2478,,,B2B2C,,,,,
2479,GlyNeura,"HealthTech, Life",B2B,1,-,-,2021,https://glyneura.com/
2480,,sciences &,,,,,,
2481,,Wellness,,,,,,
2482,CareerTail,EdTech,B2B2C,-,-,-,2021,www.careertail.io
2483,Cryplect,Consumer,"B2C,",-,-,-,2020,www.cryplect.com
2484,,products and,B2B2C,,,,,
2485,,services,,,,,,
2486,RunProperty.com,PropTech &,B2B,-,-,-,2021,https://runproperty.com
2487,,Construction,,,,,,
2488,Relaxo,"HealthTech, Life",B2C,-,-,-,2020,https://relaxo.app
2489,,sciences &,,,,,,
2490,,Wellness,,,,,,
2491,Taxigo,Transportation,"B2C,",-,-,? 49.5K,2015,taxigo.com
2492,,& Logistics,B2B2C,,,,,
2493,Holt,Consumer,"B2B, B2G,",-,-,? 2K,2020,www.holt.ee
2494,,products and,"C2C, B2C",,,,,
2495,,services,,,,,,
2496,HeyHorsy,Consumer,"B2C,",-,-,-,2020,www.heyhorsy.com
2497,,products and,B2B2C,,,,,
2498,,services,,,,,,
2499,Connectter,Business,"B2B,",-,-,-,2020,www.connectter.com
2500,,software & HR,B2B2C,,,,,
2501,Fyself,CyberTech,B2B2C,-,-,-,2020,https://fyself.com/
2502,Hotelbuddy,TravelTech,B2B,4,-,? 25.2K,2021,hotelbuddy.eu
2503,Norby,Communication,"B2B,",-,-,-,2020,norby.io
2504,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2505,,,model,count 4Q,taxes 4Q,4Q,founded,
2506,Dcodx Cybersecurity,CyberTech,B2B,1,-,? 1.5K,2020,https://www.dcodx.com
2507,Takumi DRIVE,Communication,B2B,-,-,-,2018,https://takumidrive.eu/
2508,SciBear,"HealthTech, Life","B2B, B2C",-,-,-,2021,https://sci-bear.com/
2509,,sciences &,,,,,,
2510,,Wellness,,,,,,
2511,Tatari Puhastus,Consumer,"B2B, B2C,",-,-,-,2019,https://tatari.fi
2512,,products and,B2B2C,,,,,
2513,,services,,,,,,
2514,Gearbox Biosciences,"HealthTech, Life",B2B,-,-,? 84,2021,gearbox.bio
2515,,sciences &,,,,,,
2516,,Wellness,,,,,,
2517,Cyber Hermes OU,CyberTech,B2B,-,-,? 164,2021,https://www.cyberhermes.com
2518,Inskillz,EdTech,"B2B, B2G,",-,-,-,2021,https://inskillz.io/
2519,,,B2C,,,,,
2520,SoilWatch,CleanTech,B2B,-,-,-,2021,soilwatch.eu
2521,Amazon Sellers Society,Business,B2B,5,-,? 43.6K,2020,https://www.sellerssociety.io
2522,,software & HR,,,,,,
2523,ScootAPI,Transportation,B2B,12,-,? 24.8K,2020,https://scootapi.com/
2524,,& Logistics,,,,,,
2525,Azondo,FinTech,B2C,-,-,-,2020,azondo.com
2526,Zevolv,CleanTech,"B2B, B2G,",-,-,-,2020,www.zevolv.com
2527,,,"B2C,",,,,,
2528,,,B2B2C,,,,,
2529,The Rewear Company,Consumer,"C2C, B2C",-,-,-,2021,www.rewear.company
2530,,products and,,,,,,
2531,,services,,,,,,
2532,RillRate,Business,B2B2C,-,-,-,2021,https://rillrate.com/
2533,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2534,,,model,count 4Q,taxes 4Q,4Q,founded,
2535,Leela.ai,Communication,B2B,-,-,-,2021,https://leela.ai/
2536,Infinder,Business,"B2B, B2C",-,-,-,2021,www.infinder.ee
2537,,software & HR,,,,,,
2538,Suji Games,Gaming,B2C,-,-,? 3.2M,2019,suji.games
2539,Scanbro,Advanced,B2B,2,-,? 24.9K,2017,https://scanbro.com
2540,,Manufacturing,,,,,,
2541,,& Industry,,,,,,
2542,Kelp.Digital,AdTech &,B2B2C,6,-,? 6.8K,2021,https://kelp.digital/
2543,,Creative Tech,,,,,,
2544,VAAL Airships,SpaceTech,B2B,-,-,-,2021,www.vaalairships.com
2545,sonnefy,CleanTech,B2B,-,-,-,2021,www.sonnefy.com
2546,Sherpa,Consumer,"B2B, B2C",-,-,-,2021,https://becomeasherpa.com/
2547,,products and,,,,,,
2548,,services,,,,,,
2549,Plyke,CleanTech,B2B,-,-,-,2020,www.plyke.co
2550,RAIKU,CleanTech,B2B,5,-,? 8.8K,2021,www.raiku.co
2551,XOOD,AdTech &,"B2B, B2G",-,-,? 327,2021,https://xood.io
2552,,Creative Tech,,,,,,
2553,Fairmus,Consumer,B2B2C,5,-,-,2020,https://fairmus.com
2554,,products and,,,,,,
2555,,services,,,,,,
2556,Collaboracia,Business,"B2B, B2G,",-,-,-,2021,https://collaboracia.com
2557,,software & HR,"B2C,",,,,,
2558,,,B2B2C,,,,,
2559,InHoud,AdTech &,B2B,-,-,-,2021,www.inhoud.ee
2560,,Creative Tech,,,,,,
2561,GV Correct,"HealthTech, Life",B2C,-,-,-,2020,www.gvcorrect.com
2562,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2563,,,model,count 4Q,taxes 4Q,4Q,founded,
2564,,Wellness,,,,,,
2565,Fixmytruck,Business,B2B,2,-,-,2021,www.fixmytruck.eu
2566,,software & HR,,,,,,
2567,Hopitude.com,Business,B2B,-,-,? 6.4K,2016,hopitude.com
2568,,software & HR,,,,,,
2569,PlantInvent,AgTech &,B2C,-,-,-,2016,https://www.plantinvent.com/
2570,,FoodTech,,,,,,
2571,FlexiWool,Advanced,"B2B, B2C",-,-,? 285,2020,flexiwool.com
2572,,Manufacturing,,,,,,
2573,,& Industry,,,,,,
2574,MARLEQ,Business,B2C,-,-,-,2021,https://marleq.com/
2575,,software & HR,,,,,,
2576,Tour Motor,Consumer,B2B2C,-,-,? 11,2020,tourmotor.net
2577,,products and,,,,,,
2578,,services,,,,,,
2579,Drinkie,Consumer,B2C,3,-,-,2021,drinkie.eu
2580,,products and,,,,,,
2581,,services,,,,,,
2582,ElecZap,PropTech &,B2B,-,-,-,2021,www.eleczap.com
2583,,Construction,,,,,,
2584,Steelmonitor,Advanced,B2B,-,-,? 105.4K,2020,www.steelmonitor.com
2585,,Manufacturing,,,,,,
2586,,& Industry,,,,,,
2587,Briden,PropTech &,B2B,-,-,-,2020,briden.io
2588,,Construction,,,,,,
2589,SISIFLOW,FinTech,B2B,-,-,? 166,2021,www.sisiflow.com
2590,Stafflow,Business,B2B,-,-,-,2020,stafflow.eu
2591,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2592,,,model,count 4Q,taxes 4Q,4Q,founded,
2593,Grapherex,FinTech,"B2B, C2C,",-,-,-,2019,https://grapherex.com
2594,,,B2C,,,,,
2595,Kustmann,Gaming,"B2B, B2C",-,-,-,2020,kustmann.com
2596,Zumud,FinTech,C2C,-,-,-,2021,https://zumud.com/
2597,Tradytics,FinTech,B2C,-,-,-,2021,https://www.tradytics.com/
2598,"EyeMotion, Global Gaming",Gaming,"B2B, B2C",-,-,-,2021,https://www.eyemotion.me/
2599,DroneScan,Transportation,B2B,-,-,-,2021,www.dronescan.co
2600,,& Logistics,,,,,,
2601,HiFace app,Business,"B2B, B2C",-,-,-,2022,https://www.hifaceapp.com/
2602,,software & HR,,,,,,
2603,Smart Tap,Communication,-,-,-,-,2021,https://stap.ee/
2604,Materjalivoog,CleanTech,-,-,-,? 1.9K,2015,https://materjalivoog.ee/
2605,EIMIO,Business,B2B,-,-,-,2021,www.eimio.eu
2606,,software & HR,,,,,,
2607,BILPP GO,Business,"B2B, B2G,",-,-,-,2020,https://www.bilpp.com
2608,,software & HR,"C2C, B2C,",,,,,
2609,,,B2B2C,,,,,
2610,FructCode,EdTech,B2C,-,-,-,2021,https://fructcode.com/
2611,Foodapp,Consumer,B2B2C,-,-,? 1.5K,2021,Foodapp.ee
2612,,products and,,,,,,
2613,,services,,,,,,
2614,Bankoff,FinTech,"B2B, B2C,",-,-,-,2022,https://www.bankoff.co/
2615,,,B2B2C,,,,,
2616,Reyo apps,"HealthTech, Life","B2G, C2C,",-,-,-,2021,https://www.helloreyo.com
2617,,sciences &,"B2C,",,,,,
2618,,Wellness,B2B2C,,,,,
2619,eCheiron,EdTech,B2C,-,-,-,2020,https://www.echeiron.com/
2620,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2621,,,model,count 4Q,taxes 4Q,4Q,founded,
2622,Lawato,Business,B2B,-,-,-,2021,https://www.lawato.io/
2623,,software & HR,,,,,,
2624,Calqulate,FinTech,B2B,-,-,-,2021,www.calqulate.io
2625,MLIST,Communication,B2C,-,-,-,2020,https://mlistapp.com/
2626,HOLOVARMED,EdTech,"B2G,",-,-,-,2021,https://holovarmed.com
2627,,,B2B2C,,,,,
2628,RohamRobotic,AgTech &,"B2B, B2C",-,-,-,2021,www.rohamrobotic.ir
2629,,FoodTech,,,,,,
2630,Dattiva (Formerly,Advanced,B2B,-,-,-,2021,www.cogcs.com
2631,Cognitiva),Manufacturing,,,,,,
2632,,& Industry,,,,,,
2633,OTA Sync,TravelTech,"B2B, B2C",-,-,-,2021,https://otasync.me/
2634,Floggy,Consumer,"B2B, B2C",-,-,-,2021,www.floggy.io
2635,,products and,,,,,,
2636,,services,,,,,,
2637,KWOTA,CleanTech,B2B,6,-,-,2021,www.kwota.com
2638,Tikker piletid OU,Consumer,"C2C, B2C",-,-,-,2021,www.tikkertickets.ee
2639,,products and,,,,,,
2640,,services,,,,,,
2641,Getpin,Communication,"B2B, B2C",-,-,-,2021,https://getpin.com
2642,Razgovor.mk,"HealthTech, Life","C2C, B2C",4,-,? 708,2021,https://razgovor.mk
2643,,sciences &,,,,,,
2644,,Wellness,,,,,,
2645,Hologram Design,AdTech &,"B2B, B2C,",21,-,? 2.5K,2020,https://design.hologram.global/
2646,,Creative Tech,B2B2C,,,,,
2647,Menken Trials,"HealthTech, Life",B2B,-,-,-,2021,https://menkentrials.com/
2648,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2649,,,model,count 4Q,taxes 4Q,4Q,founded,
2650,Fintruck,Transportation,B2B,-,-,? 171,2020,https://fintruck.eu/
2651,,& Logistics,,,,,,
2652,Peppela,Transportation,"B2B, B2C",3,-,-,2018,https://peppela.com
2653,,& Logistics,,,,,,
2654,ContentGecko,AdTech &,B2B,-,-,? 7.9K,2021,contentgecko.io
2655,,Creative Tech,,,,,,
2656,Decomer Technology,CleanTech,"B2B,",-,-,? 1.3K,2018,www.decomertechnology.com
2657,,,B2B2C,,,,,
2658,OPTIMO Robotics,Advanced,B2B,3,-,? 45.1K,2020,optimo.ee
2659,,Manufacturing,,,,,,
2660,,& Industry,,,,,,
2661,NOFOBI,"HealthTech, Life",B2C,-,-,-,2021,https://nofobi.com
2662,,sciences &,,,,,,
2663,,Wellness,,,,,,
2664,Crypto RoboMax,FinTech,"B2B, B2C,",-,-,-,2021,https://cryptorobomax.com
2665,,,B2B2C,,,,,
2666,Hotelwise,TravelTech,"B2B, B2C",-,-,-,2020,https://hotelwise.eu/
2667,Seekmake.com,Advanced,"B2B,",-,-,-,2022,https://www.seekmake.com/home
2668,,Manufacturing,B2B2C,,,,,
2669,,& Industry,,,,,,
2670,Digitale.co,Business,B2C,-,-,? 42.9K,2019,https://digitale.co
2671,,software & HR,,,,,,
2672,uScore,AdTech &,B2B,-,-,-,2021,uscore.me
2673,,Creative Tech,,,,,,
2674,Zikaron Technology Ltd,Consumer,"B2C,",-,-,-,2021,www.zikaron.app
2675,,products and,B2B2C,,,,,
2676,,services,,,,,,
2677,sudocs,Business,B2B,-,-,-,2022,www.sudocs.ai
2678,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2679,,,model,count 4Q,taxes 4Q,4Q,founded,
2680,Streamster,AdTech &,B2C,-,-,-,2021,https://streamster.io
2681,,Creative Tech,,,,,,
2682,Coortex APS,Advanced,B2B,-,-,-,2021,www.coortex.com
2683,,Manufacturing,,,,,,
2684,,& Industry,,,,,,
2685,Donnie Connect,EdTech,B2C,-,-,-,2022,https://donnieconnect.com/
2686,ZenFrogs,Gaming,-,-,-,-,2021,https://www.zenfrogs.com/
2687,Co-one,Business,B2B,15,-,? 1.8K,2021,https://co-one.co
2688,,software & HR,,,,,,
2689,Queue OU,Consumer,B2B2C,-,-,-,2021,https://queue.ee/
2690,,products and,,,,,,
2691,,services,,,,,,
2692,Collaq,Business,B2B,-,-,-,2021,http://collaq.com/
2693,,software & HR,,,,,,
2694,Quantfall,CyberTech,B2B,1,-,-,2021,www.quantfall.com
2695,GOLDEN BUSINESS,Business,"B2B,",4,-,? 37.9K,2021,https://
2696,SOLUTION OU,software & HR,B2B2C,,,,,www.goldenbusinesssolution.com/
2697,Wiply,Communication,"B2B, C2C,",-,-,-,2022,https://wiply.net
2698,,,"B2C,",,,,,
2699,,,B2B2C,,,,,
2700,Meliora,CleanTech,"B2B, B2G,",10,-,? 87,2022,melioraplanet.com
2701,,,"B2C,",,,,,
2702,,,B2B2C,,,,,
2703,WasteLocker,CleanTech,"B2B, B2G,",-,-,-,2022,https://wastelocker.xyz/
2704,,,"B2C,",,,,,
2705,,,B2B2C,,,,,
2706,Ballwool,Consumer,B2C,-,-,-,2019,https://ballwool.com/about
2707,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2708,,,model,count 4Q,taxes 4Q,4Q,founded,
2709,Handy,Consumer,"C2C, B2C",-,-,-,2021,https://handyapp.ee
2710,,products and,,,,,,
2711,,services,,,,,,
2712,Soshace,Business,B2B,-,-,-,2019,soshace.com
2713,,software & HR,,,,,,
2714,Prote,Consumer,"B2B, B2C",-,-,? 735,2021,https://www.protecthum.com/
2715,,products and,,,,,,
2716,,services,,,,,,
2717,GreenLogistics.app,Business,B2B,-,-,-,2020,GreenLogistics.app
2718,,software & HR,,,,,,
2719,GanttProject Cloud,Business,"B2B, B2C",-,-,-,2020,https://ganttproject.cloud
2720,,software & HR,,,,,,
2721,Setiry,Business,"B2B, B2C",3,-,? 60.3K,2017,https://www.setiry.com
2722,,software & HR,,,,,,
2723,Mana Break,Gaming,B2B2C,-,-,? 59.5K,2021,https://mana-break.com/
2724,Coconut Game,Gaming,B2C,-,-,-,2021,https://coconutgame.com/
2725,MultiCraft,Gaming,B2C,-,-,? 98.7K,2021,http://multicraft.world
2726,Cofocus One,Communication,B2C,-,-,-,2019,https://www.cofocus.one
2727,forYou OU,"HealthTech, Life","B2C,",-,-,-,2021,https://for-you.app
2728,,sciences &,B2B2C,,,,,
2729,,Wellness,,,,,,
2730,YeTa Games,Gaming,B2C,-,-,-,2020,www.yetagames.com
2731,KEEP,FinTech,B2B,-,-,-,2021,www.keephq.io
2732,Glitter Finance,FinTech,"B2B, B2C,",-,-,-,2021,glitter.finance
2733,,,B2B2C,,,,,
2734,Rhombuss Mobility,Transportation,B2B,-,-,-,2021,https://rhombuss.com/
2735,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2736,,,model,count 4Q,taxes 4Q,4Q,founded,
2737,Volee,Business,B2B,-,-,-,2021,Volee.io
2738,,software & HR,,,,,,
2739,CryptoRobotics OU,FinTech,"B2B, C2C,",-,-,-,2021,https://cryptorobotics.co/
2740,,,"B2C,",,,,,
2741,,,B2B2C,,,,,
2742,Cerebrum Hub,EdTech,B2C,-,-,-,2022,https://cerebrumhub.com/
2743,Drillin,Consumer,B2B2C,-,-,-,2022,https://drillin.app/get-started.html
2744,,products and,,,,,,
2745,,services,,,,,,
2746,STRONG Dome Home,Advanced,"B2B, B2G,",1,-,-,2021,https://strongdomehome.com/
2747,,Manufacturing,B2B2C,,,,,
2748,,& Industry,,,,,,
2749,BuildrLink,PropTech &,B2B,-,-,-,2020,https://buildrlink.com
2750,,Construction,,,,,,
2751,Nerdish,EdTech,B2C,-,-,? 23.1K,2020,www.nerdish.io
2752,Moning,FinTech,B2C,-,-,-,2018,https://moning.co
2753,MatrixWave,SpaceTech,"B2B, B2G",-,-,-,2022,www.matrixwave.tech
2754,Twin Crab,Gaming,B2C,-,-,-,2021,https://twincrabstudio.com/
2755,SigningServices,Business,"B2B, B2G,",-,-,-,2016,www.signingservices.io
2756,,software & HR,B2B2C,,,,,
2757,Quidax,FinTech,"B2B, B2C",-,-,-,2022,www.quidax.com
2758,Tokenville,AdTech &,B2B2C,-,-,-,2021,tokenville.tv
2759,,Creative Tech,,,,,,
2760,FinConsult,FinTech,B2B2C,-,-,-,2022,http://finconsult.ipapus.com/
2761,HealthPhy,"HealthTech, Life",B2B,-,-,-,2022,https://www.healthphy.io
2762,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2763,,,model,count 4Q,taxes 4Q,4Q,founded,
2764,Lingava,EdTech,"B2B, B2G,",-,-,-,2021,https://www.lingava.com/
2765,,,"B2C,",,,,,
2766,,,B2B2C,,,,,
2767,Original Games OU,Gaming,B2C,-,-,? 2.7M,2018,https://www.originalgames.io/
2768,Flant,Business,B2B,-,-,? 866K,2018,https://flant.com/
2769,,software & HR,,,,,,
2770,Wonny Apps,Consumer,B2C,-,-,? 93.7K,2021,https://wonny.net/
2771,,products and,,,,,,
2772,,services,,,,,,
2773,GEMEL,Advanced,"B2B, B2G,",-,-,-,2019,http://gemelgroup.com
2774,,Manufacturing,"B2C,",,,,,
2775,,& Industry,B2B2C,,,,,
2776,Striga,FinTech,B2B2C,-,-,-,2021,striga.com
