,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1795,Renaura Wellness,"HealthTech, Life",-,-,-,-,2018,https://renaura.com/
1796,,sciences &,,,,,,
1797,,Wellness,,,,,,
1798,Marketorient,AdTech &,-,-,-,-,2018,http://marketorient.com/
1799,,Creative Tech,,,,,,
1800,WhaleTail,TravelTech,-,-,-,-,2018,http://whaletail.eu/
1801,Leadcall,Communication,"B2B, B2C,",-,-,-,2017,https://leadcall.me/
1802,,,B2B2C,,,,,
1803,Scribble Pen Inc.,Consumer,-,-,-,-,2019,https://scribblepen.com/
1804,,products and,,,,,,
1805,,services,,,,,,
1806,ARTSENSE,AdTech &,-,-,-,-,2017,http://artsense.me/
1807,,Creative Tech,,,,,,
1808,Nuland,Communication,-,-,-,-,2018,https://nuland.io/
1809,Visitick OU,Consumer,B2B2C,-,-,-,2018,https://visitick.com/
1810,,products and,,,,,,
1811,,services,,,,,,
1812,TravelGee.AI,TravelTech,-,-,-,-,2019,https://www.travelgee.ai/
1813,Ideasgym,EdTech,"B2B, B2C",-,-,-,2019,https://www.ideasgym.com
1814,iValut,FinTech,-,-,-,-,2019,https://ivalut.io/
1815,Kingdom,AgTech &,B2B,-,-,-,2018,www.kingdom.garden
1816,,FoodTech,,,,,,
1817,Ninja Solutions,PropTech &,-,-,-,-,2012,https://ninja.solutions/
1818,,Construction,,,,,,
1819,Tymap,Transportation,B2B2C,-,-,? 3.7K,2019,https://www.tymap.app/
1820,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1821,,,model,count 4Q,taxes 4Q,4Q,founded,
1822,NetNigma,Business,B2B,1,-,-,2018,www.netnigma.com
1823,,software & HR,,,,,,
1824,Softbrik,Business,B2B,-,-,? 9.2K,2018,https://softbrik.com
1825,,software & HR,,,,,,
1826,inn4pet,Business,B2B2C,-,-,-,2019,https://dev.inn4pet.com
1827,,software & HR,,,,,,
1828,Riddletag.com,FinTech,"B2B, B2G,",-,-,-,2019,https://www.auther.ai/
1829,,,B2B2C,,,,,
1830,Endangered Wildlife,FinTech,"B2B, B2G,",12,-,-,2019,www.endangeredwild.life
1831,,,"C2C, B2C,",,,,,
1832,,,B2B2C,,,,,
1833,KURSLAB,EdTech,B2C,-,-,-,2019,www.kurslab.com
1834,Hotspoter,Business,B2B,-,-,-,2019,http://hotspoter.info
1835,,software & HR,,,,,,
1836,FiPME,Gaming,"B2B, C2C,",3,-,? 6.4K,2018,https://fipme.net/
1837,,,"B2C,",,,,,
1838,,,B2B2C,,,,,
1839,Loyalty Lab,AdTech &,"B2B,",-,-,-,2019,https://loyaltylab.co
1840,,Creative Tech,B2B2C,,,,,
1841,BITLEVEX,FinTech,"B2C,",-,-,? 18.2K,2019,https://bitlevex.com/
1842,,,B2B2C,,,,,
1843,Timetrix,Business,B2B,4,-,-,2019,https://www.timetrix.io/
1844,,software & HR,,,,,,
1845,LastingSales,AdTech &,B2B,-,-,-,2019,www.lastingsales.com
1846,,Creative Tech,,,,,,
1847,summing,Business,"B2B, B2C",-,-,-,2018,http://summing.io
1848,,software & HR,,,,,,
1849,Musicians.Agency,Consumer,B2C,-,-,-,2018,https://musicians.agency/
1850,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1851,,,model,count 4Q,taxes 4Q,4Q,founded,
1852,,products and,,,,,,
1853,,services,,,,,,
1854,Hustler Marketing,AdTech &,"B2B,",-,-,? 576.1K,2018,https://www.hustlermarketing.com/
1855,,Creative Tech,B2B2C,,,,,
1856,Prebook24,Communication,B2B2C,-,-,-,2019,https://prebook24.com
1857,Graspic,Consumer,"B2C,",1,-,-,2018,graspic.app
1858,,products and,B2B2C,,,,,
1859,,services,,,,,,
1860,LXMI.IO,FinTech,B2C,-,-,-,2019,https://lxmi.io/
1861,TaxChaser,FinTech,B2B2C,1,-,-,2019,taxchaser.com
1862,Rocket DAO,FinTech,"B2B, B2C",-,-,? 54,2018,https://rocketdao.io/
1863,Shipper_,FinTech,"B2B, C2C",-,-,-,2019,shipper.ee
1864,KoduLine,PropTech &,B2B2C,2,-,? 2.7K,2019,www.koduline.com
1865,,Construction,,,,,,
1866,Tradomatic,AgTech &,B2B,-,-,-,2018,https://www.tradomatic.io/?lang=en
1867,,FoodTech,,,,,,
1868,Pageloot,AdTech &,B2B,1,-,? 18.5K,2019,www.pageloot.com/bio
1869,,Creative Tech,,,,,,
1870,InteriorStyler,AdTech &,"B2B,",-,-,-,2019,interiorstyler.eu
1871,,Creative Tech,B2B2C,,,,,
1872,PILATRE,"HealthTech, Life","B2B, B2C",-,-,-,2019,www.pilatre.com
1873,,sciences &,,,,,,
1874,,Wellness,,,,,,
1875,Lelu,Consumer,B2C,-,-,-,2019,https://lelu.co/
1876,,products and,,,,,,
1877,,services,,,,,,
1878,Paysic,FinTech,"B2B, C2C,",-,-,-,2019,www.paysic.io
1879,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1880,,,model,count 4Q,taxes 4Q,4Q,founded,
1881,,,B2B2C,,,,,
1882,Dataeum,Consumer,B2B,-,-,-,2018,https://dataeum.io/
1883,,products and,,,,,,
1884,,services,,,,,,
1885,My Power Farm,CleanTech,B2B2C,1,-,-,2019,https://mypowerfarm.com/
1886,Grappel Technologies,Business,"B2B,",-,-,-,2019,www.grappletechnologies.com
1887,,software & HR,B2B2C,,,,,
1888,Joulup,CleanTech,"B2B, B2G",-,-,-,2019,http://joulup.com/
1889,Smart Touch Systems,Consumer,B2B2C,1,-,-,2019,www.smarttouchsystems.com
1890,,products and,,,,,,
1891,,services,,,,,,
1892,CASERS,Business,"B2B,",-,-,-,2019,casers.org
1893,,software & HR,B2B2C,,,,,
1894,Techgate Solutions OU,Business,B2B,-,-,-,2018,www.esupplier.com
1895,,software & HR,,,,,,
1896,GLIS,Transportation,"B2B, B2C,",1,-,-,2019,glis.ee
1897,,& Logistics,B2B2C,,,,,
1898,Kodiplus,Consumer,B2B2C,-,-,-,2018,https://kodiplus.io/
1899,,products and,,,,,,
1900,,services,,,,,,
1901,RevealedThreats,CyberTech,"B2B, B2G,",-,-,-,2019,www.cyberintelmatrix.com
1902,,,"B2C,",,,,,
1903,,,B2B2C,,,,,
1904,iVCV,Business,"B2B,",-,-,-,2019,www.ivcv.eu
1905,,software & HR,B2B2C,,,,,
1906,SolleyTech,CleanTech,"B2C,",-,-,-,2019,solley.ee
1907,,,B2B2C,,,,,
1908,Urban Trails,Gaming,"B2B, B2C",-,-,-,2017,http://www.urbantrails.eu/
1909,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1910,,,model,count 4Q,taxes 4Q,4Q,founded,
1911,ProcurementFlow.com,Business,B2B,9,-,? 12.2K,2019,https://www.procurementflow.com/
1912,,software & HR,,,,,,
1913,Dream Contract,Business,B2B,-,-,-,2019,dreamcontract.org
1914,,software & HR,,,,,,
1915,Kiri,Business,B2B,1,-,-,2019,https://kiri.ai
1916,,software & HR,,,,,,
1917,healBED,"HealthTech, Life","B2B,",-,-,? 1.3K,2016,www.healbed.com
1918,,sciences &,B2B2C,,,,,
1919,,Wellness,,,,,,
1920,Gymwolf,"HealthTech, Life","B2C,",1,-,-,2019,www.gymwolf.com
1921,,sciences &,B2B2C,,,,,
1922,,Wellness,,,,,,
1923,iOnPrint,Consumer,B2B,-,-,-,2020,www.ionprint.eu
1924,,products and,,,,,,
1925,,services,,,,,,
1926,GlobalMarketingSolutions,Business,B2B,-,-,-,2020,https://gms-ai.com/
1927,,software & HR,,,,,,
1928,Excellent Jobs,Business,"B2B,",-,-,? 27,2016,https://www.excellent-jobs.com
1929,,software & HR,B2B2C,,,,,
1930,ticketsell,AdTech &,B2B,-,-,? 18.2K,2019,ticketsell.ai
1931,,Creative Tech,,,,,,
1932,PIPE,FinTech,B2B,-,-,-,2019,www.labtoipo.com
1933,Woodspot,AgTech &,B2B,-,-,-,2019,Woodspot.co
1934,,FoodTech,,,,,,
1935,Dorfer Games,Gaming,B2B2C,-,-,? 177.9K,2019,https://dorfer.mobi
1936,Hastli,Business,"B2B, B2C,",-,-,-,2020,https://hastli.com
1937,,software & HR,B2B2C,,,,,
1938,MyGames,"HealthTech, Life","B2B, B2C,",4,-,? 374,2019,https://mygames.io/en
1939,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1940,,,model,count 4Q,taxes 4Q,4Q,founded,
1941,,sciences &,B2B2C,,,,,
1942,,Wellness,,,,,,
1943,CropInsTech,FinTech,B2B,-,-,-,2019,demo.cropinstech.com
1944,ofee,FinTech,"B2C,",-,-,-,2020,https://www.ofee.eu
1945,,,B2B2C,,,,,
1946,Flokk,Consumer,B2C,-,-,-,2019,http://flokk.me
1947,,products and,,,,,,
1948,,services,,,,,,
1949,TimeGiven,"HealthTech, Life",B2C,-,-,-,2017,www.timegiven.eu
1950,,sciences &,,,,,,
1951,,Wellness,,,,,,
1952,Car Gateway,Transportation,"B2B,",-,-,-,2019,www.cargateway.eu
1953,,& Logistics,B2B2C,,,,,
1954,LiTech,Business,B2B,-,-,? 6K,2018,litech.app
1955,,software & HR,,,,,,
1956,Voicie,Communication,B2B,-,-,-,2019,www.voicie.me
1957,Marc Wise,Transportation,"B2B, C2C,",-,-,? 737,2018,www.marcwise.eu
1958,,& Logistics,B2C,,,,,
1959,HELPMYTASK,Consumer,"C2C,",-,-,-,2019,https://helpmytask.com
1960,,products and,B2B2C,,,,,
1961,,services,,,,,,
1962,Velmio,"HealthTech, Life",B2C,2,-,? 89,2019,https://www.velmio.com
1963,,sciences &,,,,,,
1964,,Wellness,,,,,,
1965,Vastry,Consumer,"B2B,",-,-,-,2019,www.vastry.com
1966,,products and,B2B2C,,,,,
1967,,services,,,,,,
1968,FINDE,"HealthTech, Life",B2B2C,-,-,-,2019,https://finde.ee/liitumine/
1969,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1970,,,model,count 4Q,taxes 4Q,4Q,founded,
1971,,Wellness,,,,,,
1972,Pocketpet,"HealthTech, Life",B2B2C,1,-,-,2019,Pocketpet.co
1973,,sciences &,,,,,,
1974,,Wellness,,,,,,
1975,EduScape,EdTech,B2C,-,-,-,2019,www.eduscape.ee
1976,REXWOOD Mobile Sawmill,Advanced,"B2B, B2C,",-,-,-,2012,www.rexwood.ee
1977,,Manufacturing,B2B2C,,,,,
1978,,& Industry,,,,,,
1979,WeGoTrip,TravelTech,"B2G, C2C,",1,-,-,2019,https://wegotrip.com/
1980,,,B2C,,,,,
1981,Shoperb,AdTech &,B2B,-,-,? 4.1K,2014,https://www.shoperb.com
1982,,Creative Tech,,,,,,
1983,Qoffer,Business,B2C,2,-,-,2019,www.qoffer.com
1984,,software & HR,,,,,,
1985,Cryptoradar,FinTech,B2B2C,-,-,? 26.6K,2018,https://cryptoradar.co
1986,SendGB,Communication,"B2B, B2C",-,-,? 24.4K,2019,https://www.sendgb.com
1987,Persius,AdTech &,"B2B, B2C",-,-,-,2019,https://persius.eu
1988,,Creative Tech,,,,,,
1989,LexyPass,TravelTech,B2C,-,-,-,2019,www.lexypass.eu
1990,todZ,Business,"B2B, B2C",6,-,? 6.1K,2019,https://tod-z.com
1991,,software & HR,,,,,,
1992,Waredock,Transportation,B2B,2,-,-,2019,https://www.waredock.com
1993,,& Logistics,,,,,,
1994,Carrynet OU,Transportation,"B2B, C2C",-,-,-,2019,-
1995,,& Logistics,,,,,,
1996,BizHive OU,Business,"B2B,",-,-,-,2020,https://bizhive.eu
1997,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1998,,,model,count 4Q,taxes 4Q,4Q,founded,
1999,WehireAI,Business,"B2B, B2C,",-,-,-,2021,https://www.wehireai.com
2000,,software & HR,B2B2C,,,,,
2001,Ezefs,Business,"B2B, C2C,",-,-,? 1.9K,2021,https://www.ezefs.com
2002,,software & HR,B2C,,,,,
2003,BeED,EdTech,"B2B,",-,-,-,2017,www.beed.world
2004,,,B2B2C,,,,,
2005,Wunderbit,FinTech,"B2B, B2C",-,-,-,2018,https://wunderbit.co/en
2006,KWAD,SpaceTech,"B2B, B2G,",1,-,-,2019,https://kwad.ee/
2007,,,B2C,,,,,
2008,CogniSpot,EdTech,"B2B, B2G,",-,-,-,2020,www.cognispot.com
2009,,,B2C,,,,,
2010,Copilot,Business,"B2B, B2C",-,-,-,2019,https://www.copilotbuild.app
2011,,software & HR,,,,,,
2012,myCarBI.com,Business,B2B,-,-,-,2019,www.mycarbi.com
2013,,software & HR,,,,,,
2014,Jetpaxs,TravelTech,"B2B, B2G,",-,-,-,2019,https://jetpaxs.com
2015,,,"C2C, B2C,",,,,,
2016,,,B2B2C,,,,,
2017,Shopalythics,Business,B2B,-,-,-,2015,www.shopalythics.com
2018,,software & HR,,,,,,
2019,PlasmaPay,FinTech,"B2B, B2G,",-,-,-,2018,https://plasmapay.com
2020,,,"C2C, B2C,",,,,,
2021,,,B2B2C,,,,,
2022,Shegby,TravelTech,C2C,-,-,-,2018,https://shegby.com
2023,Taskeo,Business,"B2B,",-,-,-,2018,https://taskeo.co/
2024,,software & HR,B2B2C,,,,,
2025,Hablo,"HealthTech, Life",B2C,-,-,-,2020,www.hablocompany.com
2026,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2027,,,model,count 4Q,taxes 4Q,4Q,founded,
2028,,Wellness,,,,,,
2029,DUCKT,Transportation,"B2B, B2G",5,-,? 363.4K,2020,www.duckt.app
2030,,& Logistics,,,,,,
2031,YouTravel.me,TravelTech,"C2C,",-,-,? 30.4K,2019,https://youtravel.me/en
2032,,,B2B2C,,,,,
2033,ISACHAMP,EdTech,"C2C, B2C,",4,-,? 122,2019,www.isachamp.com
2034,,,B2B2C,,,,,
2035,PayGo,PropTech &,B2B,-,-,? 5.7K,2019,www.paygo.ee
2036,,Construction,,,,,,
2037,Workspace,Business,B2B,-,-,-,2019,https://workspace.io
2038,,software & HR,,,,,,
2039,BePrime,Consumer,B2C,-,-,? 3.9K,2019,www.beprime.com
2040,,products and,,,,,,
2041,,services,,,,,,
2042,Cooltivate,CleanTech,B2C,-,-,? 1.5K,2018,https://cooltivate.eu
2043,Envelope,Transportation,B2B,1,-,? 380,2020,http://nutiparkla.com/
2044,,& Logistics,,,,,,
2045,Delivery Hack,Transportation,B2B,-,-,? 9.2K,2019,www.deliveryhack.com
2046,,& Logistics,,,,,,
2047,HotLead,Consumer,"B2B, C2C,",2,-,? 15,2020,www.hotlead.app
2048,,products and,B2C,,,,,
2049,,services,,,,,,
2050,SEO.do,Business,B2B,-,-,-,2019,seo.do
2051,,software & HR,,,,,,
2052,Turbo Anchor,Business,"B2B, B2C,",-,-,-,2019,https://turboanchor.com/
2053,,software & HR,B2B2C,,,,,
2054,vARVR,Advanced,B2B,-,-,-,2019,http://varvr.eu/
2055,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2056,,,model,count 4Q,taxes 4Q,4Q,founded,
2057,,& Industry,,,,,,
2058,AGT,"HealthTech, Life","B2B, B2C,",-,-,-,2020,http://www.metabiotech.eu
2059,,sciences &,B2B2C,,,,,
2060,,Wellness,,,,,,
2061,Stylush,Consumer,B2B2C,-,-,-,2019,http://stylush.eu
2062,,products and,,,,,,
2063,,services,,,,,,
2064,UnicornCoach,Communication,B2B2C,-,-,-,2019,https://unicorncoach.io/
2065,Binker,FinTech,B2C,-,-,? 20,2018,https://binker.app
2066,ScanAuris,Consumer,B2B2C,-,-,? 2.1K,2019,www.scanauris.ee
2067,,products and,,,,,,
2068,,services,,,,,,
2069,TaskUs,Consumer,"B2B, C2C,",-,-,-,2018,www.taskus.ee
2070,,products and,"B2C,",,,,,
2071,,services,B2B2C,,,,,
2072,Share Force One,Business,-,-,-,-,2020,https://www.shareforceone.ee/en
2073,,software & HR,,,,,,
2074,Nemo,AdTech &,"B2B, B2C",6,-,-,2018,www.nemo.gg
2075,,Creative Tech,,,,,,
2076,Estinext,FinTech,"B2B, B2C",-,-,-,2018,www.estinext.com
2077,PROMOBIKE,AdTech &,B2B,5,-,-,2020,https://promobike.me
2078,,Creative Tech,,,,,,
2079,Lixi Invest,FinTech,B2C,1,-,? 170.6K,2018,https://www.lixiinvest.com/en
2080,Cleanagent,Consumer,B2B2C,-,-,-,2019,www.cleanagent.ng
2081,,products and,,,,,,
2082,,services,,,,,,
2083,MASC,"HealthTech, Life","B2B, B2G",-,-,-,2020,https://masc-global.com
2084,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2085,,,model,count 4Q,taxes 4Q,4Q,founded,
2086,,Wellness,,,,,,
2087,ProdCamp,Communication,B2B,-,-,? 341,2020,https://www.prodcamp.com
2088,Authorisely,CyberTech,B2B,-,-,? 6.4K,2017,htts://authorisely.com
2089,Diocreations OU,Business,"C2C, B2C,",-,-,-,2018,https://www.diocreations.com
2090,,software & HR,B2B2C,,,,,
2091,FF or Future Funding,FinTech,"B2B, B2G,",3,-,-,2019,-
2092,,,"C2C, B2C,",,,,,
2093,,,B2B2C,,,,,
2094,Brickfy,FinTech,B2B2C,2,-,? 192,2019,https://brickfy.com/
2095,C-yber,CyberTech,"B2B, B2G,",8,-,? 3.2K,2019,https://www.c-yber.com
2096,,,"C2C, B2C,",,,,,
2097,,,B2B2C,,,,,
2098,Wisora Financial Planning,FinTech,"B2B, B2G",-,-,? 10.4K,2020,https://www.wisora.com/
2099,Cyberwise,CyberTech,B2B,2,-,-,2020,https://cyberwise.space/
2100,Rapid Bio-Labs OU,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://rapidbiolabs.com/
2101,,sciences &,,,,,,
2102,,Wellness,,,,,,
2103,ChordChord,Consumer,B2C,-,-,? 14.3K,2019,chordchord.com
2104,,products and,,,,,,
2105,,services,,,,,,
2106,MD Agency,AdTech &,B2B,4,-,? 2.2K,2019,https://md-agency.io/
2107,,Creative Tech,,,,,,
2108,VERILOGY,CyberTech,"B2B,",3,-,-,2020,https://verilogy.com/
2109,,,B2B2C,,,,,
2110,SPARQ OU,FinTech,"B2B, B2C",14,-,? 635,2019,https://sparq.eu/
2111,TeamTwist,Communication,B2B,-,-,-,2021,-
2112,OTPPAY,FinTech,B2B2C,-,-,-,2018,https://otppay.com
2113,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2114,,,model,count 4Q,taxes 4Q,4Q,founded,
2115,MyDogData.com,Consumer,"C2C, B2C",-,-,-,2018,www.MyDogData.com
2116,,products and,,,,,,
2117,,services,,,,,,
2118,Oyko,FinTech,"B2B, B2C,",-,-,-,2017,https://oykoapp.com/en
2119,,,B2B2C,,,,,
2120,Tribe Funding,FinTech,B2B2C,2,-,-,2020,www.tribefunding.eu
2121,ClickLog,Transportation,B2B,7,-,? 1.3K,2016,http://clicklog.io/
2122,,& Logistics,,,,,,
2123,LyncMe,AdTech &,"B2B,",-,-,-,2019,https://www.lync.me
2124,,Creative Tech,B2B2C,,,,,
2125,Cappture Software,Business,B2B,-,-,? 2.7K,2020,https://cappture.cc
2126,,software & HR,,,,,,
2127,Portmone,CyberTech,"B2B,",-,-,-,2020,http://www.portmone.ai/
2128,,,B2B2C,,,,,
2129,Eliko RTLS,Advanced,B2B,18,-,? 54.6K,2019,https://www.eliko.tech
2130,,Manufacturing,,,,,,
2131,,& Industry,,,,,,
2132,PRIVATRON,Business,B2B,2,-,-,2019,privatron.eu
2133,,software & HR,,,,,,
2134,Formaloo,Business,B2B,2,-,? 2.8K,2020,https://formaloo.com
2135,,software & HR,,,,,,
2136,Deal2Deal,Consumer,"B2B, C2C,",3,-,-,2014,www.deal2deal.eu
2137,,products and,B2C,,,,,
2138,,services,,,,,,
2139,SolveitNOW,EdTech,B2C,-,-,-,2019,www.SolveitNOW.in
2140,AuctionVilla.IO,AdTech &,"B2B, C2C,",-,-,-,2020,https://auctionvilla.io/
2141,,Creative Tech,B2C,,,,,
2142,Immuniti,"HealthTech, Life","B2C,",-,-,-,2020,https://immuniti.health
2143,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2144,,,model,count 4Q,taxes 4Q,4Q,founded,
2145,,sciences &,B2B2C,,,,,
2146,,Wellness,,,,,,
2147,ZOdish,AgTech &,"B2B, B2C,",-,-,-,2020,www.zodish.com
2148,,FoodTech,B2B2C,,,,,
2149,ARN,TravelTech,"B2B, B2G,",-,-,-,2020,https://arn.ee
2150,,,B2C,,,,,
2151,Stardust,Consumer,"B2C,",-,-,-,2020,https://stardustnetwork.org/
2152,,products and,B2B2C,,,,,
2153,,services,,,,,,
2154,Moowle,PropTech &,"B2B, B2C",4,-,? 1.3K,2017,https://www.moowle.com
2155,,Construction,,,,,,
2156,Hello Experto,TravelTech,C2C,-,-,-,2020,https://helloexperto.com
2157,Room.tv,"HealthTech, Life",B2B2C,-,-,? 346,2020,https://room.tv
2158,,sciences &,,,,,,
2159,,Wellness,,,,,,
2160,Vriendly,Gaming,"B2B, B2G",7,-,-,2021,https://Vriendly.co
2161,FastJobs,Business,"B2B, C2C,",-,-,-,2020,https://www.fastjobs.ee
2162,,software & HR,B2C,,,,,
2163,FoxIoT,Advanced,"B2B, B2C,",1,-,? 31.2K,2020,www.foxiot.eu
2164,,Manufacturing,B2B2C,,,,,
2165,,& Industry,,,,,,
2166,Tech Scene,Business,B2B,-,-,-,2020,https://techscene.ee
2167,,software & HR,,,,,,
2168,KBaas,Communication,B2B,1,-,-,2020,https://kbaas.ee
2169,eVAT,Business,"B2B, B2G",-,-,? 61.8K,2018,www.evat.com
2170,,software & HR,,,,,,
2171,Eranova,SpaceTech,"B2B, B2G",-,-,-,2020,www.eranova-fdr.com
2172,Skudo OU,CyberTech,"B2B, B2C,",-,-,? 5K,2019,www.skudo.tech
2173,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2174,,,model,count 4Q,taxes 4Q,4Q,founded,
2175,,,B2B2C,,,,,
2176,Rampy,Communication,B2C,-,-,-,2020,https://rampy.club/en
2177,Virtonomics,Business,"B2B, B2C",-,-,? 32.4K,2020,https://virtonomics.com/en/startup-
2178,,software & HR,,,,,,simulator/
2179,Skyrocket Your Team,Business,B2B,1,-,? 2.4K,2020,https://skyrocketyourteam.com/
2180,,software & HR,,,,,,
2181,BruceBEM,PropTech &,B2B,-,-,-,2018,www.brucebem.com
2182,,Construction,,,,,,
2183,Car4Future Technlogies,Transportation,"B2B, C2C,",-,-,-,2019,http://car4future.tech/
2184,,& Logistics,"B2C,",,,,,
2185,,,B2B2C,,,,,
2186,Swice,Consumer,"B2B, B2C",-,-,-,2020,https://swice.io/
2187,,products and,,,,,,
2188,,services,,,,,,
2189,Polite,FinTech,"B2G,",-,-,-,2019,polite.ee
2190,,,B2B2C,,,,,
2191,DataGateway OU,CyberTech,"B2B, B2G,",-,-,-,2019,http://datagateway.co.jp/
2192,,,"C2C, B2C",,,,,
2193,Capnavi,Communication,"B2B, B2G",-,-,-,2018,https://capnavi.com
2194,Zilculator,PropTech &,"B2B, B2C",-,-,? 11.6K,2018,https://www.zilculator.com
2195,,Construction,,,,,,
2196,RouteRavel,TravelTech,"B2C,",-,-,-,2020,https://routeravel.com/
2197,,,B2B2C,,,,,
2198,Cloud Factory,Advanced,"B2B,",4,-,? 37.9K,2017,www.cloudfactory.jewelry
2199,,Manufacturing,B2B2C,,,,,
2200,,& Industry,,,,,,
2201,TaLoG,Transportation,B2B,-,-,-,2020,http://talog.eu/
2202,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2203,,,model,count 4Q,taxes 4Q,4Q,founded,
2204,Beholder,Business,B2B,13,-,? 65.6K,2018,www.beholder.ai
2205,,software & HR,,,,,,
2206,Gigagig,AdTech &,"C2C, B2C,",-,-,-,2020,https://gigagig.tv/
2207,,Creative Tech,B2B2C,,,,,
2208,HODLNG,FinTech,"B2B, B2G",-,-,-,2019,https://hodlng-
2209,,,,,,,,webservice.herokuapp.com/identity-
2210,,,,,,,,login
2211,Linster,FinTech,B2C,1,-,-,2018,www.linsterinvest.com
2212,Apogee Playground,Communication,C2C,-,-,-,2020,https://www.playapogee.app/
2213,Tamiatics,AgTech &,B2B,-,-,? 1.3K,2019,https://tamiatics.com
2214,,FoodTech,,,,,,
2215,KYCer,FinTech,"B2B, B2G,",-,-,-,2020,www.kycer.eu
2216,,,B2B2C,,,,,
2217,LogiXdigi,Transportation,"B2B, B2G",-,-,-,2020,logixdigi.eu
2218,,& Logistics,,,,,,
2219,4DMarkets,Business,B2B,-,-,-,2020,www.4dmarkets.com
2220,,software & HR,,,,,,
2221,Cyttraction,CyberTech,B2B,1,-,-,2020,https://cyttraction.com
2222,Boul,Consumer,B2C,-,-,-,2020,https://boul.ee/
2223,,products and,,,,,,
2224,,services,,,,,,
2225,DiConstr,PropTech &,"B2B, B2C",-,-,-,2020,http://diconstr.eu/
2226,,Construction,,,,,,
2227,Likemed,"HealthTech, Life",B2B,1,-,-,2012,www.likemed.eu
2228,,sciences &,,,,,,
2229,,Wellness,,,,,,
2230,Futumobi,Transportation,B2B,-,-,-,2019,www.futumobi.com
2231,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2232,,,model,count 4Q,taxes 4Q,4Q,founded,
2233,Arstim,"HealthTech, Life","B2B, B2C",-,-,? 41,2017,arstim.com
2234,,sciences &,,,,,,
2235,,Wellness,,,,,,
2236,PAYEST,FinTech,"B2B, B2C,",-,-,-,2020,www.payest.ee
2237,,,B2B2C,,,,,
2238,GlobalTech Group OU,Transportation,"B2B, B2C,",-,-,-,2018,www.globaltech.fi
2239,,& Logistics,B2B2C,,,,,
2240,Tourvidi,TravelTech,"B2B, B2C,",-,-,-,2020,www.tourvidi.com
2241,,,B2B2C,,,,,
2242,VocDec,"HealthTech, Life",B2B2C,-,-,-,2020,www.vocdec.com
2243,,sciences &,,,,,,
2244,,Wellness,,,,,,
2245,Uplify,AdTech &,B2B2C,12,-,? 145.9K,2020,https://uplify.app/
2246,,Creative Tech,,,,,,
2247,ECiD,CyberTech,B2B2C,-,-,-,2019,https://ecidentity.io
2248,OLTO Trading Platform,FinTech,B2C,-,-,-,2015,olto.space
2249,SherGome,Business,B2B,1,-,? -14,2019,www.shergome.com
2250,,software & HR,,,,,,
2251,WareApp Inc.,AdTech &,B2C,-,-,-,2019,www.wareapp.co
2252,,Creative Tech,,,,,,
2253,Nosi,Consumer,B2B2C,-,-,? 2.2K,2020,www.nosi.ee
2254,,products and,,,,,,
2255,,services,,,,,,
2256,INDIEDRINKS.DIRECT,Consumer,B2B,3,-,-,2021,https://ee.indiedrinks.direct
2257,,products and,,,,,,
2258,,services,,,,,,
2259,SaveTerm,Advanced,B2B,-,-,-,2020,www.saveterm.ee
2260,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2261,,,model,count 4Q,taxes 4Q,4Q,founded,
2262,Panak,Consumer,"B2B,",-,-,-,2020,https://paanaak.com/
2263,,products and,B2B2C,,,,,
2264,,services,,,,,,
2265,Together,AdTech &,B2C,-,-,-,2020,www.TogetherApp.ir
2266,,Creative Tech,,,,,,
2267,Peacock,Consumer,C2C,-,-,-,2019,peacock.ee
2268,,products and,,,,,,
2269,,services,,,,,,
2270,WUMLER,AdTech &,"B2B, B2C",-,-,-,2020,https://wumler.com
2271,,Creative Tech,,,,,,
2272,Story Blanket,FinTech,C2C,2,-,-,2021,www.storyblanket.world
2273,Relocate.me,Business,"B2B, B2G",-,-,? 292.9K,2015,https://relocate.me
2274,,software & HR,,,,,,
2275,LiquidIntel,Business,"B2B,",4,-,? 124,2020,https://www.liquidintel.io/
2276,,software & HR,B2B2C,,,,,
2277,CSpace Hostings,CyberTech,"B2B, B2C,",5,-,? 189,2019,https://cspacehostings.com
2278,,,B2B2C,,,,,
2279,SEO Expert OU,Business,"B2B,",-,-,-,2020,https://seo-expert.ee
2280,,software & HR,B2B2C,,,,,
