,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1331,Nebula Network,FinTech,B2B2C,-,-,-,2018,https://nebula.network
1332,Gembex,FinTech,B2B2C,-,-,-,2017,www.gembex.io
1333,Blotocol OU,Consumer,B2B2C,-,-,-,2018,https://blotocol.com/en/
1334,,products and,,,,,,
1335,,services,,,,,,
1336,IPOhub,FinTech,"B2B, B2C",-,-,? 150,2017,www.ipohub.io
1337,Dragonglass,Gaming,"B2B, B2C",-,-,-,2017,dragonglass.com
1338,Power Algae,CleanTech,"B2B,",-,-,-,2013,www.poweralgae.eu
1339,,,B2B2C,,,,,
1340,MeetnGreetMe,TravelTech,"B2C,",-,-,-,2016,https://meetngreetme.com/
1341,,,B2B2C,,,,,
1342,BOOSTYS,Consumer,B2B2C,-,-,? 2.5K,2018,https://boostys.net
1343,,products and,,,,,,
1344,,services,,,,,,
1345,Forcera OU,PropTech &,"B2B, B2G",-,-,-,2018,forcera.eu
1346,,Construction,,,,,,
1347,ByteBot,FinTech,"B2B, B2C",-,-,-,2018,www.bytebot.cx
1348,Lively,"HealthTech, Life",B2B2C,-,-,-,2018,https://uselively.com/
1349,,sciences &,,,,,,
1350,,Wellness,,,,,,
1351,LEXIT Technologies,AdTech &,"B2B, B2C,",5,-,-,2018,www.lexit.co
1352,,Creative Tech,B2B2C,,,,,
1353,Polisensio,CleanTech,"B2B, B2G",1,-,-,2017,www.polisens.io
1354,NoSoySauce Games,Gaming,"B2C,",-,-,-,2018,https://nosoysauce.games
1355,,,B2B2C,,,,,
1356,CureAssist,"HealthTech, Life","B2B, B2C,",-,-,-,2018,https://www.cureassist.eu
1357,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1358,,,model,count 3Q,taxes 3Q,3Q,founded,
1359,,sciences &,B2B2C,,,,,
1360,,Wellness,,,,,,
1361,BitOfProperty OU,FinTech,B2B2C,-,-,-,2017,https://bitofproperty.com/
1362,Crumblo,FinTech,B2B,-,-,-,2018,https://www.crumblo.com/
1363,WorkEma.com,Business,"B2B, B2C,",-,-,-,2011,https://www.workema.com
1364,,software & HR,B2B2C,,,,,
1365,Lookastic OU,Consumer,B2C,-,-,? 11.9K,2015,https://lookastic.com
1366,,products and,,,,,,
1367,,services,,,,,,
1368,AdKobi Online-in-one,Business,B2B,-,-,-,2018,turksa.eu
1369,Omni-Channel Marketing,software & HR,,,,,,
1370,SaaS Platform,,,,,,,
1371,Aenbee OU,Consumer,"B2C,",2,-,-,2018,patentscope.wipo.int/search/en/
1372,,products and,B2B2C,,,,,detail.jsf?docId=WO2018138734
1373,,services,,,,,,
1374,Betalgo OU,Business,"B2B, B2C",-,-,-,2018,http://www.betalgo.com/
1375,,software & HR,,,,,,
1376,StyleUp,Consumer,"B2B, C2C,",-,-,-,2011,https://styleup.clothing/
1377,,products and,B2C,,,,,
1378,,services,,,,,,
1379,Velvet,FinTech,"B2B, B2C,",-,-,-,2016,www.velvet.li
1380,,,B2B2C,,,,,
1381,NASER Technology,"HealthTech, Life",B2B,-,-,-,2017,http://naser.tech
1382,,sciences &,,,,,,
1383,,Wellness,,,,,,
1384,"Soltra ""SolarBook""",Consumer,B2C,-,-,-,2017,www.soltra.ee
1385,,products and,,,,,,
1386,,services,,,,,,
1387,Vumonic - a next-gen AI,Business,"B2B, B2C",-,-,? 42.5K,2018,http://vumonic.com/
1388,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1389,,,model,count 3Q,taxes 3Q,3Q,founded,
1390,driven Market Intelligence,software & HR,,,,,,
1391,Company,,,,,,,
1392,biggid.com,Business,B2B2C,-,-,-,2018,https://biggid.com
1393,,software & HR,,,,,,
1394,Influreply,Business,B2B,3,-,-,2018,www.influreply.com
1395,,software & HR,,,,,,
1396,Baby-Tracker,"HealthTech, Life","B2C,",-,-,? 166,2018,http://base.kornevgmbh.com/
1397,,sciences &,B2B2C,,,,,
1398,,Wellness,,,,,,
1399,Local Car Hires,Transportation,B2C,-,-,-,2018,https://localcarhires.com
1400,,& Logistics,,,,,,
1401,Meredot,Consumer,B2B,-,-,-,2019,https://www.meredot.com/
1402,,products and,,,,,,
1403,,services,,,,,,
1404,AdZillah,AdTech &,"B2B, C2C,",-,-,-,2019,http://adzillah.com/
1405,,Creative Tech,B2C,,,,,
1406,Niuhti,PropTech &,B2B2C,-,-,? 12.7K,2016,niuhti.ee
1407,,Construction,,,,,,
1408,CompAct,CleanTech,B2B,-,-,-,2018,www.compact.eco
1409,Scoremusic,AdTech &,B2C,-,-,? 104,2016,scoremusic.me
1410,,Creative Tech,,,,,,
1411,Folderit,Business,B2B,1,-,? 17.6K,2014,https://www.folderit.com
1412,,software & HR,,,,,,
1413,GymLink,Business,"B2B,",-,-,-,2018,-
1414,,software & HR,B2B2C,,,,,
1415,Petlife,Consumer,"B2B, C2C,",-,-,-,2017,mypet.life
1416,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1417,,,model,count 3Q,taxes 3Q,3Q,founded,
1418,AMZautomation,Consumer,B2B,-,-,-,2018,https://app.amzautomation.com
1419,,products and,,,,,,
1420,,services,,,,,,
1421,LawThor,Business,"B2B, B2C,",-,-,? 31,2016,www.lawthor.com
1422,,software & HR,B2B2C,,,,,
1423,WorkStart,Consumer,"C2C, B2C",1,-,-,2018,www.workstar.io
1424,,products and,,,,,,
1425,,services,,,,,,
1426,Beautify,"HealthTech, Life","B2B, B2C,",-,-,? 3K,2019,https://beautifyapp.eu
1427,,sciences &,B2B2C,,,,,
1428,,Wellness,,,,,,
1429,Vieolo,Business,B2B,-,-,-,2018,https://OneTruck.io
1430,,software & HR,,,,,,
1431,Canese,Consumer,B2B2C,-,-,? 900,2015,http://canese.ee/
1432,,products and,,,,,,
1433,,services,,,,,,
1434,Smarts,Consumer,"B2B, B2C",-,-,-,2018,https://smarts.ee
1435,,products and,,,,,,
1436,,services,,,,,,
1437,Bioengine - Wastewater,CleanTech,"B2B, B2G",-,-,-,2018,https://bioengine.ee
1438,treatment technologies,,,,,,,
1439,QProved,Business,"B2B, B2C",-,-,-,2019,https://qproved.com/
1440,,software & HR,,,,,,
1441,ZEETRANCE,Transportation,"B2B,",-,-,-,2018,https://zeetrance.com
1442,,& Logistics,B2B2C,,,,,
1443,SecuriNotion,CyberTech,B2B,-,-,-,2018,www.securinotion.com
1444,Catenaccio Football,Gaming,"B2C,",-,-,? 79,2018,https://catenacc.io
1445,Manager by Koronite OU,,B2B2C,,,,,
1446,Ebitly,FinTech,B2B,-,-,? 1.9K,2020,https://www.ebitly.app
1447,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1448,,,model,count 3Q,taxes 3Q,3Q,founded,
1449,ShufflUp,FinTech,B2C,-,-,-,2018,https://www.shufflup.org/
1450,Zirity,AdTech &,B2B,-,-,? 48,2018,www.zirity.com
1451,,Creative Tech,,,,,,
1452,LevelUP,Business,"B2B, B2C",1,-,-,2018,https://www.getlevelup.com/
1453,,software & HR,,,,,,stream2
1454,GoInvite,Communication,C2C,-,-,-,2019,www.goinvite.app
1455,tarla.in,AgTech &,"B2B, B2C,",-,-,? 35.7K,2017,www.tarla.in
1456,,FoodTech,B2B2C,,,,,
1457,Midifi,"HealthTech, Life","B2C,",1,-,-,2018,www.midifi.com
1458,,sciences &,B2B2C,,,,,
1459,,Wellness,,,,,,
1460,Pacsent,Business,B2B,-,-,-,2019,https://paccommerce.com
1461,,software & HR,,,,,,
1462,XIV OU,Advanced,B2B,2,-,-,2017,www.xiv.ee
1463,,Manufacturing,,,,,,
1464,,& Industry,,,,,,
1465,Checkspot,Business,"B2B,",1,-,-,2017,checkspotapp.com
1466,,software & HR,B2B2C,,,,,
1467,Considero,Gaming,B2C,-,-,-,2018,https://www.considero.fun/
1468,AddLix,Business,B2B2C,-,-,-,2019,www.addlix.com
1469,,software & HR,,,,,,
1470,DEALERBAG,Business,B2B,-,-,-,2018,https://dealerbag.com
1471,,software & HR,,,,,,
1472,FRAPGIO,CyberTech,"B2B, B2C",1,-,-,2019,frapgio.com
1473,Nguyen,Business,B2B,-,-,-,2018,ng.org
1474,,software & HR,,,,,,
1475,SignLang,"HealthTech, Life",B2C,1,-,? 9.9K,2018,signlang.io
1476,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1477,,,model,count 3Q,taxes 3Q,3Q,founded,
1478,,Wellness,,,,,,
1479,Sayat.me,Communication,"C2C, B2C",2,-,-,2018,sayat.me
1480,YORSO,AgTech &,B2B,-,-,-,2018,https://yorso.com
1481,,FoodTech,,,,,,
1482,Moxie Pop-Up Cafe,AgTech &,"B2B, B2C,",-,-,-,2018,www.moxie.ee
1483,,FoodTech,B2B2C,,,,,
1484,Iomob,Transportation,"B2B, B2G",-,-,? 222.7K,2018,iomob.net
1485,,& Logistics,,,,,,
1486,SpeakerGuru,EdTech,"B2B, B2G",-,-,-,2019,http://speakerguru.pro/en
1487,cyex,CyberTech,B2B,-,-,? 23.4K,2018,www.cyex.io
1488,Geme.io,Communication,"B2B, C2C,",-,-,-,2017,https://geme.io/
1489,,,B2B2C,,,,,
1490,AlphaAR,Consumer,B2B,-,-,? 59.6K,2018,https://alphaar.io/
1491,,products and,,,,,,
1492,,services,,,,,,
1493,Vinicius Miguel,Business,B2B,-,-,-,2018,https://overlay.technology
1494,,software & HR,,,,,,
1495,PrimeSearch,Business,"B2B, B2G,",-,-,-,2018,www.primesearch.io
1496,,software & HR,"B2C,",,,,,
1497,,,B2B2C,,,,,
1498,Scoriff,FinTech,B2B,-,-,-,2018,https://scoriff.com
1499,VooreMET,AgTech &,B2B,-,-,-,2017,https://www.facebook.com/
1500,,FoodTech,,,,,,VooreMETeu/
1501,GetTaxFree,Consumer,B2B2C,-,-,-,2018,https://gettaxfree.io
1502,,products and,,,,,,
1503,,services,,,,,,
1504,TravelWiser OU,TravelTech,B2C,-,-,-,2018,www.travelwiser.io
1505,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1506,,,model,count 3Q,taxes 3Q,3Q,founded,
1507,Sayv-Sustainable lifestyle,FinTech,"B2B,",-,-,-,2018,https://www.getsayv.com/
1508,,,B2B2C,,,,,
1509,Savas Cloud Marketplace,AdTech &,"B2B, B2C",-,-,? 1.9K,2016,https://www.savascloud.com
1510,,Creative Tech,,,,,,
1511,Hiwe,Communication,B2C,-,-,-,2019,hiwe.io
1512,Bluechecked,Consumer,"B2B, B2C",-,-,-,2019,bluechecked.me
1513,,products and,,,,,,
1514,,services,,,,,,
1515,INMACO,Advanced,"B2B,",-,-,-,2018,https://inmaco-ee.com/
1516,,Manufacturing,B2B2C,,,,,
1517,,& Industry,,,,,,
1518,Takeout,AgTech &,"B2B, B2C",-,-,-,2018,https://takeout.ee
1519,,FoodTech,,,,,,
1520,truck4goods,Transportation,"B2B, B2G,",-,-,? 30.5K,2019,www.truck4goods.com
1521,,& Logistics,"B2C,",,,,,
1522,,,B2B2C,,,,,
1523,Wastefox,CleanTech,"B2G, B2C",-,-,? 10.6K,2017,www.wastefox.ee
1524,SmartCredit.io,FinTech,"C2C,",-,-,-,2017,https://smartcredit.io
1525,,,B2B2C,,,,,
1526,Mitogro,"HealthTech, Life",B2B,-,-,-,2015,www.mitogro.com
1527,,sciences &,,,,,,
1528,,Wellness,,,,,,
1529,Bizplay,EdTech,"B2B, B2G",-,-,? 3.4K,2013,http://ettevotluskyla.ee/
1530,Unsinkable Robotics,Advanced,B2B,-,-,? 189,2019,https://unsinkable.eu/
1531,,Manufacturing,,,,,,
1532,,& Industry,,,,,,
1533,Scautor,PropTech &,B2B,-,-,? 40.5K,2018,www.scautor.com
1534,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1535,,,model,count 3Q,taxes 3Q,3Q,founded,
1536,Nanordica Medical,"HealthTech, Life","B2B,",-,-,-,2019,https://nanordica.com/
1537,,sciences &,B2B2C,,,,,
1538,,Wellness,,,,,,
1539,akvalabs,AgTech &,"B2B, B2C",-,-,-,2019,http://www.akvalabs.com
1540,,FoodTech,,,,,,
1541,EKOTEKT,PropTech &,"B2B, B2C",-,-,-,2019,www.ekotekt.com
1542,,Construction,,,,,,
1543,Xperience by Horse,TravelTech,"B2B, B2C,",-,-,-,2018,https://xperiencebyhorse.com/
1544,,,B2B2C,,,,,
1545,Groveneer,Consumer,"B2B, B2C",-,-,-,2018,www.groveneer.com
1546,,products and,,,,,,
1547,,services,,,,,,
1548,IdCredit,CyberTech,B2B,-,-,-,2017,www.idcredit.info
1549,HopKid,Communication,"C2C, B2C",-,-,-,2018,https://hopkid.ee/en
1550,Health Sciences Eesti OU,"HealthTech, Life",B2B2C,-,-,-,2019,-
1551,,sciences &,,,,,,
1552,,Wellness,,,,,,
1553,Magic Carpet,Consumer,"B2B, B2C,",-,-,? 50.6K,2019,www.magiccarpet.tech
1554,,products and,B2B2C,,,,,
1555,,services,,,,,,
1556,Cyberconnecting,CyberTech,B2B,-,-,-,2018,https://www.cyberconnecting.net/
1557,Hive.id,CyberTech,B2B2C,1,-,-,2018,https://hive.id
1558,WebTotem,CyberTech,"B2B, B2G",-,-,-,2017,https://wtotem.com
1559,Storadera,Communication,B2B,4,-,? 4.2K,2019,storadera.com
1560,Cognitive Billboard,AdTech &,B2B,-,-,-,2019,www.cognitivebillboard.com
1561,,Creative Tech,,,,,,
1562,FindMotors,Transportation,B2C,-,-,? 13.2K,2018,www.findmotors.com
1563,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1564,,,model,count 3Q,taxes 3Q,3Q,founded,
1565,autom8,CyberTech,"B2B, B2C",3,-,-,2019,www.autom8labs.ai
1566,T-COM,AdTech &,B2B2C,-,-,-,2019,www.t-com.ee
1567,,Creative Tech,,,,,,
1568,Drishti (Omnividence: to,SpaceTech,"B2B, B2G,",-,-,-,2018,https://isenses.eu/
1569,see all): machine vision for,,"B2C,",,,,,
1570,autonomy.,,B2B2C,,,,,
1571,Iriscan,CyberTech,B2B,-,-,-,2018,https://www.iriscan.net/
1572,Audiosdroid OU,Gaming,B2C,-,-,? 6.8K,2019,https://www.audiosdroid.com
1573,WeControl - GDPR,Business,B2B,-,-,? 101.6K,2018,https://wecontrol.io
1574,compliance eco-system,software & HR,,,,,,
1575,EVOESTATE,FinTech,"B2B, B2C,",-,-,-,2019,https://evoestate.com/
1576,,,B2B2C,,,,,
1577,Factology.Systems,CyberTech,B2B2C,-,-,-,2019,https://factology.systems
1578,SafeTraffic,Transportation,B2B2C,-,-,-,2019,safetraffic.eu
1579,,& Logistics,,,,,,
1580,JetBeep,FinTech,B2B,-,-,-,2020,http://jetbeep.com
1581,OOMZEE OU,Communication,"B2B, B2C,",1,-,-,2017,www.oomzee.com
1582,,,B2B2C,,,,,
1583,Recoil OU,Advanced,"B2G, B2C",-,-,? 79,2018,https://recoilgear.com/
1584,,Manufacturing,,,,,,
1585,,& Industry,,,,,,
1586,COSTS,FinTech,"B2B, B2C",-,-,-,2018,https://costs.ee
1587,Guide Now,TravelTech,B2C,-,-,-,2019,www.guidenow.ee
1588,AIcont,Business,B2B,-,-,? 10K,2018,aicont.eu
1589,,software & HR,,,,,,
1590,Workocto,Business,B2B,1,-,-,2018,www.workocto.com
1591,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1592,,,model,count 3Q,taxes 3Q,3Q,founded,
1593,Hotelizy,TravelTech,"B2B,",-,-,-,2017,https://hotelizy.com
1594,,,B2B2C,,,,,
1595,Hala.ai,Business,B2B,-,-,? 790,2017,https://hala.ai/
1596,,software & HR,,,,,,
1597,OddEye,CyberTech,B2B,-,-,-,2017,https://www.oddeye.co/
1598,XZEN,FinTech,"B2B, B2C",-,-,-,2018,www.xzen.io
1599,Tradesman,Consumer,"C2C, B2C,",-,-,-,2018,www.tradesman.eu
1600,,products and,B2B2C,,,,,
1601,,services,,,,,,
1602,Artineering,AdTech &,"B2B,",-,-,? 12.5K,2019,https://artineering.io
1603,,Creative Tech,B2B2C,,,,,
1604,Maibax,EdTech,"B2B, B2C",-,-,-,2019,https://maibax.com/
1605,PharmaWise,"HealthTech, Life","B2C,",-,-,-,2019,https://pharmawise.io
1606,,sciences &,B2B2C,,,,,
1607,,Wellness,,,,,,
1608,EnLife,PropTech &,"B2B,",-,-,? 2.8K,2016,www.justsmart.eu
1609,,Construction,B2B2C,,,,,
1610,iotex,Communication,"B2B, C2C,",-,-,-,2019,http://www.iotexgroup.com
1611,,,B2C,,,,,
1612,Worqaround,Business,"B2B, B2C",-,-,-,2019,https://worqaround.com/
1613,,software & HR,,,,,,
1614,Addgoals,Communication,-,-,-,-,2014,https://addgoals.com/
1615,Big Data Scoring,FinTech,-,-,-,? 211.6K,2013,https://www.bigdatascoring.com/
1616,Betterspot,CyberTech,-,-,-,-,2018,https://betterspot.com/
1617,Blockhive,FinTech,-,-,-,-,2017,http://blockhive.ee/
1618,Bondkick,FinTech,-,-,-,? 8.4K,2014,http://www.bondkick.com/
1619,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1620,,,model,count 3Q,taxes 3Q,3Q,founded,
1621,Bus-Mile,Transportation,-,-,-,-,2018,https://www.bus-mile.com/et
1622,,& Logistics,,,,,,
1623,Carbonific,CleanTech,-,-,-,-,2017,https://carbonific.com/
1624,Contactless.io,Business,B2B2C,-,-,-,2018,Contactless.io
1625,,software & HR,,,,,,
1626,Dietbooster,"HealthTech, Life",-,-,-,-,2012,https://www.dietbooster.com/
1627,,sciences &,,,,,,
1628,,Wellness,,,,,,
1629,Cyber Struggle,CyberTech,-,-,-,? 32K,2019,https: //cyberstruggle.org/en/
1630,Esensorics,AgTech &,B2B,-,-,? 799,2015,http://www.esensorics.com/
1631,,FoodTech,,,,,,
1632,FIELDMAN,AdTech &,-,-,-,-,2015,http://fieldman.io/
1633,,Creative Tech,,,,,,
1634,Glocalzone,TravelTech,"C2C, B2C",-,-,? 14K,2018,https://glocalzone.com
1635,Glowforth,Gaming,-,-,-,-,2012,http://glowforth.com/
1636,GoGoNano,Consumer,"B2B, B2C",-,-,? 11.6K,2013,https://www.gogonano.com
1637,,products and,,,,,,
1638,,services,,,,,,
1639,Heimdallr,Consumer,-,-,-,-,2014,http://www.heimsmart.com/
1640,,products and,,,,,,
1641,,services,,,,,,
1642,Helpflight,TravelTech,B2C,1,-,-,2016,https://helpflight.com/
1643,Helpific,"HealthTech, Life",-,1,-,-,2014,http://www.helpific.com/
1644,,sciences &,,,,,,
1645,,Wellness,,,,,,
1646,IDKliendikaart,AdTech &,-,-,-,? 3K,2013,http://www.kliendikaardid.ee/
1647,,Creative Tech,,,,,,
1648,InDreamer,FinTech,-,-,-,-,2018,https://indreamer.com/
1649,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1650,,,model,count 3Q,taxes 3Q,3Q,founded,
1651,Inventory,AdTech &,-,1,-,-,2016,http://www.inventory.com/
1652,,Creative Tech,,,,,,
1653,Investorise,FinTech,-,1,-,-,2017,https://investorise.com/
1654,Kookon,Consumer,-,-,-,? 192.6K,2016,https://www.kookon.ee/
1655,,products and,,,,,,
1656,,services,,,,,,
1657,Link Labs,Consumer,"B2B,",-,-,? 15.1K,2016,www.linklabs.io
1658,,products and,B2B2C,,,,,
1659,,services,,,,,,
1660,Lurento,Transportation,-,-,-,? 14.6K,2015,https://lurento.com/
1661,,& Logistics,,,,,,
1662,Maakler,PropTech &,-,-,-,? 12K,2015,http://maakler.ee/
1663,,Construction,,,,,,
1664,MageFlow,AdTech &,-,-,-,-,2013,https://prototypely.github.io/
1665,,Creative Tech,,,,,,mageflow/
1666,Maxify Group,Business,-,-,-,-,2015,http://www.maxifygroup.com/
1667,,software & HR,,,,,,
1668,Minter,AdTech &,-,-,-,? 5K,2015,https://minter.io/
1669,,Creative Tech,,,,,,
1670,MotionChart,"HealthTech, Life",-,1,-,-,2014,https://motionchart.com/
1671,,sciences &,,,,,,
1672,,Wellness,,,,,,
1673,MyWineTour,TravelTech,-,2,-,-,2015,http://www.mywinetour.eu/
1674,Netiarst,"HealthTech, Life",-,-,-,? 562,2015,http://www.netiarst.ee/
1675,,sciences &,,,,,,
1676,,Wellness,,,,,,
1677,Neuromation,Business,-,1,-,-,2016,https://www.neuromation.io/en/
1678,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1679,,,model,count 3Q,taxes 3Q,3Q,founded,
1680,Optofluid Technologies,"HealthTech, Life",-,-,-,-,2012,http://www.optofluidtech.com/
1681,,sciences &,,,,,,
1682,,Wellness,,,,,,
1683,Pay4results,AdTech &,-,-,-,-,2012,http://www.pay4results.eu/
1684,,Creative Tech,,,,,,
1685,Photofing,PropTech &,-,1,-,-,2013,https://photofing.com/
1686,,Construction,,,,,,
1687,Pluss ID,Consumer,-,-,-,? 22K,2013,http://www.pluss-id.com/
1688,,products and,,,,,,
1689,,services,,,,,,
1690,SafeToAct,"HealthTech, Life",-,-,-,-,2014,http://www.safetoact.com/
1691,,sciences &,,,,,,
1692,,Wellness,,,,,,
1693,ScaleDrone,Business,-,1,-,? 6.3K,2014,http://www.scaledrone.com/
1694,,software & HR,,,,,,
1695,SilverHull,CleanTech,-,-,-,-,2018,-
1696,Skillcable,Business,-,-,-,-,2018,https://skillcable.com/
1697,,software & HR,,,,,,
1698,smartbnb OU,Business,"B2B,",-,-,? 490K,2016,https://smartbnb.io
1699,,software & HR,B2B2C,,,,,
1700,Somno,Business,-,2,-,-,2015,https://somno.co/et
1701,,software & HR,,,,,,
1702,Sorry as a service,Business,-,-,-,? 6.7K,2015,http://sorryasaservice.com/
1703,,software & HR,,,,,,
1704,spicetone,AdTech &,-,-,-,? 570,2013,http://www.spicetone.com/
1705,,Creative Tech,,,,,,
1706,Stepshot,Business,-,-,-,? 24.8K,2016,http://stepshot.net/
1707,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1708,,,model,count 3Q,taxes 3Q,3Q,founded,
1709,zazler,Business,-,-,-,-,2012,http://www.zazler.com/
1710,,software & HR,,,,,,
1711,Targetta,AdTech &,-,-,-,? 2.6K,2015,http://www.targetta.net/
1712,,Creative Tech,,,,,,
1713,Timey,AgTech &,-,-,-,-,2018,https://www.timey.ltd/?
1714,,FoodTech,,,,,,fbclid=IwAR2yvn8IEFh9XbU-
1715,,,,,,,,NycWcsEZzj9MNbdaaT4sR-
1716,,,,,,,,zYdejiIK38DJ95PIpXrvg
1717,Toitla,AgTech &,-,-,-,? 1.5K,2015,http://toitla.com/
1718,,FoodTech,,,,,,
1719,trainedon,Business,-,-,-,? 183K,2013,http://sessionlab.com/
1720,,software & HR,,,,,,
1721,velmenni,Communication,-,-,-,-,2014,http://www.velmenni.com/
1722,viks,CleanTech,-,2,-,-,2012,http://viks.cc/
1723,VITS,Business,B2B,4,-,-,2019,www.vits.co
1724,,software & HR,,,,,,
1725,WePower,CleanTech,-,1,-,-,2018,https://wepower.network/
1726,Transferfast,FinTech,-,-,-,-,2015,https://transferfast.eu/en/
1727,MediaHub Labs,AdTech &,-,-,-,? 25.6K,2017,https://www.mediahublabs.com/
1728,,Creative Tech,,,,,,
1729,ulip,"HealthTech, Life","B2B, B2C",-,-,-,2018,http://www.ulip.ee
1730,,sciences &,,,,,,
1731,,Wellness,,,,,,
1732,Allbebet,Gaming,-,-,-,-,2018,http://allbebet.com/
1733,Taskutark,EdTech,B2C,-,-,-,2013,https://www.taskutark.ee/m/
1734,Enetic,CleanTech,-,-,-,-,2011,http://www.enetic.ee/et/
1735,SupplierPlus,FinTech,"B2B, B2G",-,-,-,2016,www.supplierplus.com
1736,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1737,,,model,count 3Q,taxes 3Q,3Q,founded,
1738,WithYou,AdTech &,"B2B, B2C",-,-,-,2018,withyou.ee
1739,,Creative Tech,,,,,,
1740,Piggymind,FinTech,-,-,-,-,2018,https://www.piggymind.com/
1741,Rokkex,FinTech,-,1,-,-,2019,https://www.rokkex.com/
1742,OMVAPT,CyberTech,B2B2C,-,-,-,2019,https://omvapt.com
1743,REXXBN,FinTech,"B2B,",-,-,? 19.6K,2019,www.rexxbn.com
1744,,,B2B2C,,,,,
1745,FiFi Finance,FinTech,B2C,-,-,? 29.1K,2019,https://fififinance.com/
1746,Burationo,FinTech,-,-,-,-,2019,https://buratino.io/
1747,Montonio,FinTech,"B2B,",6,-,-,2018,https://montonio.com/
1748,,,B2B2C,,,,,
1749,Multiwebpay,FinTech,"B2B, C2C,",1,-,-,2018,https://nitronpay.com
1750,,,B2B2C,,,,,
1751,HappyMe,Business,B2B,-,-,? 6.6K,2017,https://happyme.ee/en/
1752,,software & HR,,,,,,
1753,Docsify,AdTech &,-,-,-,? 15.1K,2016,https://docsify.net/
1754,,Creative Tech,,,,,,
1755,Eventify Life,AdTech &,-,-,-,? 3K,2018,https://eventify.app/
1756,,Creative Tech,,,,,,
1757,Rimuut,FinTech,B2B,-,-,? 2.2M,2017,www.rimuut.com
1758,Columbery,TravelTech,-,-,-,-,2018,https://www.facebook.com/pg/
1759,,,,,,,,columbery/about/?ref=page_internal
1760,biometric.chat,CyberTech,-,-,-,-,2018,https://www.biometric.chat/
1761,Fenorri,Business,"B2B, B2G",-,-,-,2018,fenorri.com
1762,,software & HR,,,,,,
1763,GearShare,AdTech &,-,-,-,-,2018,https://www.gearsharehub.com/
1764,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1765,,,model,count 3Q,taxes 3Q,3Q,founded,
1766,,Creative Tech,,,,,,
1767,Renaura Wellness,"HealthTech, Life",-,-,-,-,2018,https://renaura.com/
1768,,sciences &,,,,,,
1769,,Wellness,,,,,,
1770,WhaleTail,TravelTech,-,-,-,-,2018,http://whaletail.eu/
1771,Leadcall,Communication,"B2B, B2C,",-,-,-,2017,https://leadcall.me/
1772,,,B2B2C,,,,,
1773,Scribble Pen Inc.,Consumer,-,-,-,-,2019,https://scribblepen.com/
1774,,products and,,,,,,
1775,,services,,,,,,
1776,ARTSENSE,AdTech &,-,-,-,-,2017,http://artsense.me/
1777,,Creative Tech,,,,,,
1778,Nuland,Communication,-,-,-,-,2018,https://nuland.io/
1779,Visitick OU,Consumer,B2B2C,-,-,-,2018,https://visitick.com/
1780,,products and,,,,,,
1781,,services,,,,,,
1782,TravelGee.AI,TravelTech,-,-,-,-,2019,https://www.travelgee.ai/
1783,Ideasgym,EdTech,"B2B, B2C",-,-,-,2019,https://www.ideasgym.com
1784,iValut,FinTech,-,-,-,-,2019,https://ivalut.io/
1785,Kingdom,AgTech &,B2B,-,-,-,2018,www.kingdom.garden
1786,,FoodTech,,,,,,
1787,BaseTracK,Transportation,B2B,-,-,-,2019,www.basetrack.net
1788,,& Logistics,,,,,,
1789,Tymap,Transportation,B2B2C,-,-,? 1.8K,2019,https://www.tymap.app/
1790,,& Logistics,,,,,,
1791,Softbrik,Business,B2B,1,-,? 20.6K,2018,https://softbrik.com
1792,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1793,,,model,count 3Q,taxes 3Q,3Q,founded,
1794,inn4pet,Business,B2B2C,-,-,-,2019,https://dev.inn4pet.com
1795,,software & HR,,,,,,
1796,Riddletag.com,FinTech,"B2B, B2G,",-,-,-,2019,https://www.auther.ai/
1797,,,B2B2C,,,,,
1798,Endangered Wildlife,FinTech,"B2B, B2G,",-,-,-,2019,www.endangeredwild.life
1799,,,"C2C, B2C,",,,,,
1800,,,B2B2C,,,,,
1801,KURSLAB,EdTech,B2C,-,-,-,2019,www.kurslab.com
1802,Hotspoter,Business,B2B,-,-,-,2019,http://hotspoter.info
1803,,software & HR,,,,,,
1804,FiPME,Gaming,"B2B, C2C,",-,-,? 4K,2018,https://fipme.net/
1805,,,"B2C,",,,,,
1806,,,B2B2C,,,,,
