,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1320,,services,,,,,,
1321,Metatask,Business,B2B,-,-,? 104,2016,http://metatask.io
1322,,software & HR,,,,,,
1323,Marinemon,Business,B2B,-,-,? 12.4K,2018,marinemon.eu
1324,,software & HR,,,,,,
1325,Income Locker,FinTech,"B2B, C2C",-,-,-,2018,www.inlock.io
1326,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1327,,,model,count 4Q,taxes 4Q,4Q,founded,
1328,Venomite Studios,Gaming,B2C,-,-,-,2016,https://venomite.com/
1329,Cora Health,"HealthTech, Life",B2C,-,-,? 7.1K,2016,https://www.cora.health/
1330,,sciences &,,,,,,
1331,,Wellness,,,,,,
1332,Diagnostic Match,"HealthTech, Life","B2B, B2G",-,-,-,2017,www.diagnosticmatch.com
1333,,sciences &,,,,,,
1334,,Wellness,,,,,,
1335,AliNull,Consumer,"B2B, B2C",2,-,-,2018,alinull.com
1336,,products and,,,,,,
1337,,services,,,,,,
1338,TELNI OU,Communication,"B2B, B2C,",-,-,-,2017,www.telni.ou
1339,,,B2B2C,,,,,
1340,patron.ai,Business,B2B,-,-,-,2019,https://patron.ai
1341,,software & HR,,,,,,
1342,Nebula Network,FinTech,B2B2C,-,-,-,2018,https://nebula.network
1343,Gembex,FinTech,B2B2C,-,-,-,2017,www.gembex.io
1344,Workurious,Business,"B2B, B2C",-,-,-,2018,https://www.workurious.com
1345,,software & HR,,,,,,
1346,Blotocol OU,Consumer,B2B2C,-,-,-,2018,https://blotocol.com/en/
1347,,products and,,,,,,
1348,,services,,,,,,
1349,IPOhub,FinTech,"B2B, B2C",-,-,-,2017,www.ipohub.io
1350,Dragonglass,Gaming,"B2B, B2C",-,-,-,2017,dragonglass.com
1351,Power Algae,CleanTech,"B2B,",-,-,? 250,2013,www.poweralgae.eu
1352,,,B2B2C,,,,,
1353,MeetnGreetMe,TravelTech,"B2C,",-,-,-,2016,https://meetngreetme.com/
1354,,,B2B2C,,,,,
1355,BOOSTYS,Consumer,B2B2C,-,-,? 2.6K,2018,https://boostys.net
1356,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1357,,,model,count 4Q,taxes 4Q,4Q,founded,
1358,,products and,,,,,,
1359,,services,,,,,,
1360,Forcera OU,PropTech &,"B2B, B2G",-,-,-,2018,forcera.eu
1361,,Construction,,,,,,
1362,ByteBot,FinTech,"B2B, B2C",-,-,-,2018,www.bytebot.cx
1363,Lively,"HealthTech, Life",B2B2C,-,-,-,2018,https://uselively.com/
1364,,sciences &,,,,,,
1365,,Wellness,,,,,,
1366,LEXIT Technologies,AdTech &,"B2B, B2C,",5,-,-,2018,www.lexit.co
1367,,Creative Tech,B2B2C,,,,,
1368,Polisensio,CleanTech,"B2B, B2G",1,-,-,2017,www.polisens.io
1369,NoSoySauce Games,Gaming,"B2C,",-,-,-,2018,https://nosoysauce.games
1370,,,B2B2C,,,,,
1371,CureAssist,"HealthTech, Life","B2B, B2C,",-,-,-,2018,https://www.cureassist.eu
1372,,sciences &,B2B2C,,,,,
1373,,Wellness,,,,,,
1374,BitOfProperty OU,FinTech,B2B2C,-,-,-,2017,https://bitofproperty.com/
1375,Crumblo,FinTech,B2B,-,-,-,2018,https://www.crumblo.com/
1376,WorkEma.com,Business,"B2B, B2C,",-,-,-,2011,https://www.workema.com
1377,,software & HR,B2B2C,,,,,
1378,Lookastic OU,Consumer,B2C,-,-,? 33.6K,2015,https://lookastic.com
1379,,products and,,,,,,
1380,,services,,,,,,
1381,AdKobi Online-in-one,Business,B2B,-,-,-,2018,turksa.eu
1382,Omni-Channel Marketing,software & HR,,,,,,
1383,SaaS Platform,,,,,,,
1384,Aenbee OU,Consumer,"B2C,",2,-,-,2018,patentscope.wipo.int/search/en/
1385,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1386,,,model,count 4Q,taxes 4Q,4Q,founded,
1387,,services,,,,,,
1388,Betalgo OU,Business,"B2B, B2C",-,-,? 100,2018,http://www.betalgo.com/
1389,,software & HR,,,,,,
1390,StyleUp,Consumer,"B2B, C2C,",-,-,-,2011,https://styleup.clothing/
1391,,products and,B2C,,,,,
1392,,services,,,,,,
1393,Velvet,FinTech,"B2B, B2C,",-,-,-,2016,www.velvet.li
1394,,,B2B2C,,,,,
1395,NASER Technology,"HealthTech, Life",B2B,-,-,-,2017,http://naser.tech
1396,,sciences &,,,,,,
1397,,Wellness,,,,,,
1398,"Soltra ""SolarBook""",Consumer,B2C,-,-,-,2017,www.soltra.ee
1399,,products and,,,,,,
1400,,services,,,,,,
1401,Vumonic - a next-gen AI,Business,"B2B, B2C",-,-,? 127.8K,2018,http://vumonic.com/
1402,driven Market Intelligence,software & HR,,,,,,
1403,Company,,,,,,,
1404,biggid.com,Business,B2B2C,-,-,-,2018,https://biggid.com
1405,,software & HR,,,,,,
1406,Influreply,Business,B2B,3,-,-,2018,www.influreply.com
1407,,software & HR,,,,,,
1408,Baby-Tracker,"HealthTech, Life","B2C,",-,-,? 351,2018,http://base.kornevgmbh.com/
1409,,sciences &,B2B2C,,,,,
1410,,Wellness,,,,,,
1411,Local Car Hires,Transportation,B2C,-,-,-,2018,https://localcarhires.com
1412,,& Logistics,,,,,,
1413,Meredot,Consumer,B2B,-,-,-,2019,https://www.meredot.com/
1414,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1415,,,model,count 4Q,taxes 4Q,4Q,founded,
1416,AdZillah,AdTech &,"B2B, C2C,",-,-,-,2019,http://adzillah.com/
1417,,Creative Tech,B2C,,,,,
1418,Niuhti,PropTech &,B2B2C,-,-,? 11.7K,2016,niuhti.ee
1419,,Construction,,,,,,
1420,CompAct,CleanTech,B2B,-,-,-,2018,www.compact.eco
1421,Scoremusic,AdTech &,B2C,-,-,? 290,2016,scoremusic.me
1422,,Creative Tech,,,,,,
1423,GymLink,Business,"B2B,",-,-,-,2018,-
1424,,software & HR,B2B2C,,,,,
1425,Petlife,Consumer,"B2B, C2C,",-,-,-,2017,mypet.life
1426,,products and,B2C,,,,,
1427,,services,,,,,,
1428,AMZautomation,Consumer,B2B,-,-,-,2018,https://app.amzautomation.com
1429,,products and,,,,,,
1430,,services,,,,,,
1431,LawThor,Business,"B2B, B2C,",-,-,? 31,2016,www.lawthor.com
1432,,software & HR,B2B2C,,,,,
1433,WorkStart,Consumer,"C2C, B2C",1,-,-,2018,www.workstar.io
1434,,products and,,,,,,
1435,,services,,,,,,
1436,Vieolo,Business,B2B,-,-,-,2018,https://OneTruck.io
1437,,software & HR,,,,,,
1438,Canese,Consumer,B2B2C,-,-,? 900,2015,http://canese.ee/
1439,,products and,,,,,,
1440,,services,,,,,,
1441,Smarts,Consumer,"B2B, B2C",-,-,-,2018,https://smarts.ee
1442,,products and,,,,,,
1443,,services,,,,,,
1444,Bioengine - Wastewater,CleanTech,"B2B, B2G",-,-,-,2018,https://bioengine.ee
1445,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1446,,,model,count 4Q,taxes 4Q,4Q,founded,
1447,treatment technologies,,,,,,,
1448,QProved,Business,"B2B, B2C",-,-,-,2019,https://qproved.com/
1449,,software & HR,,,,,,
1450,ZEETRANCE,Transportation,"B2B,",-,-,-,2018,https://zeetrance.com
1451,,& Logistics,B2B2C,,,,,
1452,SecuriNotion,CyberTech,B2B,-,-,-,2018,www.securinotion.com
1453,Catenaccio Football,Gaming,"B2C,",-,-,? 173,2018,https://catenacc.io
1454,Manager by Koronite OU,,B2B2C,,,,,
1455,Ebitly,FinTech,B2B,-,-,-,2020,https://www.ebitly.app
1456,ShufflUp,FinTech,B2C,-,-,-,2018,https://www.shufflup.org/
1457,Zirity,AdTech &,B2B,-,-,-,2018,www.zirity.com
1458,,Creative Tech,,,,,,
1459,LevelUP,Business,"B2B, B2C",1,-,-,2018,https://www.getlevelup.com/
1460,,software & HR,,,,,,stream2
1461,GoInvite,Communication,C2C,-,-,-,2019,www.goinvite.app
1462,tarla.in,AgTech &,"B2B, B2C,",-,-,? 14,2017,www.tarla.in
1463,,FoodTech,B2B2C,,,,,
1464,Midifi,"HealthTech, Life","B2C,",1,-,-,2018,www.midifi.com
1465,,sciences &,B2B2C,,,,,
1466,,Wellness,,,,,,
1467,Pacsent,Business,B2B,-,-,-,2019,https://paccommerce.com
1468,,software & HR,,,,,,
1469,XIV OU,Advanced,B2B,2,-,-,2017,www.xiv.ee
1470,,Manufacturing,,,,,,
1471,,& Industry,,,,,,
1472,Checkspot,Business,"B2B,",1,-,-,2017,checkspotapp.com
1473,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1474,,,model,count 4Q,taxes 4Q,4Q,founded,
1475,Considero,Gaming,B2C,-,-,-,2018,https://www.considero.fun/
1476,AddLix,Business,B2B2C,-,-,? 500,2019,www.addlix.com
1477,,software & HR,,,,,,
1478,DEALERBAG,Business,B2B,-,-,-,2018,https://dealerbag.com
1479,,software & HR,,,,,,
1480,FRAPGIO,CyberTech,"B2B, B2C",1,-,-,2019,frapgio.com
1481,Nguyen,Business,B2B,-,-,-,2018,ng.org
1482,,software & HR,,,,,,
1483,Sayat.me,Communication,"C2C, B2C",2,-,-,2018,sayat.me
1484,YORSO,AgTech &,B2B,-,-,? 97.8K,2018,https://yorso.com
1485,,FoodTech,,,,,,
1486,Moxie Pop-Up Cafe,AgTech &,"B2B, B2C,",-,-,-,2018,www.moxie.ee
1487,,FoodTech,B2B2C,,,,,
1488,Iomob,Transportation,"B2B, B2G",-,-,? 278.1K,2018,iomob.net
1489,,& Logistics,,,,,,
1490,SpeakerGuru,EdTech,"B2B, B2G",-,-,-,2019,http://speakerguru.pro/en
1491,cyex,CyberTech,B2B,-,-,? 8.3K,2018,www.cyex.io
1492,Geme.io,Communication,"B2B, C2C,",-,-,-,2017,https://geme.io/
1493,,,B2B2C,,,,,
1494,AlphaAR,Consumer,B2B,1,-,? 21.4K,2018,https://alphaar.io/
1495,,products and,,,,,,
1496,,services,,,,,,
1497,Vinicius Miguel,Business,B2B,-,-,-,2018,https://overlay.technology
1498,,software & HR,,,,,,
1499,PrimeSearch,Business,"B2B, B2G,",-,-,? 20.3K,2018,www.primesearch.io
1500,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1501,,,model,count 4Q,taxes 4Q,4Q,founded,
1502,Scoriff,FinTech,B2B,-,-,-,2018,https://scoriff.com
1503,VooreMET,AgTech &,B2B,-,-,-,2017,https://www.facebook.com/
1504,,FoodTech,,,,,,VooreMETeu/
1505,GetTaxFree,Consumer,B2B2C,-,-,-,2018,https://gettaxfree.io
1506,,products and,,,,,,
1507,,services,,,,,,
1508,TravelWiser OU,TravelTech,B2C,-,-,-,2018,www.travelwiser.io
1509,Sayv-Sustainable lifestyle,FinTech,"B2B,",-,-,-,2018,https://www.getsayv.com/
1510,,,B2B2C,,,,,
1511,Savas Cloud Marketplace,AdTech &,"B2B, B2C",-,-,? 1.3K,2016,https://www.savascloud.com
1512,,Creative Tech,,,,,,
1513,Hiwe,Communication,B2C,-,-,-,2019,hiwe.io
1514,Bluechecked,Consumer,"B2B, B2C",-,-,-,2019,bluechecked.me
1515,,products and,,,,,,
1516,,services,,,,,,
1517,INMACO,Advanced,"B2B,",-,-,-,2018,https://inmaco-ee.com/
1518,,Manufacturing,B2B2C,,,,,
1519,,& Industry,,,,,,
1520,Takeout,AgTech &,"B2B, B2C",-,-,-,2018,https://takeout.ee
1521,,FoodTech,,,,,,
1522,Wemply,Business,B2B,-,-,? 47.7K,2017,https://wemply.com
1523,,software & HR,,,,,,
1524,truck4goods,Transportation,"B2B, B2G,",-,-,? 12.3K,2019,www.truck4goods.com
1525,,& Logistics,"B2C,",,,,,
1526,,,B2B2C,,,,,
1527,Wastefox,CleanTech,"B2G, B2C",-,-,? 17.1K,2017,www.wastefox.ee
1528,SmartCredit.io,FinTech,"C2C,",-,-,-,2017,https://smartcredit.io
1529,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1530,,,model,count 4Q,taxes 4Q,4Q,founded,
1531,Mitogro,"HealthTech, Life",B2B,-,-,-,2015,www.mitogro.com
1532,,sciences &,,,,,,
1533,,Wellness,,,,,,
1534,Bizplay,EdTech,"B2B, B2G",-,-,? 5.9K,2013,http://ettevotluskyla.ee/
1535,Votemo,AdTech &,"B2B,",1,-,? 14.3K,2018,votemo.eu
1536,,Creative Tech,B2B2C,,,,,
1537,Scautor,PropTech &,B2B,-,-,? 9,2018,www.scautor.com
1538,,Construction,,,,,,
1539,Nanordica Medical,"HealthTech, Life","B2B,",-,-,-,2019,https://nanordica.com/
1540,,sciences &,B2B2C,,,,,
1541,,Wellness,,,,,,
1542,akvalabs,AgTech &,"B2B, B2C",-,-,-,2019,http://www.akvalabs.com
1543,,FoodTech,,,,,,
1544,EKOTEKT,PropTech &,"B2B, B2C",-,-,-,2019,www.ekotekt.com
1545,,Construction,,,,,,
1546,Xperience by Horse,TravelTech,"B2B, B2C,",-,-,-,2018,https://xperiencebyhorse.com/
1547,,,B2B2C,,,,,
1548,Groveneer,Consumer,"B2B, B2C",-,-,-,2018,www.groveneer.com
1549,,products and,,,,,,
1550,,services,,,,,,
1551,IdCredit,CyberTech,B2B,-,-,-,2017,www.idcredit.info
1552,HopKid,Communication,"C2C, B2C",-,-,-,2018,https://hopkid.ee/en
1553,Magic Carpet,Consumer,"B2B, B2C,",-,-,? 103K,2019,www.magiccarpet.tech
1554,,products and,B2B2C,,,,,
1555,,services,,,,,,
1556,Cyberconnecting,CyberTech,B2B,-,-,-,2018,https://www.cyberconnecting.net/
1557,WebTotem,CyberTech,"B2B, B2G",-,-,-,2017,https://wtotem.com
1558,Cognitive Billboard,AdTech &,B2B,-,-,-,2019,www.cognitivebillboard.com
1559,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1560,,,model,count 4Q,taxes 4Q,4Q,founded,
1561,,Creative Tech,,,,,,
1562,FindMotors,Transportation,B2C,-,-,? 39.3K,2018,www.findmotors.com
1563,,& Logistics,,,,,,
1564,autom8,CyberTech,"B2B, B2C",-,-,? 2.5K,2019,www.autom8labs.ai
1565,T-COM,AdTech &,B2B2C,-,-,-,2019,www.t-com.ee
1566,,Creative Tech,,,,,,
1567,Drishti (Omnividence: to,SpaceTech,"B2B, B2G,",-,-,-,2018,https://isenses.eu/
1568,see all): machine vision for,,"B2C,",,,,,
1569,autonomy.,,B2B2C,,,,,
1570,Iriscan,CyberTech,B2B,-,-,? 9,2018,https://www.iriscan.net/
1571,Audiosdroid OU,Gaming,B2C,-,-,? 8.5K,2019,https://www.audiosdroid.com
1572,EVOESTATE,FinTech,"B2B, B2C,",-,-,-,2019,https://evoestate.com/
1573,,,B2B2C,,,,,
1574,Factology.Systems,CyberTech,B2B2C,-,-,-,2019,https://factology.systems
1575,SafeTraffic,Transportation,B2B2C,-,-,-,2019,safetraffic.eu
1576,,& Logistics,,,,,,
1577,Feniks Gaming Ou,Gaming,"B2B, C2C,",1,-,-,2017,www.feniksgaming.com
1578,,,B2C,,,,,
1579,JetBeep,FinTech,B2B,-,-,-,2020,http://jetbeep.com
1580,OOMZEE OU,Communication,"B2B, B2C,",1,-,-,2017,www.oomzee.com
1581,,,B2B2C,,,,,
1582,Recoil OU,Advanced,"B2G, B2C",-,-,? 18.9K,2018,https://recoilgear.com/
1583,,Manufacturing,,,,,,
1584,,& Industry,,,,,,
1585,COSTS,FinTech,"B2B, B2C",-,-,-,2018,https://costs.ee
1586,Guide Now,TravelTech,B2C,-,-,-,2019,www.guidenow.ee
1587,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1588,,,model,count 4Q,taxes 4Q,4Q,founded,
1589,AIcont,Business,B2B,1,-,-,2018,aicont.eu
1590,,software & HR,,,,,,
1591,Workocto,Business,B2B,1,-,-,2018,www.workocto.com
1592,,software & HR,,,,,,
1593,Hotelizy,TravelTech,"B2B,",-,-,-,2017,https://hotelizy.com
1594,,,B2B2C,,,,,
1595,Hala.ai,Business,B2B,-,-,? 894,2017,https://hala.ai/
1596,,software & HR,,,,,,
1597,OddEye,CyberTech,B2B,-,-,-,2017,https://www.oddeye.co/
1598,XZEN,FinTech,"B2B, B2C",-,-,-,2018,www.xzen.io
1599,Tradesman,Consumer,"C2C, B2C,",-,-,-,2018,www.tradesman.eu
1600,,products and,B2B2C,,,,,
1601,,services,,,,,,
1602,Trumpauto,Business,B2B,-,-,? 34.3K,2019,www.trumpauto.eu
1603,,software & HR,,,,,,
1604,Artineering,AdTech &,"B2B,",-,-,? 15.8K,2019,https://artineering.io
1605,,Creative Tech,B2B2C,,,,,
1606,Maibax,EdTech,"B2B, B2C",-,-,-,2019,https://maibax.com/
1607,PharmaWise,"HealthTech, Life","B2C,",-,-,-,2019,https://pharmawise.io
1608,,sciences &,B2B2C,,,,,
1609,,Wellness,,,,,,
1610,EnLife,PropTech &,"B2B,",-,-,? 36.1K,2016,www.justsmart.eu
1611,,Construction,B2B2C,,,,,
1612,iotex,Communication,"B2B, C2C,",-,-,-,2019,http://www.iotexgroup.com
1613,,,B2C,,,,,
1614,Worqaround,Business,"B2B, B2C",-,-,-,2019,https://worqaround.com/
1615,,software & HR,,,,,,
1616,Addgoals,Communication,-,-,-,-,2014,https://addgoals.com/
1617,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1618,,,model,count 4Q,taxes 4Q,4Q,founded,
1619,Addivide,AdTech &,-,-,-,-,2016,http://addivide.com/
1620,,Creative Tech,,,,,,
1621,Big Data Scoring,FinTech,-,-,-,? 140.6K,2013,https://www.bigdatascoring.com/
1622,Betterspot,CyberTech,-,-,-,-,2018,https://betterspot.com/
1623,Blockhive,FinTech,-,-,-,-,2017,http://blockhive.ee/
1624,Bondkick,FinTech,-,-,-,-,2014,http://www.bondkick.com/
1625,Bus-Mile,Transportation,-,-,-,-,2018,https://www.bus-mile.com/et
1626,,& Logistics,,,,,,
1627,Carbonific,CleanTech,-,-,-,-,2017,https://carbonific.com/
1628,Contactless.io,Business,B2B2C,-,-,-,2018,Contactless.io
1629,,software & HR,,,,,,
1630,Dietbooster,"HealthTech, Life",-,-,-,-,2012,https://www.dietbooster.com/
1631,,sciences &,,,,,,
1632,,Wellness,,,,,,
1633,Cyber Struggle,CyberTech,-,-,-,? 49.8K,2019,https: //cyberstruggle.org/en/
1634,Esensorics,AgTech &,B2B,-,-,? 2.5K,2015,http://www.esensorics.com/
1635,,FoodTech,,,,,,
1636,FIELDMAN,AdTech &,-,-,-,-,2015,http://fieldman.io/
1637,,Creative Tech,,,,,,
1638,ForkLog Group OU,Communication,"B2B, B2C",-,-,? 36.9K,2018,https://forklog.com/
1639,Glocalzone,TravelTech,"C2C, B2C",-,-,-,2018,https://glocalzone.com
1640,Glowforth,Gaming,-,-,-,-,2012,http://glowforth.com/
1641,GoGoNano,Consumer,"B2B, B2C",-,-,? 44.6K,2013,https://www.gogonano.com
1642,,products and,,,,,,
1643,,services,,,,,,
1644,Heimdallr,Consumer,-,-,-,-,2014,http://www.heimsmart.com/
1645,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1646,,,model,count 4Q,taxes 4Q,4Q,founded,
1647,,products and,,,,,,
1648,,services,,,,,,
1649,Helpflight,TravelTech,B2C,1,-,-,2016,https://helpflight.com/
1650,Helpific,"HealthTech, Life",-,1,-,-,2014,http://www.helpific.com/
1651,,sciences &,,,,,,
1652,,Wellness,,,,,,
1653,IDKliendikaart,AdTech &,-,-,-,? 627,2013,http://www.kliendikaardid.ee/
1654,,Creative Tech,,,,,,
1655,InDreamer,FinTech,-,-,-,-,2018,https://indreamer.com/
1656,Inventory,AdTech &,-,1,-,-,2016,http://www.inventory.com/
1657,,Creative Tech,,,,,,
1658,Investorise,FinTech,-,1,-,-,2017,https://investorise.com/
1659,Kookon,Consumer,-,-,-,? 272K,2016,https://www.kookon.ee/
1660,,products and,,,,,,
1661,,services,,,,,,
1662,Link Labs,Consumer,"B2B,",-,-,? 15.1K,2016,www.linklabs.io
1663,,products and,B2B2C,,,,,
1664,,services,,,,,,
1665,Lurento,Transportation,-,-,-,? 18.7K,2015,https://lurento.com/
1666,,& Logistics,,,,,,
1667,Maakler,PropTech &,-,-,-,? 22,2015,http://maakler.ee/
1668,,Construction,,,,,,
1669,MageFlow,AdTech &,-,-,-,-,2013,https://prototypely.github.io/
1670,,Creative Tech,,,,,,mageflow/
1671,Maxify Group,Business,-,-,-,-,2015,http://www.maxifygroup.com/
1672,,software & HR,,,,,,
1673,Minter,AdTech &,-,-,-,? 4.4K,2015,https://minter.io/
1674,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1675,,,model,count 4Q,taxes 4Q,4Q,founded,
1676,MotionChart,"HealthTech, Life",-,1,-,-,2014,https://motionchart.com/
1677,,sciences &,,,,,,
1678,,Wellness,,,,,,
1679,MyWineTour,TravelTech,-,2,-,-,2015,http://www.mywinetour.eu/
1680,Netiarst,"HealthTech, Life",-,-,-,? 625,2015,http://www.netiarst.ee/
1681,,sciences &,,,,,,
1682,,Wellness,,,,,,
1683,Neuromation,Business,-,1,-,-,2016,https://www.neuromation.io/en/
1684,,software & HR,,,,,,
1685,Pay4results,AdTech &,-,-,-,-,2012,http://www.pay4results.eu/
1686,,Creative Tech,,,,,,
1687,Photofing,PropTech &,-,1,-,-,2013,https://photofing.com/
1688,,Construction,,,,,,
1689,Pluss ID,Consumer,-,-,-,? 45.7K,2013,http://www.pluss-id.com/
1690,,products and,,,,,,
1691,,services,,,,,,
1692,SafeToAct,"HealthTech, Life",-,-,-,-,2014,http://www.safetoact.com/
1693,,sciences &,,,,,,
1694,,Wellness,,,,,,
1695,ScaleDrone,Business,-,1,-,? 6.2K,2014,http://www.scaledrone.com/
1696,,software & HR,,,,,,
1697,SilverHull,CleanTech,-,-,-,-,2018,-
1698,Skillcable,Business,-,-,-,-,2018,https://skillcable.com/
1699,,software & HR,,,,,,
1700,smartbnb OU,Business,"B2B,",-,-,? 594.2K,2016,https://smartbnb.io
1701,,software & HR,B2B2C,,,,,
1702,Somno,Business,-,2,-,-,2015,https://somno.co/et
1703,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1704,,,model,count 4Q,taxes 4Q,4Q,founded,
1705,Sorry as a service,Business,-,-,-,? 4K,2015,http://sorryasaservice.com/
1706,,software & HR,,,,,,
1707,spicetone,AdTech &,-,-,-,? 1.5K,2013,http://www.spicetone.com/
1708,,Creative Tech,,,,,,
1709,Stepshot,Business,-,-,-,? 381.3K,2016,http://stepshot.net/
1710,,software & HR,,,,,,
1711,zazler,Business,-,-,-,-,2012,http://www.zazler.com/
1712,,software & HR,,,,,,
1713,Targetta,AdTech &,-,-,-,? 4.8K,2015,http://www.targetta.net/
1714,,Creative Tech,,,,,,
1715,Timey,AgTech &,-,-,-,-,2018,https://www.timey.ltd/?
1716,,FoodTech,,,,,,fbclid=IwAR2yvn8IEFh9XbU-
1717,,,,,,,,NycWcsEZzj9MNbdaaT4sR-
1718,,,,,,,,zYdejiIK38DJ95PIpXrvg
1719,Toitla,AgTech &,-,-,-,? 4K,2015,http://toitla.com/
1720,,FoodTech,,,,,,
1721,trainedon,Business,-,-,-,? 280.1K,2013,http://sessionlab.com/
1722,,software & HR,,,,,,
1723,velmenni,Communication,-,-,-,-,2014,http://www.velmenni.com/
1724,viks,CleanTech,-,2,-,-,2012,http://viks.cc/
1725,VITS,Business,B2B,4,-,-,2019,www.vits.co
1726,,software & HR,,,,,,
1727,WePower,CleanTech,-,1,-,-,2018,https://wepower.network/
1728,Transferfast,FinTech,-,-,-,-,2015,https://transferfast.eu/en/
1729,MediaHub Labs,AdTech &,-,-,-,? 171,2017,https://www.mediahublabs.com/
1730,,Creative Tech,,,,,,
1731,ulip,"HealthTech, Life","B2B, B2C",-,-,? 5K,2018,http://www.ulip.ee
1732,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1733,,,model,count 4Q,taxes 4Q,4Q,founded,
1734,,Wellness,,,,,,
1735,Allbebet,Gaming,-,-,-,-,2018,http://allbebet.com/
1736,Taskutark,EdTech,B2C,-,-,-,2013,https://www.taskutark.ee/m/
1737,Enetic,CleanTech,-,-,-,-,2011,http://www.enetic.ee/et/
1738,SupplierPlus,FinTech,"B2B, B2G",-,-,-,2016,www.supplierplus.com
1739,WithYou,AdTech &,"B2B, B2C",-,-,-,2018,withyou.ee
1740,,Creative Tech,,,,,,
1741,Pernimo,AdTech &,-,-,-,? 13.1K,2019,https://pernimo.com/
1742,,Creative Tech,,,,,,
1743,Piggymind,FinTech,-,-,-,-,2018,https://www.piggymind.com/
1744,OMVAPT,CyberTech,B2B2C,-,-,-,2019,https://omvapt.com
1745,REXXBN,FinTech,"B2B,",-,-,? 19.8K,2019,www.rexxbn.com
1746,,,B2B2C,,,,,
1747,FiFi Finance,FinTech,B2C,-,-,? 8.2K,2019,https://fififinance.com/
1748,Burationo,FinTech,-,-,-,-,2019,https://buratino.io/
1749,Montonio,FinTech,"B2B,",6,-,-,2018,https://montonio.com/
1750,,,B2B2C,,,,,
1751,Multiwebpay,FinTech,"B2B, C2C,",1,-,-,2018,https://nitronpay.com
1752,,,B2B2C,,,,,
1753,HappyMe,Business,B2B,-,-,? 16.4K,2017,https://happyme.ee/en/
1754,,software & HR,,,,,,
1755,Docsify,AdTech &,-,-,-,? 18.9K,2016,https://docsify.net/
1756,,Creative Tech,,,,,,
1757,Eventify Life,AdTech &,-,-,-,? 2.8K,2018,https://eventify.app/
1758,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1759,,,model,count 4Q,taxes 4Q,4Q,founded,
1760,Rimuut,FinTech,B2B,-,-,? 3.8M,2017,www.rimuut.com
1761,Protribe Sports,AdTech &,"B2C,",-,-,-,2018,https://play.google.com/store/apps/
1762,Management,Creative Tech,B2B2C,,,,,details?
1763,,,,,,,,id=com.protribe.protribe&hl=en_US
1764,Columbery,TravelTech,-,-,-,-,2018,https://www.facebook.com/pg/
1765,,,,,,,,columbery/about/?ref=page_internal
1766,biometric.chat,CyberTech,-,-,-,-,2018,https://www.biometric.chat/
1767,Fenorri,Business,"B2B, B2G",-,-,-,2018,fenorri.com
1768,,software & HR,,,,,,
1769,GearShare,AdTech &,-,-,-,-,2018,https://www.gearsharehub.com/
1770,,Creative Tech,,,,,,
1771,Renaura Wellness,"HealthTech, Life",-,-,-,-,2018,https://renaura.com/
1772,,sciences &,,,,,,
1773,,Wellness,,,,,,
1774,Marketorient,AdTech &,-,-,-,-,2018,http://marketorient.com/
1775,,Creative Tech,,,,,,
1776,WhaleTail,TravelTech,-,-,-,-,2018,http://whaletail.eu/
1777,Leadcall,Communication,"B2B, B2C,",-,-,-,2017,https://leadcall.me/
1778,,,B2B2C,,,,,
1779,Scribble Pen Inc.,Consumer,-,-,-,-,2019,https://scribblepen.com/
1780,,products and,,,,,,
1781,,services,,,,,,
1782,ARTSENSE,AdTech &,-,-,-,-,2017,http://artsense.me/
1783,,Creative Tech,,,,,,
1784,Nuland,Communication,-,-,-,-,2018,https://nuland.io/
1785,Visitick OU,Consumer,B2B2C,-,-,-,2018,https://visitick.com/
1786,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1787,,,model,count 4Q,taxes 4Q,4Q,founded,
1788,TravelGee.AI,TravelTech,-,-,-,-,2019,https://www.travelgee.ai/
1789,Ideasgym,EdTech,"B2B, B2C",-,-,-,2019,https://www.ideasgym.com
1790,iValut,FinTech,-,-,-,-,2019,https://ivalut.io/
1791,Kingdom,AgTech &,B2B,-,-,-,2018,www.kingdom.garden
1792,,FoodTech,,,,,,
1793,BaseTracK,Transportation,B2B,-,-,-,2019,www.basetrack.net
1794,,& Logistics,,,,,,
