,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1328,ByteBot,FinTech,"B2B, B2C",-,-,-,2018,www.bytebot.cx
1329,Lively,"HealthTech, Life",B2B2C,-,-,-,2018,https://uselively.com/
1330,,sciences &,,,,,,
1331,,Wellness,,,,,,
1332,LEXIT Technologies,AdTech &,"B2B, B2C,",5,-,-,2018,www.lexit.co
1333,,Creative Tech,B2B2C,,,,,
1334,Polisensio,CleanTech,"B2B, B2G",1,-,-,2017,www.polisens.io
1335,NoSoySauce Games,Gaming,"B2C,",-,-,-,2018,https://nosoysauce.games
1336,,,B2B2C,,,,,
1337,EUROPESHUTTLE OU,TravelTech,"B2B, B2G,",1,-,? 42.5K,2018,www.europeshuttle.com
1338,,,"B2C,",,,,,
1339,,,B2B2C,,,,,
1340,CureAssist,"HealthTech, Life","B2B, B2C,",-,-,-,2018,https://www.cureassist.eu
1341,,sciences &,B2B2C,,,,,
1342,,Wellness,,,,,,
1343,Cake Print,Consumer,"B2B, B2C",-,-,-,2018,printly.ee
1344,,products and,,,,,,
1345,,services,,,,,,
1346,BitOfProperty OU,FinTech,B2B2C,-,-,? 10K,2017,https://bitofproperty.com/
1347,Crumblo,FinTech,B2B,-,-,-,2018,https://www.crumblo.com/
1348,WorkEma.com,Business,"B2B, B2C,",1,-,-,2011,https://www.workema.com
1349,,software & HR,B2B2C,,,,,
1350,Lookastic OU,Consumer,B2C,-,-,? 8.7K,2015,https://lookastic.com
1351,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1352,,,model,count 2Q,taxes 2Q,2Q,founded,
1353,,products and,,,,,,
1354,,services,,,,,,
1355,AdKobi Online-in-one,Business,B2B,-,-,-,2018,turksa.eu
1356,Omni-Channel Marketing,software & HR,,,,,,
1357,SaaS Platform,,,,,,,
1358,Aenbee OU,Consumer,"B2C,",2,-,-,2018,patentscope.wipo.int/search/en/
1359,,products and,B2B2C,,,,,detail.jsf?docId=WO2018138734
1360,,services,,,,,,
1361,Betalgo OU,Business,"B2B, B2C",-,-,? 201,2018,http://www.betalgo.com/
1362,,software & HR,,,,,,
1363,StyleUp,Consumer,"B2B, C2C,",-,-,? 160,2011,https://styleup.clothing/
1364,,products and,B2C,,,,,
1365,,services,,,,,,
1366,Velvet,FinTech,"B2B, B2C,",-,-,-,2016,www.velvet.li
1367,,,B2B2C,,,,,
1368,NASER Technology,"HealthTech, Life",B2B,-,-,-,2017,http://naser.tech
1369,,sciences &,,,,,,
1370,,Wellness,,,,,,
1371,"Soltra ""SolarBook""",Consumer,B2C,-,-,-,2017,www.soltra.ee
1372,,products and,,,,,,
1373,,services,,,,,,
1374,Vumonic - a next-gen AI,Business,"B2B, B2C",-,-,? 61.7K,2018,http://vumonic.com/
1375,driven Market Intelligence,software & HR,,,,,,
1376,Company,,,,,,,
1377,biggid.com,Business,B2B2C,-,-,-,2018,https://biggid.com
1378,,software & HR,,,,,,
1379,Influreply,Business,B2B,3,-,-,2018,www.influreply.com
1380,,software & HR,,,,,,
1381,Baby-Tracker,"HealthTech, Life","B2C,",-,-,? 464,2018,http://base.kornevgmbh.com/
1382,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1383,,,model,count 2Q,taxes 2Q,2Q,founded,
1384,,Wellness,,,,,,
1385,Local Car Hires,Transportation,B2C,-,-,-,2018,https://localcarhires.com
1386,,& Logistics,,,,,,
1387,Meredot,Consumer,B2B,-,-,-,2019,https://www.meredot.com/
1388,,products and,,,,,,
1389,,services,,,,,,
1390,AdZillah,AdTech &,"B2B, C2C,",-,-,-,2019,http://adzillah.com/
1391,,Creative Tech,B2C,,,,,
1392,Niuhti,PropTech &,B2B2C,-,-,? 5.4K,2016,niuhti.ee
1393,,Construction,,,,,,
1394,CompAct,CleanTech,B2B,-,-,-,2018,www.compact.eco
1395,Scoremusic,AdTech &,B2C,-,-,-,2016,scoremusic.me
1396,,Creative Tech,,,,,,
1397,GymLink,Business,"B2B,",-,-,-,2018,-
1398,,software & HR,B2B2C,,,,,
1399,Petlife,Consumer,"B2B, C2C,",-,-,-,2017,mypet.life
1400,,products and,B2C,,,,,
1401,,services,,,,,,
1402,AMZautomation,Consumer,B2B,-,-,-,2018,https://app.amzautomation.com
1403,,products and,,,,,,
1404,,services,,,,,,
1405,LawThor,Business,"B2B, B2C,",-,-,? 20,2016,www.lawthor.com
1406,,software & HR,B2B2C,,,,,
1407,WorkStart,Consumer,"C2C, B2C",1,-,-,2018,www.workstar.io
1408,,products and,,,,,,
1409,,services,,,,,,
1410,Beautify,"HealthTech, Life","B2B, B2C,",-,-,? 2.4K,2019,https://beautifyapp.eu
1411,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1412,,,model,count 2Q,taxes 2Q,2Q,founded,
1413,Vieolo,Business,B2B,-,-,-,2018,https://OneTruck.io
1414,,software & HR,,,,,,
1415,Canese,Consumer,B2B2C,-,-,? 900,2015,http://canese.ee/
1416,,products and,,,,,,
1417,,services,,,,,,
1418,Smarts,Consumer,"B2B, B2C",-,-,-,2018,https://smarts.ee
1419,,products and,,,,,,
1420,,services,,,,,,
1421,Bioengine - Wastewater,CleanTech,"B2B, B2G",-,-,-,2018,https://bioengine.ee
1422,treatment technologies,,,,,,,
1423,QProved,Business,"B2B, B2C",-,-,-,2019,https://qproved.com/
1424,,software & HR,,,,,,
1425,ZEETRANCE,Transportation,"B2B,",-,-,-,2018,https://zeetrance.com
1426,,& Logistics,B2B2C,,,,,
1427,SecuriNotion,CyberTech,B2B,-,-,-,2018,www.securinotion.com
1428,Catenaccio Football,Gaming,"B2C,",-,-,? 214,2018,https://catenacc.io
1429,Manager by Koronite OU,,B2B2C,,,,,
1430,Ebitly,FinTech,B2B,-,-,-,2020,https://www.ebitly.app
1431,ShufflUp,FinTech,B2C,-,-,-,2018,https://www.shufflup.org/
1432,Zirity,AdTech &,B2B,-,-,? 72,2018,www.zirity.com
1433,,Creative Tech,,,,,,
1434,LevelUP,Business,"B2B, B2C",1,-,-,2018,https://www.getlevelup.com/
1435,,software & HR,,,,,,stream2
1436,GoInvite,Communication,C2C,-,-,-,2019,www.goinvite.app
1437,tarla.in,AgTech &,"B2B, B2C,",-,-,? 602,2017,www.tarla.in
1438,,FoodTech,B2B2C,,,,,
1439,Midifi,"HealthTech, Life","B2C,",1,-,-,2018,www.midifi.com
1440,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1441,,,model,count 2Q,taxes 2Q,2Q,founded,
1442,,Wellness,,,,,,
1443,Pacsent,Business,B2B,-,-,-,2019,https://paccommerce.com
1444,,software & HR,,,,,,
1445,Checkspot,Business,"B2B,",1,-,-,2017,checkspotapp.com
1446,,software & HR,B2B2C,,,,,
1447,Considero,Gaming,B2C,-,-,-,2018,https://www.considero.fun/
1448,AddLix,Business,B2B2C,-,-,-,2019,www.addlix.com
1449,,software & HR,,,,,,
1450,DEALERBAG,Business,B2B,-,-,-,2018,https://dealerbag.com
1451,,software & HR,,,,,,
1452,FRAPGIO,CyberTech,"B2B, B2C",1,-,-,2019,frapgio.com
1453,Nguyen,Business,B2B,-,-,-,2018,ng.org
1454,,software & HR,,,,,,
1455,SignLang,"HealthTech, Life",B2C,-,-,? 14K,2018,signlang.io
1456,,sciences &,,,,,,
1457,,Wellness,,,,,,
1458,Sayat.me,Communication,"C2C, B2C",2,-,-,2018,sayat.me
1459,YORSO,AgTech &,B2B,-,-,? 100,2018,https://yorso.com
1460,,FoodTech,,,,,,
1461,Moxie Pop-Up Cafe,AgTech &,"B2B, B2C,",-,-,-,2018,www.moxie.ee
1462,,FoodTech,B2B2C,,,,,
1463,Iomob,Transportation,"B2B, B2G",-,-,? 314.2K,2018,iomob.net
1464,,& Logistics,,,,,,
1465,SpeakerGuru,EdTech,"B2B, B2G",-,-,-,2019,http://speakerguru.pro/en
1466,cyex,CyberTech,B2B,-,-,? 3.4K,2018,www.cyex.io
1467,Geme.io,Communication,"B2B, C2C,",-,-,-,2017,https://geme.io/
1468,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1469,,,model,count 2Q,taxes 2Q,2Q,founded,
1470,AlphaAR,Consumer,B2B,-,-,? 18.2K,2018,https://alphaar.io/
1471,,products and,,,,,,
1472,,services,,,,,,
1473,Gelatex,Advanced,B2B,-,-,? 14.9K,2016,www.gelatex.com
1474,,Manufacturing,,,,,,
1475,,& Industry,,,,,,
1476,Vinicius Miguel,Business,B2B,-,-,-,2018,https://overlay.technology
1477,,software & HR,,,,,,
1478,PrimeSearch,Business,"B2B, B2G,",-,-,-,2018,www.primesearch.io
1479,,software & HR,"B2C,",,,,,
1480,,,B2B2C,,,,,
1481,Scoriff,FinTech,B2B,-,-,-,2018,https://scoriff.com
1482,VooreMET,AgTech &,B2B,-,-,? 120,2017,https://www.facebook.com/
1483,,FoodTech,,,,,,VooreMETeu/
1484,GetTaxFree,Consumer,B2B2C,-,-,-,2018,https://gettaxfree.io
1485,,products and,,,,,,
1486,,services,,,,,,
1487,TravelWiser OU,TravelTech,B2C,-,-,-,2018,www.travelwiser.io
1488,Sayv-Sustainable lifestyle,FinTech,"B2B,",-,-,-,2018,https://www.getsayv.com/
1489,,,B2B2C,,,,,
1490,Savas Cloud Marketplace,AdTech &,"B2B, B2C",-,-,? 874,2016,https://www.savascloud.com
1491,,Creative Tech,,,,,,
1492,Hiwe,Communication,B2C,-,-,-,2019,hiwe.io
1493,Bluechecked,Consumer,"B2B, B2C",-,-,-,2019,bluechecked.me
1494,,products and,,,,,,
1495,,services,,,,,,
1496,INMACO,Advanced,"B2B,",-,-,-,2018,https://inmaco-ee.com/
1497,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1498,,,model,count 2Q,taxes 2Q,2Q,founded,
1499,Takeout,AgTech &,"B2B, B2C",-,-,-,2018,https://takeout.ee
1500,,FoodTech,,,,,,
1501,Wemply,Business,B2B,-,-,? 32.5K,2017,https://wemply.com
1502,,software & HR,,,,,,
1503,truck4goods,Transportation,"B2B, B2G,",-,-,? 11.3K,2019,www.truck4goods.com
1504,,& Logistics,"B2C,",,,,,
1505,,,B2B2C,,,,,
1506,Wastefox,CleanTech,"B2G, B2C",-,-,? 3.8K,2017,www.wastefox.ee
1507,SmartCredit.io,FinTech,"C2C,",-,-,? 20.5K,2017,https://smartcredit.io
1508,,,B2B2C,,,,,
1509,Mitogro,"HealthTech, Life",B2B,-,-,-,2015,www.mitogro.com
1510,,sciences &,,,,,,
1511,,Wellness,,,,,,
1512,Bizplay,EdTech,"B2B, B2G",-,-,? 7.2K,2013,http://ettevotluskyla.ee/
1513,Unsinkable Robotics,Advanced,B2B,-,-,? 13K,2019,https://unsinkable.eu/
1514,,Manufacturing,,,,,,
1515,,& Industry,,,,,,
1516,Scautor,PropTech &,B2B,-,-,? 114,2018,www.scautor.com
1517,,Construction,,,,,,
1518,Nanordica Medical,"HealthTech, Life","B2B,",-,-,-,2019,https://nanordica.com/
1519,,sciences &,B2B2C,,,,,
1520,,Wellness,,,,,,
1521,akvalabs,AgTech &,"B2B, B2C",-,-,-,2019,http://www.akvalabs.com
1522,,FoodTech,,,,,,
1523,EKOTEKT,PropTech &,"B2B, B2C",-,-,-,2019,www.ekotekt.com
1524,,Construction,,,,,,
1525,Xperience by Horse,TravelTech,"B2B, B2C,",-,-,-,2018,https://xperiencebyhorse.com/
1526,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1527,,,model,count 2Q,taxes 2Q,2Q,founded,
1528,Groveneer,Consumer,"B2B, B2C",-,-,-,2018,www.groveneer.com
1529,,products and,,,,,,
1530,,services,,,,,,
1531,IdCredit,CyberTech,B2B,-,-,-,2017,www.idcredit.info
1532,HopKid,Communication,"C2C, B2C",-,-,-,2018,https://hopkid.ee/en
1533,Health Sciences Eesti OU,"HealthTech, Life",B2B2C,-,-,-,2019,-
1534,,sciences &,,,,,,
1535,,Wellness,,,,,,
1536,Magic Carpet,Consumer,"B2B, B2C,",-,-,-,2019,www.magiccarpet.tech
1537,,products and,B2B2C,,,,,
1538,,services,,,,,,
1539,Cyberconnecting,CyberTech,B2B,-,-,? 5.9K,2018,https://www.cyberconnecting.net/
1540,WebTotem,CyberTech,"B2B, B2G",-,-,-,2017,https://wtotem.com
1541,Storadera,Communication,B2B,4,-,? 473,2019,storadera.com
1542,Cognitive Billboard,AdTech &,B2B,-,-,-,2019,www.cognitivebillboard.com
1543,,Creative Tech,,,,,,
1544,autom8,CyberTech,"B2B, B2C",3,-,-,2019,www.autom8labs.ai
1545,T-COM,AdTech &,B2B2C,-,-,-,2019,www.t-com.ee
1546,,Creative Tech,,,,,,
1547,Drishti (Omnividence: to,SpaceTech,"B2B, B2G,",-,-,-,2018,https://isenses.eu/
1548,see all): machine vision for,,"B2C,",,,,,
1549,autonomy.,,B2B2C,,,,,
1550,Iriscan,CyberTech,B2B,-,-,-,2018,https://www.iriscan.net/
1551,Audiosdroid OU,Gaming,B2C,-,-,? 9.3K,2019,https://www.audiosdroid.com
1552,WeControl - GDPR,Business,B2B,-,-,? 129.4K,2018,https://wecontrol.io
1553,compliance eco-system,software & HR,,,,,,
1554,EVOESTATE,FinTech,"B2B, B2C,",-,-,-,2019,https://evoestate.com/
1555,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1556,,,model,count 2Q,taxes 2Q,2Q,founded,
1557,,,B2B2C,,,,,
1558,Factology.Systems,CyberTech,B2B2C,-,-,-,2019,https://factology.systems
1559,SafeTraffic,Transportation,B2B2C,-,-,-,2019,safetraffic.eu
1560,,& Logistics,,,,,,
1561,Feniks Gaming Ou,Gaming,"B2B, C2C,",1,-,-,2017,www.feniksgaming.com
1562,,,B2C,,,,,
1563,JetBeep,FinTech,B2B,-,-,-,2020,http://jetbeep.com
1564,OOMZEE OU,Communication,"B2B, B2C,",1,-,-,2017,www.oomzee.com
1565,,,B2B2C,,,,,
1566,Recoil OU,Advanced,"B2G, B2C",-,-,? 108.4K,2018,https://recoilgear.com/
1567,,Manufacturing,,,,,,
1568,,& Industry,,,,,,
1569,COSTS,FinTech,"B2B, B2C",-,-,-,2018,https://costs.ee
1570,Guide Now,TravelTech,B2C,-,-,-,2019,www.guidenow.ee
1571,AIcont,Business,B2B,-,-,-,2018,aicont.eu
1572,,software & HR,,,,,,
1573,Sellme,AdTech &,B2B,1,-,-,2018,https://sellme.ee
1574,,Creative Tech,,,,,,
1575,Workocto,Business,B2B,1,-,-,2018,www.workocto.com
1576,,software & HR,,,,,,
1577,Hotelizy,TravelTech,"B2B,",-,-,-,2017,https://hotelizy.com
1578,,,B2B2C,,,,,
1579,OddEye,CyberTech,B2B,-,-,-,2017,https://www.oddeye.co/
1580,XZEN,FinTech,"B2B, B2C",-,-,-,2018,www.xzen.io
1581,Tradesman,Consumer,"C2C, B2C,",-,-,-,2018,www.tradesman.eu
1582,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1583,,,model,count 2Q,taxes 2Q,2Q,founded,
1584,Trumpauto,Business,B2B,-,-,? 8.1K,2019,www.trumpauto.eu
1585,,software & HR,,,,,,
1586,Artineering,AdTech &,"B2B,",-,-,? 10.5K,2019,https://artineering.io
1587,,Creative Tech,B2B2C,,,,,
1588,Maibax,EdTech,"B2B, B2C",-,-,-,2019,https://maibax.com/
1589,PharmaWise,"HealthTech, Life","B2C,",-,-,-,2019,https://pharmawise.io
1590,,sciences &,B2B2C,,,,,
1591,,Wellness,,,,,,
1592,EnLife,PropTech &,"B2B,",-,-,? 34.9K,2016,www.justsmart.eu
1593,,Construction,B2B2C,,,,,
1594,iotex,Communication,"B2B, C2C,",-,-,-,2019,http://www.iotexgroup.com
1595,,,B2C,,,,,
1596,Worqaround,Business,"B2B, B2C",-,-,-,2019,https://worqaround.com/
1597,,software & HR,,,,,,
1598,Addgoals,Communication,-,-,-,-,2014,https://addgoals.com/
1599,Addivide,AdTech &,-,-,-,? 938,2016,http://addivide.com/
1600,,Creative Tech,,,,,,
1601,Big Data Scoring,FinTech,-,-,-,? 186.7K,2013,https://www.bigdatascoring.com/
1602,Betterspot,CyberTech,-,-,-,-,2018,https://betterspot.com/
1603,Blockhive,FinTech,-,-,-,-,2017,http://blockhive.ee/
1604,Bondkick,FinTech,-,-,-,? 3.9K,2014,http://www.bondkick.com/
1605,Bus-Mile,Transportation,-,-,-,-,2018,https://www.bus-mile.com/et
1606,,& Logistics,,,,,,
1607,Carbonific,CleanTech,-,-,-,-,2017,https://carbonific.com/
1608,Contactless.io,Business,B2B2C,-,-,-,2018,Contactless.io
1609,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1610,,,model,count 2Q,taxes 2Q,2Q,founded,
1611,Dietbooster,"HealthTech, Life",-,-,-,? 24,2012,https://www.dietbooster.com/
1612,,sciences &,,,,,,
1613,,Wellness,,,,,,
1614,Cyber Struggle,CyberTech,-,-,-,? 9.9K,2019,https: //cyberstruggle.org/en/
1615,Endurae,EdTech,"B2B, B2G",-,-,? 20.9K,2018,http://www.endurae.com/
1616,FIELDMAN,AdTech &,-,-,-,-,2015,http://fieldman.io/
1617,,Creative Tech,,,,,,
1618,Glocalzone,TravelTech,"C2C, B2C",-,-,? 5.6K,2018,https://glocalzone.com
1619,Glowforth,Gaming,-,-,-,-,2012,http://glowforth.com/
1620,GoGoNano,Consumer,"B2B, B2C",-,-,? 15.9K,2013,https://www.gogonano.com
1621,,products and,,,,,,
1622,,services,,,,,,
1623,Heimdallr,Consumer,-,-,-,-,2014,http://www.heimsmart.com/
1624,,products and,,,,,,
1625,,services,,,,,,
1626,Helpflight,TravelTech,B2C,1,-,-,2016,https://helpflight.com/
1627,Helpific,"HealthTech, Life",-,1,-,-,2014,http://www.helpific.com/
1628,,sciences &,,,,,,
1629,,Wellness,,,,,,
1630,InDreamer,FinTech,-,-,-,-,2018,https://indreamer.com/
1631,Inventory,AdTech &,-,1,-,-,2016,http://www.inventory.com/
1632,,Creative Tech,,,,,,
1633,Investorise,FinTech,-,1,-,-,2017,https://investorise.com/
1634,Kookon,Consumer,-,-,-,? 191.6K,2016,https://www.kookon.ee/
1635,,products and,,,,,,
1636,,services,,,,,,
1637,Link Labs,Consumer,"B2B,",-,-,? 10.7K,2016,www.linklabs.io
1638,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1639,,,model,count 2Q,taxes 2Q,2Q,founded,
1640,,services,,,,,,
1641,Lurento,Transportation,-,-,-,? 14.1K,2015,https://lurento.com/
1642,,& Logistics,,,,,,
1643,Maakler,PropTech &,-,-,-,? 149,2015,http://maakler.ee/
1644,,Construction,,,,,,
1645,MageFlow,AdTech &,-,-,-,-,2013,https://prototypely.github.io/
1646,,Creative Tech,,,,,,mageflow/
1647,Maxify Group,Business,-,-,-,-,2015,http://www.maxifygroup.com/
1648,,software & HR,,,,,,
1649,Minter,AdTech &,-,-,-,? 5.5K,2015,https://minter.io/
1650,,Creative Tech,,,,,,
1651,MotionChart,"HealthTech, Life",-,1,-,-,2014,https://motionchart.com/
1652,,sciences &,,,,,,
1653,,Wellness,,,,,,
1654,MyWineTour,TravelTech,-,2,-,-,2015,http://www.mywinetour.eu/
1655,Netiarst,"HealthTech, Life",-,-,-,? 478,2015,http://www.netiarst.ee/
1656,,sciences &,,,,,,
1657,,Wellness,,,,,,
1658,Neuromarketing tips,AdTech &,-,-,-,? 7.5K,2018,https://neuromarketingtips.eu/
1659,,Creative Tech,,,,,,
1660,Neuromation,Business,-,1,-,-,2016,https://www.neuromation.io/en/
1661,,software & HR,,,,,,
1662,Optofluid Technologies,"HealthTech, Life",-,-,-,-,2012,http://www.optofluidtech.com/
1663,,sciences &,,,,,,
1664,,Wellness,,,,,,
1665,Pay4results,AdTech &,-,-,-,-,2012,http://www.pay4results.eu/
1666,,Creative Tech,,,,,,
1667,Photofing,PropTech &,-,1,-,-,2013,https://photofing.com/
1668,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1669,,,model,count 2Q,taxes 2Q,2Q,founded,
1670,,Construction,,,,,,
1671,Pluss ID,Consumer,-,-,-,? 7.6K,2013,http://www.pluss-id.com/
1672,,products and,,,,,,
1673,,services,,,,,,
1674,SafeToAct,"HealthTech, Life",-,-,-,? 800,2014,http://www.safetoact.com/
1675,,sciences &,,,,,,
1676,,Wellness,,,,,,
1677,SilverHull,CleanTech,-,-,-,-,2018,-
1678,Skillcable,Business,-,-,-,-,2018,https://skillcable.com/
1679,,software & HR,,,,,,
1680,Somno,Business,-,2,-,? 93,2015,https://somno.co/et
1681,,software & HR,,,,,,
1682,Sorry as a service,Business,-,-,-,? 3.6K,2015,http://sorryasaservice.com/
1683,,software & HR,,,,,,
1684,spicetone,AdTech &,-,-,-,? 1.1K,2013,http://www.spicetone.com/
1685,,Creative Tech,,,,,,
1686,Stepshot,Business,-,-,-,? 71,2016,http://stepshot.net/
1687,,software & HR,,,,,,
1688,Targetta,AdTech &,-,-,-,? 2.6K,2015,http://www.targetta.net/
1689,,Creative Tech,,,,,,
1690,Timey,AgTech &,-,-,-,-,2018,https://www.timey.ltd/?
1691,,FoodTech,,,,,,fbclid=IwAR2yvn8IEFh9XbU-
1692,,,,,,,,NycWcsEZzj9MNbdaaT4sR-
1693,,,,,,,,zYdejiIK38DJ95PIpXrvg
1694,Toitla,AgTech &,-,-,-,? 6.7K,2015,http://toitla.com/
1695,,FoodTech,,,,,,
1696,trainedon,Business,-,-,-,? 168.3K,2013,http://sessionlab.com/
1697,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1698,,,model,count 2Q,taxes 2Q,2Q,founded,
1699,velmenni,Communication,-,-,-,-,2014,http://www.velmenni.com/
1700,viks,CleanTech,-,2,-,-,2012,http://viks.cc/
1701,VITS,Business,B2B,4,-,-,2019,www.vits.co
1702,,software & HR,,,,,,
1703,Transferfast,FinTech,-,-,-,-,2015,https://transferfast.eu/en/
1704,MediaHub Labs,AdTech &,-,-,-,? 19.8K,2017,https://www.mediahublabs.com/
1705,,Creative Tech,,,,,,
1706,ulip,"HealthTech, Life","B2B, B2C",-,-,? 360,2018,http://www.ulip.ee
1707,,sciences &,,,,,,
1708,,Wellness,,,,,,
1709,Allbebet,Gaming,-,-,-,-,2018,http://allbebet.com/
1710,Taskutark,EdTech,B2C,-,-,-,2013,https://www.taskutark.ee/m/
1711,Enetic,CleanTech,-,-,-,? 655,2011,http://www.enetic.ee/et/
1712,SupplierPlus,FinTech,"B2B, B2G",-,-,-,2016,www.supplierplus.com
1713,WithYou,AdTech &,"B2B, B2C",-,-,-,2018,withyou.ee
1714,,Creative Tech,,,,,,
1715,Piggymind,FinTech,-,-,-,-,2018,https://www.piggymind.com/
1716,Rokkex,FinTech,-,1,-,-,2019,https://www.rokkex.com/
1717,OMVAPT,CyberTech,B2B2C,-,-,-,2019,https://omvapt.com
1718,REXXBN,FinTech,"B2B,",-,-,? 32.3K,2019,www.rexxbn.com
1719,,,B2B2C,,,,,
1720,FiFi Finance,FinTech,B2C,-,-,? 12.9K,2019,https://fififinance.com/
1721,Burationo,FinTech,-,-,-,-,2019,https://buratino.io/
1722,Montonio,FinTech,"B2B,",6,-,-,2018,https://montonio.com/
1723,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1724,,,model,count 2Q,taxes 2Q,2Q,founded,
1725,Multiwebpay,FinTech,"B2B, C2C,",1,-,-,2018,https://nitronpay.com
1726,,,B2B2C,,,,,
1727,HappyMe,Business,B2B,-,-,? 16.8K,2017,https://happyme.ee/en/
1728,,software & HR,,,,,,
1729,Docsify,AdTech &,-,-,-,? 62.2K,2016,https://docsify.net/
1730,,Creative Tech,,,,,,
1731,Rimuut,FinTech,B2B,-,-,? 2.8M,2017,www.rimuut.com
1732,Columbery,TravelTech,-,-,-,-,2018,https://www.facebook.com/pg/
1733,,,,,,,,columbery/about/?ref=page_internal
1734,biometric.chat,CyberTech,-,-,-,-,2018,https://www.biometric.chat/
1735,Fenorri,Business,"B2B, B2G",-,-,-,2018,fenorri.com
1736,,software & HR,,,,,,
1737,UXDN,Business,B2B,1,-,-,2019,https://flowlab.ai
1738,,software & HR,,,,,,
1739,GearShare,AdTech &,-,-,-,-,2018,https://www.gearsharehub.com/
1740,,Creative Tech,,,,,,
1741,Renaura Wellness,"HealthTech, Life",-,-,-,-,2018,https://renaura.com/
1742,,sciences &,,,,,,
1743,,Wellness,,,,,,
1744,WhaleTail,TravelTech,-,-,-,-,2018,http://whaletail.eu/
1745,Leadcall,Communication,"B2B, B2C,",-,-,-,2017,https://leadcall.me/
1746,,,B2B2C,,,,,
1747,Scribble Pen Inc.,Consumer,-,-,-,-,2019,https://scribblepen.com/
1748,,products and,,,,,,
1749,,services,,,,,,
1750,ARTSENSE,AdTech &,-,-,-,-,2017,http://artsense.me/
1751,,Creative Tech,,,,,,
1752,Nuland,Communication,-,-,-,-,2018,https://nuland.io/
1753,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1754,,,model,count 2Q,taxes 2Q,2Q,founded,
1755,Visitick OU,Consumer,B2B2C,-,-,-,2018,https://visitick.com/
1756,,products and,,,,,,
1757,,services,,,,,,
1758,TravelGee.AI,TravelTech,-,-,-,-,2019,https://www.travelgee.ai/
1759,Ideasgym,EdTech,"B2B, B2C",-,-,-,2019,https://www.ideasgym.com
1760,iValut,FinTech,-,-,-,-,2019,https://ivalut.io/
1761,Kingdom,AgTech &,B2B,-,-,-,2018,www.kingdom.garden
1762,,FoodTech,,,,,,
1763,Tymap,Transportation,B2B2C,-,-,? 4.4K,2019,https://www.tymap.app/
1764,,& Logistics,,,,,,
1765,NetNigma,Business,B2B,-,-,? 7K,2018,www.netnigma.com
1766,,software & HR,,,,,,
1767,inn4pet,Business,B2B2C,-,-,-,2019,https://dev.inn4pet.com
1768,,software & HR,,,,,,
1769,Riddletag.com,FinTech,"B2B, B2G,",-,-,-,2019,https://www.auther.ai/
1770,,,B2B2C,,,,,
1771,Endangered Wildlife,FinTech,"B2B, B2G,",-,-,-,2019,www.endangeredwild.life
1772,,,"C2C, B2C,",,,,,
1773,,,B2B2C,,,,,
1774,KURSLAB,EdTech,B2C,-,-,-,2019,www.kurslab.com
1775,Hotspoter,Business,B2B,-,-,-,2019,http://hotspoter.info
1776,,software & HR,,,,,,
1777,FiPME,Gaming,"B2B, C2C,",-,-,? 4.8K,2018,https://fipme.net/
1778,,,"B2C,",,,,,
1779,,,B2B2C,,,,,
1780,Loyalty Lab,AdTech &,"B2B,",-,-,-,2019,https://loyaltylab.co
1781,,Creative Tech,B2B2C,,,,,
1782,Crystalspace OU,SpaceTech,"B2B,",-,-,-,2013,https://crystalspace.eu
1783,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1784,,,model,count 2Q,taxes 2Q,2Q,founded,
1785,,,B2B2C,,,,,
1786,BITLEVEX,FinTech,"B2C,",-,-,? 108.8K,2019,https://bitlevex.com/
1787,,,B2B2C,,,,,
1788,Timetrix,Business,B2B,-,-,? 187,2019,https://www.timetrix.io/
1789,,software & HR,,,,,,
1790,LastingSales,AdTech &,B2B,-,-,-,2019,www.lastingsales.com
1791,,Creative Tech,,,,,,
1792,summing,Business,"B2B, B2C",-,-,-,2018,http://summing.io
1793,,software & HR,,,,,,
1794,Musicians.Agency,Consumer,B2C,-,-,-,2018,https://musicians.agency/
1795,,products and,,,,,,
1796,,services,,,,,,
1797,Hustler Marketing,AdTech &,"B2B,",-,-,? 419.8K,2018,https://www.hustlermarketing.com/
1798,,Creative Tech,B2B2C,,,,,
1799,Prebook24,Communication,B2B2C,-,-,-,2019,https://prebook24.com
1800,LXMI.IO,FinTech,B2C,-,-,-,2019,https://lxmi.io/
1801,TaxChaser,FinTech,B2B2C,1,-,-,2019,taxchaser.com
