,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1328,BOOSTYS,Consumer,B2B2C,-,-,-,2018,https://boostys.net
1329,,products and,,,,,,
1330,,services,,,,,,
1331,Forcera OU,PropTech &,"B2B, B2G",-,-,-,2018,forcera.eu
1332,,Construction,,,,,,
1333,ByteBot,FinTech,"B2B, B2C",-,-,-,2018,www.bytebot.cx
1334,Lively,"HealthTech, Life",B2B2C,-,-,-,2018,https://uselively.com/
1335,,sciences &,,,,,,
1336,,Wellness,,,,,,
1337,LEXIT Technologies,AdTech &,"B2B, B2C,",5,-,-,2018,www.lexit.co
1338,,Creative Tech,B2B2C,,,,,
1339,Polisensio,CleanTech,"B2B, B2G",1,-,-,2017,www.polisens.io
1340,NoSoySauce Games,Gaming,"B2C,",-,-,? 110,2018,https://nosoysauce.games
1341,,,B2B2C,,,,,
1342,EUROPESHUTTLE OU,TravelTech,"B2B, B2G,",-,-,? 4.1K,2018,www.europeshuttle.com
1343,,,"B2C,",,,,,
1344,,,B2B2C,,,,,
1345,CureAssist,"HealthTech, Life","B2B, B2C,",-,-,-,2018,https://www.cureassist.eu
1346,,sciences &,B2B2C,,,,,
1347,,Wellness,,,,,,
1348,Cake Print,Consumer,"B2B, B2C",-,-,-,2018,printly.ee
1349,,products and,,,,,,
1350,,services,,,,,,
1351,Crumblo,FinTech,B2B,-,-,-,2018,https://www.crumblo.com/
1352,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1353,,,model,count 1Q,taxes 1Q,1Q,founded,
1354,WorkEma.com,Business,"B2B, B2C,",2,-,-,2011,https://www.workema.com
1355,,software & HR,B2B2C,,,,,
1356,Lookastic OU,Consumer,B2C,-,-,? 15.9K,2015,https://lookastic.com
1357,,products and,,,,,,
1358,,services,,,,,,
1359,AdKobi Online-in-one,Business,B2B,-,-,-,2018,turksa.eu
1360,Omni-Channel Marketing,software & HR,,,,,,
1361,SaaS Platform,,,,,,,
1362,Aenbee OU,Consumer,"B2C,",2,-,-,2018,patentscope.wipo.int/search/en/
1363,,products and,B2B2C,,,,,detail.jsf?docId=WO2018138734
1364,,services,,,,,,
1365,Betalgo OU,Business,"B2B, B2C",-,-,-,2018,http://www.betalgo.com/
1366,,software & HR,,,,,,
1367,StyleUp,Consumer,"B2B, C2C,",-,-,-,2011,https://styleup.clothing/
1368,,products and,B2C,,,,,
1369,,services,,,,,,
1370,Velvet,FinTech,"B2B, B2C,",-,-,-,2016,www.velvet.li
1371,,,B2B2C,,,,,
1372,NASER Technology,"HealthTech, Life",B2B,-,-,-,2017,http://naser.tech
1373,,sciences &,,,,,,
1374,,Wellness,,,,,,
1375,"Soltra ""SolarBook""",Consumer,B2C,-,-,-,2017,www.soltra.ee
1376,,products and,,,,,,
1377,,services,,,,,,
1378,Vumonic - a next-gen AI,Business,"B2B, B2C",-,-,? 24.9K,2018,http://vumonic.com/
1379,driven Market Intelligence,software & HR,,,,,,
1380,Company,,,,,,,
1381,biggid.com,Business,B2B2C,-,-,-,2018,https://biggid.com
1382,,software & HR,,,,,,
1383,Influreply,Business,B2B,3,-,-,2018,www.influreply.com
1384,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1385,,,model,count 1Q,taxes 1Q,1Q,founded,
1386,,software & HR,,,,,,
1387,Baby-Tracker,"HealthTech, Life","B2C,",-,-,? 1.1K,2018,http://base.kornevgmbh.com/
1388,,sciences &,B2B2C,,,,,
1389,,Wellness,,,,,,
1390,Local Car Hires,Transportation,B2C,-,-,-,2018,https://localcarhires.com
1391,,& Logistics,,,,,,
1392,Meredot,Consumer,B2B,-,-,-,2019,https://www.meredot.com/
1393,,products and,,,,,,
1394,,services,,,,,,
1395,AdZillah,AdTech &,"B2B, C2C,",-,-,-,2019,http://adzillah.com/
1396,,Creative Tech,B2C,,,,,
1397,Niuhti,PropTech &,B2B2C,1,-,? 5.7K,2016,niuhti.ee
1398,,Construction,,,,,,
1399,CompAct,CleanTech,B2B,-,-,-,2018,www.compact.eco
1400,Scoremusic,AdTech &,B2C,-,-,? 5K,2016,scoremusic.me
1401,,Creative Tech,,,,,,
1402,GymLink,Business,"B2B,",-,-,-,2018,-
1403,,software & HR,B2B2C,,,,,
1404,Petlife,Consumer,"B2B, C2C,",-,-,-,2017,mypet.life
1405,,products and,B2C,,,,,
1406,,services,,,,,,
1407,AMZautomation,Consumer,B2B,-,-,-,2018,https://app.amzautomation.com
1408,,products and,,,,,,
1409,,services,,,,,,
1410,LawThor,Business,"B2B, B2C,",1,-,-,2016,www.lawthor.com
1411,,software & HR,B2B2C,,,,,
1412,WorkStart,Consumer,"C2C, B2C",1,-,-,2018,www.workstar.io
1413,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1414,,,model,count 1Q,taxes 1Q,1Q,founded,
1415,Beautify,"HealthTech, Life","B2B, B2C,",-,-,-,2019,https://beautifyapp.eu
1416,,sciences &,B2B2C,,,,,
1417,,Wellness,,,,,,
1418,Vieolo,Business,B2B,-,-,-,2018,https://OneTruck.io
1419,,software & HR,,,,,,
1420,Canese,Consumer,B2B2C,-,-,? 900,2015,http://canese.ee/
1421,,products and,,,,,,
1422,,services,,,,,,
1423,Smarts,Consumer,"B2B, B2C",-,-,-,2018,https://smarts.ee
1424,,products and,,,,,,
1425,,services,,,,,,
1426,Bioengine - Wastewater,CleanTech,"B2B, B2G",-,-,-,2018,https://bioengine.ee
1427,treatment technologies,,,,,,,
1428,QProved,Business,"B2B, B2C",-,-,-,2019,https://qproved.com/
1429,,software & HR,,,,,,
1430,ZEETRANCE,Transportation,"B2B,",-,-,-,2018,https://zeetrance.com
1431,,& Logistics,B2B2C,,,,,
1432,SecuriNotion,CyberTech,B2B,1,-,-,2018,www.securinotion.com
1433,Catenaccio Football,Gaming,"B2C,",-,-,? 14,2018,https://catenacc.io
1434,Manager by Koronite OU,,B2B2C,,,,,
1435,Ebitly,FinTech,B2B,-,-,-,2020,https://www.ebitly.app
1436,ShufflUp,FinTech,B2C,-,-,-,2018,https://www.shufflup.org/
1437,Zirity,AdTech &,B2B,1,-,? 414,2018,www.zirity.com
1438,,Creative Tech,,,,,,
1439,LevelUP,Business,"B2B, B2C",1,-,-,2018,https://www.getlevelup.com/
1440,,software & HR,,,,,,stream2
1441,GoInvite,Communication,C2C,-,-,-,2019,www.goinvite.app
1442,tarla.in,AgTech &,"B2B, B2C,",-,-,-,2017,www.tarla.in
1443,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1444,,,model,count 1Q,taxes 1Q,1Q,founded,
1445,,FoodTech,B2B2C,,,,,
1446,Midifi,"HealthTech, Life","B2C,",1,-,-,2018,www.midifi.com
1447,,sciences &,B2B2C,,,,,
1448,,Wellness,,,,,,
1449,Pacsent,Business,B2B,-,-,-,2019,https://paccommerce.com
1450,,software & HR,,,,,,
1451,Checkspot,Business,"B2B,",1,-,-,2017,checkspotapp.com
1452,,software & HR,B2B2C,,,,,
1453,Considero,Gaming,B2C,-,-,-,2018,https://www.considero.fun/
1454,AddLix,Business,B2B2C,-,-,-,2019,www.addlix.com
1455,,software & HR,,,,,,
1456,DEALERBAG,Business,B2B,-,-,-,2018,https://dealerbag.com
1457,,software & HR,,,,,,
1458,FRAPGIO,CyberTech,"B2B, B2C",1,-,-,2019,frapgio.com
1459,Nguyen,Business,B2B,-,-,-,2018,ng.org
1460,,software & HR,,,,,,
1461,SignLang,"HealthTech, Life",B2C,-,-,? 5.6K,2018,signlang.io
1462,,sciences &,,,,,,
1463,,Wellness,,,,,,
1464,YORSO,AgTech &,B2B,-,-,? 225,2018,https://yorso.com
1465,,FoodTech,,,,,,
1466,Moxie Pop-Up Cafe,AgTech &,"B2B, B2C,",-,-,-,2018,www.moxie.ee
1467,,FoodTech,B2B2C,,,,,
1468,Iomob,Transportation,"B2B, B2G",-,-,? 233.6K,2018,iomob.net
1469,,& Logistics,,,,,,
1470,SpeakerGuru,EdTech,"B2B, B2G",-,-,-,2019,http://speakerguru.pro/en
1471,cyex,CyberTech,B2B,-,-,? 1.3K,2018,www.cyex.io
1472,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1473,,,model,count 1Q,taxes 1Q,1Q,founded,
1474,Geme.io,Communication,"B2B, C2C,",-,-,-,2017,https://geme.io/
1475,,,B2B2C,,,,,
1476,AlphaAR,Consumer,B2B,-,-,? 16.4K,2018,https://alphaar.io/
1477,,products and,,,,,,
1478,,services,,,,,,
1479,Gelatex,Advanced,B2B,-,-,? 1.8K,2016,www.gelatex.com
1480,,Manufacturing,,,,,,
1481,,& Industry,,,,,,
1482,Vinicius Miguel,Business,B2B,-,-,-,2018,https://overlay.technology
1483,,software & HR,,,,,,
1484,PrimeSearch,Business,"B2B, B2G,",-,-,-,2018,www.primesearch.io
1485,,software & HR,"B2C,",,,,,
1486,,,B2B2C,,,,,
1487,Scoriff,FinTech,B2B,-,-,-,2018,https://scoriff.com
1488,VooreMET,AgTech &,B2B,-,-,? 100,2017,https://www.facebook.com/
1489,,FoodTech,,,,,,VooreMETeu/
1490,GetTaxFree,Consumer,B2B2C,-,-,-,2018,https://gettaxfree.io
1491,,products and,,,,,,
1492,,services,,,,,,
1493,TravelWiser OU,TravelTech,B2C,-,-,-,2018,www.travelwiser.io
1494,Sayv-Sustainable lifestyle,FinTech,"B2B,",-,-,-,2018,https://www.getsayv.com/
1495,,,B2B2C,,,,,
1496,Savas Cloud Marketplace,AdTech &,"B2B, B2C",-,-,? 1.5K,2016,https://www.savascloud.com
1497,,Creative Tech,,,,,,
1498,Hiwe,Communication,B2C,-,-,-,2019,hiwe.io
1499,Bluechecked,Consumer,"B2B, B2C",-,-,-,2019,bluechecked.me
1500,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1501,,,model,count 1Q,taxes 1Q,1Q,founded,
1502,INMACO,Advanced,"B2B,",-,-,-,2018,https://inmaco-ee.com/
1503,,Manufacturing,B2B2C,,,,,
1504,,& Industry,,,,,,
1505,Takeout,AgTech &,"B2B, B2C",-,-,-,2018,https://takeout.ee
1506,,FoodTech,,,,,,
1507,Wemply,Business,B2B,-,-,? 28.4K,2017,https://wemply.com
1508,,software & HR,,,,,,
1509,truck4goods,Transportation,"B2B, B2G,",-,-,? 121,2019,www.truck4goods.com
1510,,& Logistics,"B2C,",,,,,
1511,,,B2B2C,,,,,
1512,Wastefox,CleanTech,"B2G, B2C",-,-,? 425,2017,www.wastefox.ee
1513,SmartCredit.io,FinTech,"C2C,",-,-,? 15K,2017,https://smartcredit.io
1514,,,B2B2C,,,,,
1515,Mitogro,"HealthTech, Life",B2B,-,-,-,2015,www.mitogro.com
1516,,sciences &,,,,,,
1517,,Wellness,,,,,,
1518,Bizplay,EdTech,"B2B, B2G",1,-,? 10.2K,2013,http://ettevotluskyla.ee/
1519,Unsinkable Robotics,Advanced,B2B,-,-,-,2019,https://unsinkable.eu/
1520,,Manufacturing,,,,,,
1521,,& Industry,,,,,,
1522,Scautor,PropTech &,B2B,-,-,? 69,2018,www.scautor.com
1523,,Construction,,,,,,
1524,Nanordica Medical,"HealthTech, Life","B2B,",-,-,? 2.7K,2019,https://nanordica.com/
1525,,sciences &,B2B2C,,,,,
1526,,Wellness,,,,,,
1527,akvalabs,AgTech &,"B2B, B2C",-,-,-,2019,http://www.akvalabs.com
1528,,FoodTech,,,,,,
1529,EKOTEKT,PropTech &,"B2B, B2C",-,-,? 28,2019,www.ekotekt.com
1530,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1531,,,model,count 1Q,taxes 1Q,1Q,founded,
1532,Xperience by Horse,TravelTech,"B2B, B2C,",-,-,-,2018,https://xperiencebyhorse.com/
1533,,,B2B2C,,,,,
1534,Groveneer,Consumer,"B2B, B2C",-,-,-,2018,www.groveneer.com
1535,,products and,,,,,,
1536,,services,,,,,,
1537,IdCredit,CyberTech,B2B,-,-,-,2017,www.idcredit.info
1538,HopKid,Communication,"C2C, B2C",-,-,-,2018,https://hopkid.ee/en
1539,Health Sciences Eesti OU,"HealthTech, Life",B2B2C,-,-,-,2019,-
1540,,sciences &,,,,,,
1541,,Wellness,,,,,,
1542,Magic Carpet,Consumer,"B2B, B2C,",-,-,-,2019,www.magiccarpet.tech
1543,,products and,B2B2C,,,,,
1544,,services,,,,,,
1545,WebTotem,CyberTech,"B2B, B2G",-,-,-,2017,https://wtotem.com
1546,Storadera,Communication,B2B,5,-,? 158,2019,storadera.com
1547,Cognitive Billboard,AdTech &,B2B,-,-,-,2019,www.cognitivebillboard.com
1548,,Creative Tech,,,,,,
1549,autom8,CyberTech,"B2B, B2C",-,-,-,2019,www.autom8labs.ai
1550,T-COM,AdTech &,B2B2C,-,-,-,2019,www.t-com.ee
1551,,Creative Tech,,,,,,
1552,Drishti (Omnividence: to,SpaceTech,"B2B, B2G,",-,-,-,2018,https://isenses.eu/
1553,see all): machine vision for,,"B2C,",,,,,
1554,autonomy.,,B2B2C,,,,,
1555,Iriscan,CyberTech,B2B,-,-,-,2018,https://www.iriscan.net/
1556,Audiosdroid OU,Gaming,B2C,-,-,? 7.5K,2019,https://www.audiosdroid.com
1557,WeControl - GDPR,Business,B2B,-,-,? 19.8K,2018,https://wecontrol.io
1558,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1559,,,model,count 1Q,taxes 1Q,1Q,founded,
1560,EVOESTATE,FinTech,"B2B, B2C,",-,-,-,2019,https://evoestate.com/
1561,,,B2B2C,,,,,
1562,Factology.Systems,CyberTech,B2B2C,-,-,-,2019,https://factology.systems
1563,SafeTraffic,Transportation,B2B2C,-,-,-,2019,safetraffic.eu
1564,,& Logistics,,,,,,
1565,JetBeep,FinTech,B2B,-,-,-,2020,http://jetbeep.com
1566,OOMZEE OU,Communication,"B2B, B2C,",1,-,-,2017,www.oomzee.com
1567,,,B2B2C,,,,,
1568,Recoil OU,Advanced,"B2G, B2C",-,-,? 109.7K,2018,https://recoilgear.com/
1569,,Manufacturing,,,,,,
1570,,& Industry,,,,,,
1571,SmartSender,Business,B2B,1,-,? 59.6K,2017,https://smartsender.io
1572,,software & HR,,,,,,
1573,COSTS,FinTech,"B2B, B2C",-,-,-,2018,https://costs.ee
1574,Guide Now,TravelTech,B2C,-,-,-,2019,www.guidenow.ee
1575,AIcont,Business,B2B,-,-,? 132.2K,2018,aicont.eu
1576,,software & HR,,,,,,
1577,Sellme,AdTech &,B2B,1,-,-,2018,https://sellme.ee
1578,,Creative Tech,,,,,,
1579,Workocto,Business,B2B,1,-,-,2018,www.workocto.com
1580,,software & HR,,,,,,
1581,Hotelizy,TravelTech,"B2B,",-,-,-,2017,https://hotelizy.com
1582,,,B2B2C,,,,,
1583,OddEye,CyberTech,B2B,-,-,-,2017,https://www.oddeye.co/
1584,XZEN,FinTech,"B2B, B2C",-,-,-,2018,www.xzen.io
1585,Tradesman,Consumer,"C2C, B2C,",-,-,-,2018,www.tradesman.eu
1586,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1587,,,model,count 1Q,taxes 1Q,1Q,founded,
1588,,services,,,,,,
1589,Trumpauto,Business,B2B,-,-,? 7.6K,2019,www.trumpauto.eu
1590,,software & HR,,,,,,
1591,Artineering,AdTech &,"B2B,",1,-,? 24.2K,2019,https://artineering.io
1592,,Creative Tech,B2B2C,,,,,
1593,Maibax,EdTech,"B2B, B2C",-,-,-,2019,https://maibax.com/
1594,PharmaWise,"HealthTech, Life","B2C,",-,-,-,2019,https://pharmawise.io
1595,,sciences &,B2B2C,,,,,
1596,,Wellness,,,,,,
1597,EnLife,PropTech &,"B2B,",-,-,? 17.6K,2016,www.justsmart.eu
1598,,Construction,B2B2C,,,,,
1599,iotex,Communication,"B2B, C2C,",-,-,-,2019,http://www.iotexgroup.com
1600,,,B2C,,,,,
1601,Worqaround,Business,"B2B, B2C",-,-,-,2019,https://worqaround.com/
1602,,software & HR,,,,,,
1603,OriginalMy Blockchain,CyberTech,"B2B, B2G",1,-,-,2018,https://originalmy.com
1604,Addgoals,Communication,-,-,-,-,2014,https://addgoals.com/
1605,Addivide,AdTech &,-,-,-,? 1.3K,2016,http://addivide.com/
1606,,Creative Tech,,,,,,
1607,Big Data Scoring,FinTech,-,-,-,? 202.9K,2013,https://www.bigdatascoring.com/
1608,Betterspot,CyberTech,-,-,-,-,2018,https://betterspot.com/
1609,Blockhive,FinTech,-,-,-,-,2017,http://blockhive.ee/
1610,Bondkick,FinTech,-,-,-,? 61,2014,http://www.bondkick.com/
1611,Bus-Mile,Transportation,-,-,-,-,2018,https://www.bus-mile.com/et
1612,,& Logistics,,,,,,
1613,Carbonific,CleanTech,-,-,-,-,2017,https://carbonific.com/
1614,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1615,,,model,count 1Q,taxes 1Q,1Q,founded,
1616,Contactless.io,Business,B2B2C,-,-,-,2018,Contactless.io
1617,,software & HR,,,,,,
1618,Dietbooster,"HealthTech, Life",-,1,-,-,2012,https://www.dietbooster.com/
1619,,sciences &,,,,,,
1620,,Wellness,,,,,,
1621,Cyber Struggle,CyberTech,-,-,-,? 12.2K,2019,https: //cyberstruggle.org/en/
1622,Endurae,EdTech,"B2B, B2G",-,-,? 526,2018,http://www.endurae.com/
1623,Esensorics,AgTech &,B2B,-,-,? 2.9K,2015,http://www.esensorics.com/
1624,,FoodTech,,,,,,
1625,FIELDMAN,AdTech &,-,-,-,? 1.8K,2015,http://fieldman.io/
1626,,Creative Tech,,,,,,
1627,Glocalzone,TravelTech,"C2C, B2C",-,-,? 14.9K,2018,https://glocalzone.com
1628,Glowforth,Gaming,-,-,-,-,2012,http://glowforth.com/
1629,GoGoNano,Consumer,"B2B, B2C",-,-,? 13.9K,2013,https://www.gogonano.com
1630,,products and,,,,,,
1631,,services,,,,,,
1632,Heimdallr,Consumer,-,-,-,-,2014,http://www.heimsmart.com/
1633,,products and,,,,,,
1634,,services,,,,,,
1635,Helpflight,TravelTech,B2C,1,-,-,2016,https://helpflight.com/
1636,Helpific,"HealthTech, Life",-,1,-,-,2014,http://www.helpific.com/
1637,,sciences &,,,,,,
1638,,Wellness,,,,,,
1639,InDreamer,FinTech,-,-,-,-,2018,https://indreamer.com/
1640,Inventory,AdTech &,-,1,-,-,2016,http://www.inventory.com/
1641,,Creative Tech,,,,,,
1642,Investorise,FinTech,-,1,-,-,2017,https://investorise.com/
1643,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1644,,,model,count 1Q,taxes 1Q,1Q,founded,
1645,Kookon,Consumer,-,-,-,? 158.3K,2016,https://www.kookon.ee/
1646,,products and,,,,,,
1647,,services,,,,,,
1648,Link Labs,Consumer,"B2B,",-,-,? 5.2K,2016,www.linklabs.io
1649,,products and,B2B2C,,,,,
1650,,services,,,,,,
1651,Lurento,Transportation,-,-,-,? 8K,2015,https://lurento.com/
1652,,& Logistics,,,,,,
1653,Maakler,PropTech &,-,-,-,-,2015,http://maakler.ee/
1654,,Construction,,,,,,
1655,MageFlow,AdTech &,-,-,-,-,2013,https://prototypely.github.io/
1656,,Creative Tech,,,,,,mageflow/
1657,Maxify Group,Business,-,-,-,-,2015,http://www.maxifygroup.com/
1658,,software & HR,,,,,,
1659,Minter,AdTech &,-,-,-,? 5.5K,2015,https://minter.io/
1660,,Creative Tech,,,,,,
1661,MotionChart,"HealthTech, Life",-,1,-,-,2014,https://motionchart.com/
1662,,sciences &,,,,,,
1663,,Wellness,,,,,,
1664,MyWineTour,TravelTech,-,2,-,-,2015,http://www.mywinetour.eu/
1665,Netiarst,"HealthTech, Life",-,-,-,? 224,2015,http://www.netiarst.ee/
1666,,sciences &,,,,,,
1667,,Wellness,,,,,,
1668,Neuromarketing tips,AdTech &,-,1,-,? 159.1K,2018,https://neuromarketingtips.eu/
1669,,Creative Tech,,,,,,
1670,Neuromation,Business,-,1,-,-,2016,https://www.neuromation.io/en/
1671,,software & HR,,,,,,
1672,Optofluid Technologies,"HealthTech, Life",-,-,-,-,2012,http://www.optofluidtech.com/
1673,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1674,,,model,count 1Q,taxes 1Q,1Q,founded,
1675,,Wellness,,,,,,
1676,Pay4results,AdTech &,-,-,-,-,2012,http://www.pay4results.eu/
1677,,Creative Tech,,,,,,
1678,Photofing,PropTech &,-,1,-,-,2013,https://photofing.com/
1679,,Construction,,,,,,
1680,Pluss ID,Consumer,-,-,-,? 25.7K,2013,http://www.pluss-id.com/
1681,,products and,,,,,,
1682,,services,,,,,,
1683,SilverHull,CleanTech,-,-,-,-,2018,-
1684,Skillcable,Business,-,-,-,-,2018,https://skillcable.com/
1685,,software & HR,,,,,,
1686,Somno,Business,-,2,-,? 279,2015,https://somno.co/et
1687,,software & HR,,,,,,
1688,Sorry as a service,Business,-,-,-,? 3.4K,2015,http://sorryasaservice.com/
1689,,software & HR,,,,,,
1690,spicetone,AdTech &,-,-,-,? 1.1K,2013,http://www.spicetone.com/
1691,,Creative Tech,,,,,,
1692,Stepshot,Business,-,-,-,? 59,2016,http://stepshot.net/
1693,,software & HR,,,,,,
1694,zazler,Business,-,3,-,-,2012,http://www.zazler.com/
1695,,software & HR,,,,,,
1696,Targetta,AdTech &,-,-,-,? 1.9K,2015,http://www.targetta.net/
1697,,Creative Tech,,,,,,
1698,Timey,AgTech &,-,-,-,-,2018,https://www.timey.ltd/?
1699,,FoodTech,,,,,,fbclid=IwAR2yvn8IEFh9XbU-
1700,,,,,,,,NycWcsEZzj9MNbdaaT4sR-
1701,,,,,,,,zYdejiIK38DJ95PIpXrvg
1702,Toitla,AgTech &,-,-,-,? 713,2015,http://toitla.com/
1703,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1704,,,model,count 1Q,taxes 1Q,1Q,founded,
1705,,FoodTech,,,,,,
1706,trainedon,Business,-,-,-,? 179.7K,2013,http://sessionlab.com/
1707,,software & HR,,,,,,
1708,velmenni,Communication,-,1,-,-,2014,http://www.velmenni.com/
1709,viks,CleanTech,-,2,-,-,2012,http://viks.cc/
1710,VITS,Business,B2B,4,-,-,2019,www.vits.co
1711,,software & HR,,,,,,
1712,Transferfast,FinTech,-,1,-,-,2015,https://transferfast.eu/en/
1713,MediaHub Labs,AdTech &,-,-,-,? 15.1K,2017,https://www.mediahublabs.com/
1714,,Creative Tech,,,,,,
1715,ulip,"HealthTech, Life","B2B, B2C",-,-,? 1.2K,2018,http://www.ulip.ee
1716,,sciences &,,,,,,
1717,,Wellness,,,,,,
1718,Allbebet,Gaming,-,-,-,-,2018,http://allbebet.com/
1719,Taskutark,EdTech,B2C,-,-,-,2013,https://www.taskutark.ee/m/
1720,Enetic,CleanTech,-,-,-,? 961,2011,http://www.enetic.ee/et/
1721,SupplierPlus,FinTech,"B2B, B2G",-,-,-,2016,www.supplierplus.com
1722,WithYou,AdTech &,"B2B, B2C",-,-,-,2018,withyou.ee
1723,,Creative Tech,,,,,,
1724,Piggymind,FinTech,-,-,-,-,2018,https://www.piggymind.com/
1725,Rokkex,FinTech,-,1,-,-,2019,https://www.rokkex.com/
1726,OMVAPT,CyberTech,B2B2C,-,-,-,2019,https://omvapt.com
1727,REXXBN,FinTech,"B2B,",-,-,? 19.1K,2019,www.rexxbn.com
1728,,,B2B2C,,,,,
1729,FiFi Finance,FinTech,B2C,-,-,? 16.5K,2019,https://fififinance.com/
1730,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1731,,,model,count 1Q,taxes 1Q,1Q,founded,
1732,Burationo,FinTech,-,-,-,-,2019,https://buratino.io/
1733,Montonio,FinTech,"B2B,",6,-,-,2018,https://montonio.com/
1734,,,B2B2C,,,,,
1735,Multiwebpay,FinTech,"B2B, C2C,",1,-,-,2018,https://nitronpay.com
1736,,,B2B2C,,,,,
1737,HappyMe,Business,B2B,-,-,? 22.6K,2017,https://happyme.ee/en/
1738,,software & HR,,,,,,
1739,Docsify,AdTech &,-,-,-,? 13K,2016,https://docsify.net/
1740,,Creative Tech,,,,,,
1741,Eventify Life,AdTech &,-,-,-,? 6K,2018,https://eventify.app/
1742,,Creative Tech,,,,,,
1743,Rimuut,FinTech,B2B,-,-,? 1.8M,2017,www.rimuut.com
1744,Columbery,TravelTech,-,-,-,-,2018,https://www.facebook.com/pg/
1745,,,,,,,,columbery/about/?ref=page_internal
1746,biometric.chat,CyberTech,-,-,-,-,2018,https://www.biometric.chat/
1747,Fenorri,Business,"B2B, B2G",-,-,-,2018,fenorri.com
1748,,software & HR,,,,,,
1749,GearShare,AdTech &,-,-,-,-,2018,https://www.gearsharehub.com/
1750,,Creative Tech,,,,,,
1751,Renaura Wellness,"HealthTech, Life",-,-,-,-,2018,https://renaura.com/
1752,,sciences &,,,,,,
1753,,Wellness,,,,,,
1754,Marketorient,AdTech &,-,1,-,-,2018,http://marketorient.com/
1755,,Creative Tech,,,,,,
1756,WhaleTail,TravelTech,-,-,-,-,2018,http://whaletail.eu/
1757,Leadcall,Communication,"B2B, B2C,",-,-,-,2017,https://leadcall.me/
1758,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1759,,,model,count 1Q,taxes 1Q,1Q,founded,
1760,Scribble Pen Inc.,Consumer,-,-,-,-,2019,https://scribblepen.com/
1761,,products and,,,,,,
1762,,services,,,,,,
1763,ARTSENSE,AdTech &,-,-,-,-,2017,http://artsense.me/
1764,,Creative Tech,,,,,,
1765,Nuland,Communication,-,-,-,-,2018,https://nuland.io/
1766,Visitick OU,Consumer,B2B2C,-,-,-,2018,https://visitick.com/
1767,,products and,,,,,,
1768,,services,,,,,,
1769,TravelGee.AI,TravelTech,-,-,-,-,2019,https://www.travelgee.ai/
1770,Ideasgym,EdTech,"B2B, B2C",-,-,-,2019,https://www.ideasgym.com
1771,iValut,FinTech,-,-,-,-,2019,https://ivalut.io/
1772,Kingdom,AgTech &,B2B,-,-,-,2018,www.kingdom.garden
1773,,FoodTech,,,,,,
1774,Tymap,Transportation,B2B2C,-,-,? 1.7K,2019,https://www.tymap.app/
1775,,& Logistics,,,,,,
1776,inn4pet,Business,B2B2C,-,-,-,2019,https://dev.inn4pet.com
1777,,software & HR,,,,,,
1778,Riddletag.com,FinTech,"B2B, B2G,",-,-,-,2019,https://www.auther.ai/
1779,,,B2B2C,,,,,
1780,Endangered Wildlife,FinTech,"B2B, B2G,",-,-,-,2019,www.endangeredwild.life
1781,,,"C2C, B2C,",,,,,
1782,,,B2B2C,,,,,
1783,KURSLAB,EdTech,B2C,-,-,-,2019,www.kurslab.com
1784,Hotspoter,Business,B2B,-,-,-,2019,http://hotspoter.info
1785,,software & HR,,,,,,
1786,FiPME,Gaming,"B2B, C2C,",-,-,? 9.4K,2018,https://fipme.net/
1787,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1788,,,model,count 1Q,taxes 1Q,1Q,founded,
1789,,,B2B2C,,,,,
1790,Loyalty Lab,AdTech &,"B2B,",-,-,-,2019,https://loyaltylab.co
1791,,Creative Tech,B2B2C,,,,,
1792,Crystalspace OU,SpaceTech,"B2B,",1,-,? 29.8K,2013,https://crystalspace.eu
1793,,,B2B2C,,,,,
1794,BITLEVEX,FinTech,"B2C,",-,-,? 16.9K,2019,https://bitlevex.com/
1795,,,B2B2C,,,,,
1796,Timetrix,Business,B2B,-,-,? 292,2019,https://www.timetrix.io/
1797,,software & HR,,,,,,
1798,LastingSales,AdTech &,B2B,-,-,-,2019,www.lastingsales.com
1799,,Creative Tech,,,,,,
1800,summing,Business,"B2B, B2C",-,-,-,2018,http://summing.io
1801,,software & HR,,,,,,
1802,Musicians.Agency,Consumer,B2C,-,-,-,2018,https://musicians.agency/
1803,,products and,,,,,,
1804,,services,,,,,,
1805,Hustler Marketing,AdTech &,"B2B,",-,-,? 348.3K,2018,https://www.hustlermarketing.com/
